id,preds,trues,abs_e
CMCSA_2021_Q4_20220127,-4.268489,-4.266785,0.001704
SLB_2021_Q4_20220121,-3.682612,-3.69057,0.007958
DUK_2021_Q4_20220210,-4.089083,-4.079321,0.009762
VLO_2021_Q4_20220127,-3.952552,-3.964435,0.011883
SO_2021_Q4_20220217,-4.081525,-4.069136,0.012389
BLK_2021_Q4_20220114,-4.141126,-4.155792,0.014666
CAT_2021_Q4_20220128,-3.918125,-3.933043,0.014918
VZ_2021_Q4_20220125,-4.243996,-4.267403,0.023407
D_2021_Q4_20220211,-4.371634,-4.340185,0.031449
LLY_2021_Q4_20220203,-4.158362,-4.121857,0.036505
ORCL_2022_Q3_20220310,-4.048898,-4.097584,0.048686
SRE_2021_Q4_20220225,-4.163222,-4.216589,0.053367
XEL_2021_Q4_20220127,-4.465411,-4.409753,0.055658
WFC_2021_Q4_20220114,-3.941005,-4.003344,0.062339
ECL_2021_Q4_20220215,-3.969559,-3.906921,0.062638
PG_2022_Q2_20220119,-4.338298,-4.403902,0.065604
SBUX_2022_Q1_20220201,-4.16729,-4.249906,0.082616
GE_2021_Q4_20220125,-3.90712,-3.819427,0.087693
DIS_2022_Q1_20220209,-4.110299,-4.022601,0.087698
AMT_2021_Q4_20220224,-4.080525,-4.171629,0.091104
AEP_2021_Q4_20220224,-4.06911,-4.165909,0.096799
NEM_2021_Q4_20220224,-3.745375,-3.636368,0.109007
PFE_2021_Q4_20220208,-4.03446,-4.152915,0.118455
AAPL_2022_Q1_20220127,-3.892985,-3.76847,0.124515
MSFT_2022_Q2_20220125,-4.019429,-3.885406,0.134023
LOW_2021_Q4_20220223,-4.133781,-4.279133,0.145352
AVGO_2022_Q1_20220303,-3.821634,-3.661473,0.160161
JNJ_2021_Q4_20220125,-4.376254,-4.541167,0.164913
TJX_2022_Q4_20220223,-3.627939,-3.461003,0.166936
CRM_2022_Q4_20220301,-3.725319,-3.558097,0.167222
NUE_2021_Q4_20220127,-3.920483,-3.746923,0.17356
KO_2021_Q4_20220210,-4.450697,-4.272009,0.178688
PPG_2021_Q4_20220121,-4.14613,-4.334588,0.188458
SHW_2021_Q4_20220127,-4.24781,-4.058982,0.188828
MPC_2021_Q4_20220202,-4.086291,-3.891326,0.194965
SPGI_2021_Q4_20220208,-4.196892,-3.998392,0.1985
EOG_2021_Q4_20220225,-3.721978,-3.510028,0.21195
MDLZ_2021_Q4_20220127,-4.422035,-4.641854,0.219819
XOM_2021_Q4_20220201,-4.061641,-3.83976,0.221881
NKE_2022_Q3_20220321,-3.828116,-4.053545,0.225429
GS_2021_Q4_20220118,-4.017809,-3.791505,0.226304
O_2021_Q4_20220223,-4.134927,-4.367194,0.232267
WELL_2021_Q4_20220216,-3.854586,-4.093438,0.238852
ACN_2022_Q2_20220317,-4.099244,-4.351094,0.25185
MCD_2021_Q4_20220127,-4.352465,-4.605517,0.253052
EQIX_2021_Q4_20220216,-4.143848,-3.884661,0.259187
EA_2022_Q3_20220201,-3.784407,-4.045413,0.261006
PEP_2021_Q4_20220210,-4.581266,-4.306314,0.274952
BAC_2021_Q4_20220119,-3.917054,-4.201918,0.284864
DLR_2021_Q4_20220217,-4.38228,-4.091358,0.290922
JPM_2021_Q4_20220114,-4.111291,-3.803508,0.307783
PLD_2021_Q4_20220119,-4.367354,-4.056667,0.310687
PSA_2021_Q4_20220223,-4.374907,-4.062444,0.312463
BA_2021_Q4_20220126,-3.960603,-3.646562,0.314041
FCX_2021_Q4_20220126,-3.759818,-3.435152,0.324666
HON_2021_Q4_20220203,-4.080858,-3.749001,0.331857
UNH_2021_Q4_20220119,-4.188316,-4.526469,0.338153
V_2022_Q1_20220127,-3.863127,-3.515849,0.347278
PSX_2021_Q4_20220128,-4.286197,-3.930925,0.355272
ABT_2021_Q4_20220126,-4.377578,-4.019218,0.35836
UNP_2021_Q4_20220120,-4.094042,-4.458113,0.364071
APD_2022_Q1_20220204,-4.148851,-3.779014,0.369837
ADBE_2022_Q1_20220322,-3.808761,-3.43071,0.378051
PM_2021_Q4_20220210,-4.20367,-3.823664,0.380006
CCI_2021_Q4_20220127,-4.223832,-3.843664,0.380168
MA_2021_Q4_20220127,-4.009635,-3.627381,0.382254
TMUS_2021_Q4_20220202,-3.941232,-3.540241,0.400991
MRK_2021_Q4_20220203,-3.951239,-4.386933,0.435694
COP_2021_Q4_20220203,-3.762145,-4.204719,0.442574
HD_2021_Q4_20220222,-4.116264,-3.673379,0.442885
DHR_2021_Q4_20220127,-4.371161,-3.908928,0.462233
GOOG_2021_Q4_20220201,-4.084519,-3.608125,0.476394
ETN_2021_Q4_20220204,-4.394629,-3.890566,0.504063
CL_2021_Q4_20220128,-4.348622,-4.862454,0.513832
RTX_2021_Q4_20220125,-3.918122,-4.475987,0.557865
AXP_2021_Q4_20220125,-4.259972,-3.691216,0.568756
TMO_2021_Q4_20220202,-4.015471,-4.624497,0.609026
AMD_2021_Q4_20220201,-3.748824,-3.117009,0.631815
ABBV_2021_Q4_20220202,-4.255732,-4.896861,0.641129
T_2021_Q4_20220126,-4.217554,-3.56697,0.650584
CMG_2021_Q4_20220208,-4.046821,-3.389805,0.657016
BKNG_2021_Q4_20220223,-3.702338,-3.041621,0.660717
TGT_2021_Q4_20220301,-4.046392,-3.36729,0.679102
ADP_2022_Q2_20220126,-4.303365,-3.614742,0.688623
TSLA_2021_Q4_20220126,-3.771576,-3.034794,0.736782
NEE_2021_Q4_20220125,-4.262599,-3.455147,0.807452
MO_2021_Q4_20220127,-4.258816,-5.067647,0.808831
CSGP_2021_Q4_20220222,-3.772781,-2.83076,0.942021
DE_2022_Q1_20220218,-4.516798,-3.480509,1.036289
META_2021_Q4_20220202,-4.171371,-2.667739,1.503632
