id,preds,trues,abs_e
VLO_2021_Q3_20211021,-4.016898,-4.01393,0.002968
XEL_2021_Q3_20211028,-4.548799,-4.55651,0.007711
BAC_2021_Q3_20211014,-4.094132,-4.106476,0.012344
MA_2021_Q3_20211028,-4.022543,-4.050492,0.027949
JNJ_2021_Q3_20211019,-4.610665,-4.577721,0.032944
HON_2021_Q3_20211022,-4.333765,-4.299281,0.034484
NEM_2021_Q3_20211028,-3.885782,-3.840905,0.044877
BA_2021_Q3_20211027,-4.111075,-4.173628,0.062553
CAT_2021_Q3_20211028,-4.198442,-4.122886,0.075556
EA_2022_Q2_20211103,-4.08972,-4.012725,0.076995
GE_2021_Q3_20211026,-4.012363,-4.092286,0.079923
DHR_2021_Q3_20211021,-4.350246,-4.269639,0.080607
T_2021_Q3_20211021,-4.414139,-4.501799,0.08766
PLD_2021_Q3_20211015,-4.498474,-4.405278,0.093196
SHW_2021_Q3_20211026,-4.391658,-4.292919,0.098739
MSFT_2022_Q1_20211026,-4.105774,-4.208296,0.102522
AMD_2021_Q3_20211026,-3.872009,-3.765409,0.1066
COP_2021_Q3_20211103,-3.817452,-3.935303,0.117851
NEE_2021_Q3_20211020,-4.754569,-4.611151,0.143418
APD_2021_Q4_20211104,-4.326828,-4.473886,0.147058
PG_2022_Q1_20211019,-4.555392,-4.704585,0.149193
UNH_2021_Q3_20211014,-4.341186,-4.191465,0.149721
PSX_2021_Q3_20211029,-3.913167,-3.755029,0.158138
D_2021_Q3_20211105,-4.432796,-4.263503,0.169293
ABT_2021_Q3_20211020,-4.259084,-4.440082,0.180998
EOG_2021_Q3_20211105,-3.963722,-3.782466,0.181256
MPC_2021_Q3_20211102,-3.919968,-3.73707,0.182898
SRE_2021_Q3_20211105,-4.535825,-4.351193,0.184632
GS_2021_Q3_20211015,-4.352665,-4.165668,0.186997
NKE_2022_Q2_20211220,-3.971078,-3.781732,0.189346
FCX_2021_Q3_20211021,-3.739372,-3.54729,0.192082
ABBV_2021_Q3_20211029,-4.281051,-4.075932,0.205119
PM_2021_Q3_20211019,-4.461645,-4.672921,0.211276
PSA_2021_Q3_20211102,-4.462397,-4.243339,0.219058
BLK_2021_Q3_20211013,-4.355039,-4.131318,0.223721
GOOG_2021_Q3_20211026,-4.061243,-3.829478,0.231765
ETN_2021_Q3_20211102,-4.239082,-3.99844,0.240642
SPGI_2021_Q3_20211026,-4.22478,-3.966554,0.258226
MCD_2021_Q3_20211027,-4.302616,-4.56704,0.264424
WELL_2021_Q3_20211105,-4.125087,-3.856299,0.268788
LLY_2021_Q3_20211026,-4.319466,-4.049839,0.269627
META_2021_Q3_20211025,-4.1865,-3.901695,0.284805
CMG_2021_Q3_20211021,-3.997693,-4.285997,0.288304
UNP_2021_Q3_20211021,-4.246319,-4.538636,0.292317
DIS_2021_Q4_20211110,-4.096979,-3.800588,0.296391
DLR_2021_Q3_20211027,-4.208777,-4.507902,0.299125
SO_2021_Q3_20211104,-4.390052,-4.700404,0.310352
JPM_2021_Q3_20211013,-4.503833,-4.193014,0.310819
PEP_2021_Q3_20211005,-4.479538,-4.796662,0.317124
SLB_2021_Q3_20211022,-3.914853,-3.593755,0.321098
TMUS_2021_Q3_20211102,-4.184106,-3.855523,0.328583
PPG_2021_Q3_20211021,-4.487365,-4.149385,0.33798
TGT_2021_Q3_20211117,-4.30444,-3.963353,0.341087
VZ_2021_Q3_20211020,-4.144398,-4.493503,0.349105
HD_2021_Q3_20211116,-4.322464,-3.949559,0.372905
DUK_2021_Q3_20211104,-4.398672,-4.777925,0.379253
ECL_2021_Q3_20211026,-4.209589,-3.807431,0.402158
MO_2021_Q3_20211028,-4.122682,-3.715358,0.407324
KO_2021_Q3_20211027,-4.555619,-4.97105,0.415431
CMCSA_2021_Q3_20211028,-4.04248,-4.461041,0.418561
MDLZ_2021_Q3_20211102,-4.488077,-4.908067,0.41999
EQIX_2021_Q3_20211103,-4.446236,-4.008706,0.43753
CL_2021_Q3_20211029,-4.564311,-5.005548,0.441237
WFC_2021_Q3_20211014,-4.13575,-3.691814,0.443936
XOM_2021_Q3_20211029,-4.04416,-4.500734,0.456574
BKNG_2021_Q3_20211103,-3.852181,-3.394734,0.457447
