id,preds,trues,abs_e
BAC_2023_Q2_20230718,-4.138739,-4.144686,0.005947
ABT_2023_Q2_20230720,-4.338276,-4.331616,0.00666
XEL_2023_Q2_20230727,-4.601584,-4.618085,0.016501
AAPL_2023_Q3_20230803,-4.133521,-4.108096,0.025425
APD_2023_Q3_20230803,-4.299281,-4.272332,0.026949
BKNG_2023_Q2_20230803,-3.890041,-3.86097,0.029071
ABBV_2023_Q2_20230727,-4.442245,-4.408251,0.033994
SRE_2023_Q2_20230803,-4.539199,-4.581947,0.042748
SPGI_2023_Q2_20230727,-4.066308,-4.110527,0.044219
TGT_2023_Q2_20230816,-4.18356,-4.135655,0.047905
AMD_2023_Q2_20230801,-3.515823,-3.567788,0.051965
ACN_2023_Q4_20230928,-4.320336,-4.268205,0.052131
BA_2023_Q2_20230726,-3.836369,-3.780972,0.055397
D_2023_Q2_20230804,-4.49233,-4.435256,0.057074
FCX_2023_Q2_20230720,-3.877344,-3.937453,0.060109
DIS_2023_Q3_20230809,-4.154769,-4.09311,0.061659
MDLZ_2023_Q2_20230727,-4.560341,-4.498434,0.061907
GS_2023_Q2_20230719,-4.333517,-4.398059,0.064542
DHR_2023_Q2_20230725,-4.203053,-4.276474,0.073421
SO_2023_Q2_20230803,-4.634369,-4.557599,0.07677
EA_2024_Q1_20230801,-4.269983,-4.19013,0.079853
SBUX_2023_Q3_20230801,-4.407271,-4.498121,0.09085
PLD_2023_Q2_20230718,-4.257626,-4.354845,0.097219
CMG_2023_Q2_20230726,-3.992996,-3.894898,0.098098
MRK_2023_Q2_20230801,-4.509417,-4.410965,0.098452
META_2023_Q2_20230726,-3.824406,-3.926068,0.101662
SHW_2023_Q2_20230725,-4.347253,-4.454122,0.106869
ETN_2023_Q2_20230801,-4.188477,-4.079005,0.109472
CAT_2023_Q2_20230801,-4.050135,-3.937467,0.112668
AVGO_2023_Q3_20230831,-4.071949,-3.958719,0.11323
DLR_2023_Q2_20230727,-4.246736,-4.130377,0.116359
PSA_2023_Q2_20230803,-4.150108,-4.2681,0.117992
NUE_2023_Q2_20230725,-4.076236,-4.19696,0.120724
LOW_2023_Q2_20230822,-4.051611,-4.173623,0.122012
GOOG_2023_Q2_20230725,-4.232112,-4.108623,0.123489
ADBE_2023_Q3_20230914,-4.110626,-3.98489,0.125736
CCI_2023_Q2_20230720,-4.065933,-4.201886,0.135953
CL_2023_Q2_20230728,-4.64151,-4.789013,0.147503
XOM_2023_Q2_20230728,-4.213019,-4.361678,0.148659
T_2023_Q2_20230726,-4.292216,-4.45029,0.158074
PSX_2023_Q2_20230802,-4.236198,-4.395194,0.158996
EQIX_2023_Q2_20230802,-4.127886,-4.289554,0.161668
PPG_2023_Q2_20230721,-4.259686,-4.442576,0.18289
TMO_2023_Q2_20230726,-4.155788,-4.342291,0.186503
WELL_2023_Q2_20230801,-4.188539,-4.375728,0.187189
PFE_2023_Q2_20230801,-4.300205,-4.493056,0.192851
PEP_2023_Q2_20230713,-4.785999,-4.592875,0.193124
VLO_2023_Q2_20230727,-3.937913,-4.137431,0.199518
VZ_2023_Q2_20230725,-4.332884,-4.533428,0.200544
RTX_2023_Q2_20230725,-4.057552,-3.84396,0.213592
TJX_2024_Q2_20230816,-4.226623,-4.440988,0.214365
AEP_2023_Q2_20230727,-4.38101,-4.597668,0.216658
GE_2023_Q2_20230725,-4.352601,-4.128376,0.224225
CMCSA_2023_Q2_20230727,-4.016016,-4.253043,0.237027
HON_2023_Q2_20230727,-4.199032,-4.436105,0.237073
CSGP_2023_Q2_20230725,-4.140073,-3.898794,0.241279
NEM_2023_Q2_20230720,-3.80362,-4.046761,0.243141
WFC_2023_Q2_20230714,-4.04462,-4.291094,0.246474
ADP_2023_Q4_20230726,-4.144905,-4.408187,0.263282
AMT_2023_Q2_20230727,-4.073748,-4.338431,0.264683
NEE_2023_Q2_20230725,-4.488582,-4.75364,0.265058
BLK_2023_Q2_20230714,-4.204601,-4.4956,0.290999
DE_2023_Q3_20230818,-4.268726,-3.976647,0.292079
DUK_2023_Q2_20230808,-4.174178,-4.473449,0.299271
UNH_2023_Q2_20230714,-4.442399,-4.138616,0.303783
PM_2023_Q2_20230720,-4.591032,-4.926537,0.335505
HD_2023_Q2_20230815,-4.321204,-4.66956,0.348356
KO_2023_Q2_20230726,-4.734907,-5.093433,0.358526
MPC_2023_Q2_20230801,-3.969875,-4.342053,0.372178
MSFT_2023_Q4_20230725,-3.948303,-4.328341,0.380038
AXP_2023_Q2_20230721,-3.996671,-4.394163,0.397492
PG_2023_Q4_20230728,-4.413599,-4.847272,0.433673
COP_2023_Q2_20230803,-4.05831,-4.498666,0.440356
UNP_2023_Q2_20230726,-4.353804,-3.868755,0.485049
TMUS_2023_Q2_20230727,-4.025263,-4.539793,0.51453
O_2023_Q2_20230803,-4.171391,-4.688054,0.516663
JPM_2023_Q2_20230714,-4.034266,-4.56398,0.529714
CRM_2024_Q2_20230830,-3.881156,-4.415673,0.534517
MCD_2023_Q2_20230727,-4.39559,-4.960393,0.564803
TSLA_2023_Q2_20230719,-3.964534,-3.394471,0.570063
NKE_2024_Q1_20230928,-4.497752,-3.914936,0.582816
V_2023_Q3_20230725,-4.271763,-4.877681,0.605918
EOG_2023_Q2_20230804,-3.719962,-4.336523,0.616561
JNJ_2023_Q2_20230720,-4.748163,-4.116629,0.631534
ECL_2023_Q2_20230801,-4.239421,-4.886396,0.646975
SLB_2023_Q2_20230721,-3.640551,-4.31773,0.677179
ORCL_2024_Q1_20230911,-4.232872,-3.529289,0.703583
LLY_2023_Q2_20230808,-4.267101,-3.555626,0.711475
MO_2023_Q2_20230801,-4.250994,-4.997487,0.746493
MA_2023_Q2_20230727,-3.983222,-4.73106,0.747838
