id,preds,trues,abs_e
TMO_2023_Q3_20231025,-4.075695,-4.076316,0.000621
BLK_2023_Q3_20231013,-4.103318,-4.11219,0.008872
SO_2023_Q3_20231102,-4.349008,-4.338702,0.010306
JNJ_2023_Q3_20231017,-4.663875,-4.652288,0.011587
ECL_2023_Q3_20231031,-4.396417,-4.384074,0.012343
NEM_2023_Q3_20231026,-3.690981,-3.703451,0.01247
PEP_2023_Q3_20231010,-4.682374,-4.658574,0.0238
ADBE_2023_Q4_20231213,-3.967207,-3.993888,0.026681
AXP_2023_Q3_20231020,-4.157192,-4.193112,0.03592
T_2023_Q3_20231019,-4.015563,-4.055281,0.039718
AMD_2023_Q3_20231031,-3.491054,-3.534633,0.043579
PM_2023_Q3_20231019,-4.424674,-4.471269,0.046595
PFE_2023_Q3_20231031,-4.247546,-4.19232,0.055226
ETN_2023_Q3_20231031,-4.378812,-4.320626,0.058186
RTX_2023_Q3_20231024,-4.068074,-4.129282,0.061208
LOW_2023_Q3_20231121,-4.24079,-4.168286,0.072504
PSA_2023_Q3_20231031,-4.185554,-4.261928,0.076374
CL_2023_Q3_20231027,-4.578911,-4.657168,0.078257
XEL_2023_Q3_20231027,-4.319511,-4.403628,0.084117
SPGI_2023_Q3_20231102,-4.348567,-4.261974,0.086593
VLO_2023_Q3_20231026,-4.190165,-4.279474,0.089309
GE_2023_Q3_20231024,-4.103249,-4.010772,0.092477
NUE_2023_Q3_20231024,-4.105412,-4.201013,0.095601
AVGO_2023_Q4_20231207,-3.63424,-3.733378,0.099138
ABBV_2023_Q3_20231027,-4.26805,-4.368654,0.100604
MDLZ_2023_Q3_20231101,-4.55701,-4.662866,0.105856
DLR_2023_Q3_20231026,-4.104831,-4.217725,0.112894
WFC_2023_Q3_20231013,-4.050889,-4.175112,0.124223
CRM_2024_Q3_20231129,-3.914989,-3.789125,0.125864
PSX_2023_Q3_20231027,-3.969512,-4.096715,0.127203
SRE_2023_Q3_20231103,-4.441546,-4.305946,0.1356
LLY_2023_Q3_20231102,-3.981574,-3.84524,0.136334
PG_2024_Q1_20231018,-4.607414,-4.745612,0.138198
