id,preds,trues,abs_e
LOW_2022_Q2_20220817,-4.255311,-4.289546,0.034235
AAPL_2022_Q3_20220728,-3.902123,-3.955915,0.053792
META_2022_Q2_20220727,-3.781634,-3.717311,0.064323
ABT_2022_Q2_20220720,-4.112411,-4.04261,0.069801
EA_2023_Q1_20220802,-3.9427,-4.048949,0.106249
JNJ_2022_Q2_20220719,-4.799297,-4.908028,0.108731
FCX_2022_Q2_20220721,-3.755622,-3.641158,0.114464
PSA_2022_Q2_20220805,-4.679364,-4.821774,0.14241
KO_2022_Q2_20220726,-4.530521,-4.679298,0.148777
TJX_2023_Q2_20220817,-3.981004,-3.827439,0.153565
BKNG_2022_Q2_20220803,-4.216812,-4.376438,0.159626
HON_2022_Q2_20220728,-4.284315,-4.112367,0.171948
GS_2022_Q2_20220718,-4.151977,-3.97509,0.176887
TMO_2022_Q2_20220728,-3.884173,-4.061948,0.177775
MA_2022_Q2_20220728,-4.395235,-4.209459,0.185776
GE_2022_Q2_20220726,-4.190056,-3.993701,0.196355
WFC_2022_Q2_20220715,-3.896953,-3.687622,0.209331
VLO_2022_Q2_20220728,-4.197136,-4.42082,0.223684
SRE_2022_Q2_20220804,-4.282961,-4.5144,0.231439
COP_2022_Q2_20220804,-3.665837,-3.915618,0.249781
WELL_2022_Q2_20220810,-4.255295,-3.999215,0.25608
UNP_2022_Q2_20220721,-4.114961,-4.377638,0.262677
ECL_2022_Q2_20220726,-4.200443,-3.935281,0.265162
PSX_2022_Q2_20220729,-4.18169,-4.454021,0.272331
DLR_2022_Q2_20220728,-4.336631,-4.61343,0.276799
BAC_2022_Q2_20220718,-4.427762,-4.148851,0.278911
DE_2022_Q3_20220819,-4.838681,-5.127731,0.28905
D_2022_Q2_20220808,-4.822827,-4.524873,0.297954
PFE_2022_Q2_20220728,-4.59168,-4.891801,0.300121
SPGI_2022_Q2_20220802,-4.312771,-4.008066,0.304705
LLY_2022_Q2_20220804,-4.718311,-4.407339,0.310972
ORCL_2023_Q1_20220912,-4.458265,-4.145687,0.312578
MSFT_2022_Q4_20220726,-4.142403,-3.8286,0.313803
AXP_2022_Q2_20220722,-4.314043,-3.982135,0.331908
GOOG_2022_Q2_20220726,-3.836697,-3.491915,0.344782
XEL_2022_Q2_20220728,-4.833768,-4.479618,0.35415
MPC_2022_Q2_20220802,-4.007813,-3.616023,0.39179
AMD_2022_Q2_20220802,-3.773288,-3.367536,0.405752
APD_2022_Q3_20220804,-4.256352,-3.844517,0.411835
SBUX_2022_Q3_20220802,-4.127444,-3.70975,0.417694
DIS_2022_Q3_20220810,-4.17557,-4.596118,0.420548
NEE_2022_Q2_20220722,-4.774162,-4.346011,0.428151
AEP_2022_Q2_20220727,-4.620861,-5.052529,0.431668
CCI_2022_Q2_20220721,-4.235186,-4.671179,0.435993
TSLA_2022_Q2_20220720,-3.444596,-3.008389,0.436207
ETN_2022_Q2_20220802,-4.195867,-4.635129,0.439262
PM_2022_Q2_20220721,-4.495533,-4.039757,0.455776
MCD_2022_Q2_20220726,-4.349613,-4.817135,0.467522
ABBV_2022_Q2_20220729,-4.526006,-4.042543,0.483463
TMUS_2022_Q2_20220727,-4.363282,-3.857473,0.505809
CAT_2022_Q2_20220802,-4.094291,-3.582483,0.511808
ADP_2022_Q4_20220727,-4.100729,-3.554499,0.54623
HD_2022_Q2_20220816,-4.441346,-3.875634,0.565712
EOG_2022_Q2_20220805,-4.030823,-3.460171,0.570652
AMT_2022_Q2_20220728,-4.46103,-3.882942,0.578088
PPG_2022_Q2_20220722,-4.442477,-3.856973,0.585504
RTX_2022_Q2_20220726,-4.14716,-3.547606,0.599554
BLK_2022_Q2_20220715,-4.382153,-3.770542,0.611611
CL_2022_Q2_20220729,-4.628467,-4.016761,0.611706
SO_2022_Q2_20220728,-4.801341,-4.164762,0.636579
TGT_2022_Q2_20220817,-4.040449,-4.714945,0.674496
PEP_2022_Q2_20220712,-4.66679,-5.342746,0.675956
SLB_2022_Q2_20220722,-4.403481,-3.674969,0.728512
JPM_2022_Q2_20220714,-4.153807,-3.387381,0.766426
BA_2022_Q2_20220727,-4.000492,-4.770262,0.76977
T_2022_Q2_20220721,-4.151429,-3.377184,0.774245
MDLZ_2022_Q2_20220726,-4.335112,-5.128233,0.793121
AVGO_2022_Q3_20220901,-3.85676,-4.69012,0.83336
V_2022_Q3_20220726,-4.202314,-5.064243,0.861929
CRM_2023_Q2_20220824,-3.88198,-4.767537,0.885557
XOM_2022_Q2_20220729,-4.398902,-3.504846,0.894056
CMCSA_2022_Q2_20220728,-4.23601,-3.291947,0.944063
UNH_2022_Q2_20220715,-4.546443,-3.488602,1.057841
CSGP_2022_Q2_20220726,-3.885972,-2.812725,1.073247
PLD_2022_Q2_20220718,-4.647079,-3.566599,1.08048
DUK_2022_Q2_20220804,-4.54285,-5.635386,1.092536
ADBE_2022_Q3_20220915,-3.802959,-2.665296,1.137663
VZ_2022_Q2_20220722,-4.534887,-3.373642,1.161245
MRK_2022_Q2_20220728,-4.600322,-5.771877,1.171555
CMG_2022_Q2_20220726,-3.975792,-2.797922,1.17787
DHR_2022_Q2_20220721,-4.257403,-3.031123,1.22628
EQIX_2022_Q2_20220727,-4.310955,-3.029197,1.281758
NEM_2022_Q2_20220725,-3.951243,-2.652994,1.298249
NKE_2023_Q1_20220929,-3.925238,-2.578247,1.346991
PG_2022_Q4_20220729,-4.685995,-3.290128,1.395867
SHW_2022_Q2_20220727,-4.34407,-2.886048,1.458022
MO_2022_Q2_20220728,-4.213842,-5.734521,1.520679
NUE_2022_Q2_20220721,-4.312085,-2.734079,1.578006
O_2022_Q2_20220804,-4.103622,-6.661048,2.557426
ACN_2022_Q4_20220922,-3.870405,-6.720241,2.849836
