id,preds,trues,abs_e
NEM_2020_Q1_20200505,-3.620877,-3.628302,0.007425
PG_2020_Q3_20200417,-4.083736,-4.098766,0.01503
MCD_2020_Q1_20200430,-4.259274,-4.241434,0.01784
AEP_2020_Q1_20200506,-3.828145,-3.854494,0.026349
ADBE_2020_Q2_20200611,-4.074696,-4.036858,0.037838
CL_2020_Q1_20200501,-4.132269,-4.180009,0.04774
T_2020_Q1_20200422,-4.009132,-3.960557,0.048575
MRK_2020_Q1_20200428,-4.221025,-4.277531,0.056506
LLY_2020_Q1_20200423,-4.229409,-4.168967,0.060442
META_2020_Q1_20200429,-3.912386,-3.98136,0.068974
AMT_2020_Q1_20200429,-4.170913,-4.241306,0.070393
JNJ_2020_Q1_20200414,-4.151461,-4.075075,0.076386
SPGI_2020_Q1_20200428,-3.911865,-3.988912,0.077047
TGT_2020_Q1_20200520,-3.983632,-3.886264,0.097368
CCI_2020_Q1_20200430,-4.183164,-4.076713,0.106451
LOW_2020_Q1_20200520,-4.265417,-4.375051,0.109634
MSFT_2020_Q3_20200429,-4.143376,-4.254613,0.111237
HD_2020_Q1_20200519,-4.104188,-4.22083,0.116642
GOOG_2020_Q1_20200428,-3.566778,-3.449687,0.117091
MO_2020_Q1_20200430,-3.740266,-3.60382,0.136446
PFE_2020_Q1_20200428,-4.23784,-4.379671,0.141831
KO_2020_Q1_20200421,-4.269931,-4.127272,0.142659
HON_2020_Q1_20200501,-4.135419,-3.987218,0.148201
D_2020_Q1_20200505,-4.397582,-4.591794,0.194212
CRM_2021_Q1_20200528,-4.235704,-4.026888,0.208816
ETN_2020_Q1_20200430,-4.093734,-3.879362,0.214372
ECL_2020_Q1_20200428,-3.995566,-3.778621,0.216945
O_2020_Q1_20200505,-3.825658,-3.601597,0.224061
UNP_2020_Q1_20200423,-4.173976,-3.92331,0.250666
PEP_2020_Q1_20200428,-4.170407,-4.426767,0.25636
EQIX_2020_Q1_20200506,-3.878536,-4.136426,0.25789
CMCSA_2020_Q1_20200430,-3.597893,-3.891208,0.293315
BLK_2020_Q1_20200416,-4.184566,-3.881892,0.302674
DHR_2020_Q1_20200507,-4.4088,-4.7163,0.3075
SRE_2020_Q1_20200504,-4.285809,-3.970733,0.315076
DUK_2020_Q1_20200512,-4.234494,-3.913376,0.321118
SO_2020_Q1_20200430,-4.10599,-3.762948,0.343042
PM_2020_Q1_20200421,-3.890902,-3.529582,0.36132
ADP_2020_Q3_20200429,-4.155243,-3.790399,0.364844
GS_2020_Q1_20200415,-4.228433,-3.851209,0.377224
AMD_2020_Q1_20200428,-3.881086,-3.502179,0.378907
PLD_2020_Q1_20200421,-4.336008,-3.944216,0.391792
NUE_2020_Q1_20200428,-4.188576,-3.795892,0.392684
NEE_2020_Q1_20200422,-4.138194,-3.702805,0.435389
EA_2020_Q4_20200505,-3.774449,-4.213128,0.438679
DE_2020_Q2_20200522,-4.117645,-3.666065,0.45158
DLR_2020_Q1_20200507,-4.073773,-3.606039,0.467734
AVGO_2020_Q2_20200604,-4.004673,-3.535037,0.469636
PSA_2020_Q1_20200501,-4.175479,-3.703599,0.47188
RTX_2020_Q1_20200507,-4.304193,-3.825397,0.478796
SHW_2020_Q1_20200429,-4.212728,-3.72706,0.485668
