id,preds,trues,abs_e
TGT_2020_Q4_20210302,-3.538775,-3.538015,0.00076
SHW_2020_Q4_20210128,-4.160843,-4.168329,0.007486
DIS_2021_Q1_20210211,-3.84723,-3.83707,0.01016
EA_2021_Q3_20210202,-3.632814,-3.646078,0.013264
MPC_2020_Q4_20210202,-3.849986,-3.867083,0.017097
ACN_2021_Q2_20210318,-4.105754,-4.125667,0.019913
D_2020_Q4_20210212,-4.320768,-4.299967,0.020801
VLO_2020_Q4_20210128,-3.824718,-3.803666,0.021052
LLY_2020_Q4_20210129,-3.985497,-4.00917,0.023673
BLK_2020_Q4_20210114,-4.029436,-3.994955,0.034481
MO_2020_Q4_20210128,-3.946755,-3.985043,0.038288
BKNG_2020_Q4_20210224,-3.377625,-3.419513,0.041888
AEP_2020_Q4_20210225,-4.235685,-4.184494,0.051191
ABBV_2020_Q4_20210203,-4.025911,-4.078507,0.052596
AMD_2020_Q4_20210126,-3.723274,-3.659978,0.063296
MA_2020_Q4_20210128,-3.76912,-3.857343,0.088223
PLD_2020_Q4_20210126,-4.080043,-3.983227,0.096816
CAT_2020_Q4_20210129,-4.017379,-4.116846,0.099467
GOOG_2020_Q4_20210202,-3.545975,-3.645536,0.099561
LOW_2020_Q4_20210224,-4.04112,-3.923261,0.117859
SLB_2020_Q4_20210122,-3.738497,-3.614652,0.123845
AAPL_2021_Q1_20210127,-3.931439,-3.80057,0.130869
HD_2020_Q4_20210223,-3.976748,-4.121541,0.144793
ADBE_2021_Q1_20210323,-3.836923,-3.987493,0.15057
CRM_2021_Q4_20210225,-3.776919,-3.624683,0.152236
V_2021_Q1_20210128,-4.004064,-3.85097,0.153094
SRE_2020_Q4_20210225,-4.222763,-4.067963,0.1548
ORCL_2021_Q3_20210310,-3.925844,-3.76535,0.160494
MSFT_2021_Q2_20210126,-3.781928,-3.948915,0.166987
NUE_2020_Q4_20210128,-4.030185,-3.863137,0.167048
ECL_2020_Q4_20210216,-4.06505,-3.886865,0.178185
XOM_2020_Q4_20210202,-3.85372,-4.031919,0.178199
HON_2020_Q4_20210129,-4.238307,-4.04901,0.189297
UNH_2020_Q4_20210120,-3.981344,-4.172379,0.191035
NKE_2021_Q3_20210318,-3.90609,-3.713244,0.192846
TMO_2020_Q4_20210201,-3.896904,-4.090963,0.194059
COP_2020_Q4_20210202,-3.669681,-3.869818,0.200137
PSA_2020_Q4_20210225,-4.272861,-4.067515,0.205346
BA_2020_Q4_20210127,-3.964929,-3.753701,0.211228
JNJ_2020_Q4_20210126,-4.247808,-4.020111,0.227697
AXP_2020_Q4_20210126,-3.824474,-3.583945,0.240529
TJX_2021_Q4_20210224,-3.795306,-4.04011,0.244804
AVGO_2021_Q1_20210304,-3.531103,-3.275137,0.255966
KO_2020_Q4_20210210,-4.374329,-4.633695,0.259366
CMG_2020_Q4_20210202,-3.894258,-4.160738,0.26648
META_2020_Q4_20210127,-3.827731,-4.103079,0.275348
PG_2021_Q2_20210120,-4.36547,-4.079898,0.285572
PEP_2020_Q4_20210211,-4.296676,-4.583055,0.286379
DLR_2020_Q4_20210211,-3.982923,-4.271219,0.288296
MDLZ_2020_Q4_20210128,-4.5057,-4.21118,0.29452
VZ_2020_Q4_20210126,-3.983351,-4.279224,0.295873
ABT_2020_Q4_20210127,-4.065453,-3.76931,0.296143
NEM_2020_Q4_20210218,-3.911112,-4.22939,0.318278
ETN_2020_Q4_20210202,-4.197964,-4.531696,0.333732
UNP_2020_Q4_20210121,-4.031104,-3.694235,0.336869
WFC_2020_Q4_20210115,-3.859175,-3.52195,0.337225
DHR_2020_Q4_20210128,-4.170299,-3.827091,0.343208
CCI_2020_Q4_20210128,-3.896796,-4.244517,0.347721
TMUS_2020_Q4_20210204,-3.88969,-4.241097,0.351407
PPG_2020_Q4_20210122,-4.114802,-3.76324,0.351562
RTX_2020_Q4_20210126,-4.021751,-3.659966,0.361785
DUK_2020_Q4_20210211,-4.123116,-4.50882,0.385704
PM_2020_Q4_20210204,-3.776094,-4.166761,0.390667
AMT_2020_Q4_20210225,-3.9709,-4.363022,0.392122
APD_2021_Q1_20210204,-4.019378,-3.591274,0.428104
EQIX_2020_Q4_20210210,-3.704989,-4.143871,0.438882
ADP_2021_Q2_20210127,-4.104185,-4.547865,0.44368
GS_2020_Q4_20210119,-4.083442,-4.548671,0.465229
GE_2020_Q4_20210126,-4.0927,-3.625013,0.467687
CSGP_2020_Q4_20210223,-3.73585,-4.240852,0.505002
PSX_2020_Q4_20210129,-4.012127,-3.475078,0.537049
TSLA_2020_Q4_20210127,-3.870255,-3.32717,0.543085
CMCSA_2020_Q4_20210128,-4.064188,-3.486291,0.577897
T_2020_Q4_20210127,-4.049344,-4.630236,0.580892
WELL_2020_Q4_20210210,-3.948904,-4.566662,0.617758
SPGI_2020_Q4_20210209,-4.046999,-4.666567,0.619568
FCX_2020_Q4_20210126,-3.633196,-2.996474,0.636722
SO_2020_Q4_20210218,-4.162241,-4.809106,0.646865
EOG_2020_Q4_20210226,-3.750941,-3.082823,0.668118
SBUX_2021_Q1_20210126,-4.188346,-3.495039,0.693307
BAC_2020_Q4_20210119,-3.932736,-4.651598,0.718862
XEL_2020_Q4_20210128,-4.199994,-4.950781,0.750787
CL_2020_Q4_20210129,-4.116689,-4.869175,0.752486
NEE_2020_Q4_20210126,-4.422602,-3.611645,0.810957
PFE_2020_Q4_20210202,-3.985005,-4.797365,0.81236
MRK_2020_Q4_20210204,-4.159567,-5.068123,0.908556
DE_2021_Q1_20210219,-4.373199,-3.457661,0.915538
MCD_2020_Q4_20210128,-4.212673,-5.223982,1.011309
JPM_2020_Q4_20210115,-3.984607,-5.316187,1.33158
O_2020_Q4_20210223,-3.370073,-4.75283,1.382757
