id,preds,trues,abs_e
PLD_2019_Q1_20190417,-4.291328,-4.305278,0.01395
TJX_2020_Q1_20190521,-4.207846,-4.223042,0.015196
BLK_2019_Q1_20190416,-4.259903,-4.21895,0.040953
SLB_2019_Q1_20190418,-4.181509,-4.227125,0.045616
MA_2019_Q1_20190430,-4.304665,-4.253654,0.051011
RTX_2019_Q1_20190425,-4.083796,-4.135753,0.051957
GS_2019_Q1_20190415,-4.222566,-4.170135,0.052431
O_2019_Q1_20190502,-4.196282,-4.253118,0.056836
CL_2019_Q1_20190426,-4.343794,-4.2866,0.057194
ETN_2019_Q1_20190430,-4.42882,-4.370225,0.058595
PG_2019_Q3_20190423,-4.410895,-4.351308,0.059587
UNP_2019_Q1_20190418,-4.345744,-4.284218,0.061526
MO_2019_Q1_20190425,-3.990312,-3.925561,0.064751
MSFT_2019_Q3_20190424,-4.181707,-4.108715,0.072992
EQIX_2019_Q1_20190501,-4.366961,-4.29171,0.075251
ADBE_2019_Q2_20190618,-4.004489,-3.903327,0.101162
TMO_2019_Q1_20190424,-4.247711,-4.143026,0.104685
CMG_2019_Q1_20190424,-3.940182,-4.046134,0.105952
TMUS_2019_Q1_20190425,-4.274585,-4.386916,0.112331
XEL_2019_Q1_20190425,-4.490306,-4.613437,0.123131
HON_2019_Q1_20190418,-4.442716,-4.31939,0.123326
APD_2019_Q2_20190424,-4.300201,-4.174726,0.125475
V_2019_Q2_20190424,-4.405235,-4.536655,0.13142
ABT_2019_Q1_20190417,-4.200652,-4.057459,0.143193
NEM_2019_Q1_20190425,-4.071694,-4.215008,0.143314
DUK_2019_Q1_20190509,-4.489846,-4.636312,0.146466
BA_2019_Q1_20190424,-4.219105,-4.051274,0.167831
MRK_2019_Q1_20190430,-4.332593,-4.512256,0.179663
AMT_2019_Q1_20190503,-4.452752,-4.655143,0.202391
T_2019_Q1_20190424,-4.116822,-4.322585,0.205763
PSX_2019_Q1_20190430,-4.443944,-4.22027,0.223674
ADP_2019_Q3_20190501,-4.014262,-4.24002,0.225758
HD_2019_Q1_20190521,-4.292701,-4.522517,0.229816
NUE_2019_Q1_20190423,-4.278937,-4.042554,0.236383
VLO_2019_Q1_20190425,-4.171062,-3.930154,0.240908
META_2019_Q1_20190424,-4.092427,-3.844838,0.247589
BKNG_2019_Q1_20190509,-4.236317,-3.982264,0.254053
VZ_2019_Q1_20190423,-4.358767,-4.620661,0.261894
COP_2019_Q1_20190430,-4.256546,-4.520815,0.264269
DHR_2019_Q1_20190418,-4.379375,-4.650878,0.271503
EOG_2019_Q1_20190503,-4.254809,-3.981749,0.27306
CMCSA_2019_Q1_20190425,-4.117116,-4.393195,0.276079
SPGI_2019_Q1_20190502,-4.026285,-4.305666,0.279381
ORCL_2019_Q4_20190619,-4.137734,-3.85494,0.282794
EA_2019_Q4_20190507,-3.995309,-3.694478,0.300831
CSGP_2019_Q1_20190423,-4.322773,-4.020532,0.302241
JPM_2019_Q1_20190412,-3.91905,-4.234821,0.315771
GOOG_2019_Q1_20190429,-4.022609,-3.703567,0.319042
AEP_2019_Q1_20190425,-4.200003,-4.532821,0.332818
UNH_2019_Q1_20190416,-4.264801,-3.931732,0.333069
ECL_2019_Q1_20190430,-4.339457,-4.672842,0.333385
PEP_2019_Q1_20190417,-4.180198,-4.52022,0.340022
SHW_2019_Q1_20190423,-4.138522,-4.479985,0.341463
MDLZ_2019_Q1_20190430,-4.342256,-4.695316,0.35306
AXP_2019_Q1_20190418,-4.243093,-4.606267,0.363174
D_2019_Q1_20190503,-4.141145,-4.520286,0.379141
DE_2019_Q2_20190516,-4.087439,-3.70784,0.379599
CAT_2019_Q1_20190424,-4.335845,-3.950703,0.385142
SRE_2019_Q1_20190507,-4.279289,-4.665733,0.386444
AAPL_2019_Q2_20190430,-4.126705,-3.722098,0.404607
DIS_2019_Q2_20190508,-4.342604,-4.759212,0.416608
PM_2019_Q1_20190418,-4.227696,-4.66885,0.441154
PPG_2019_Q1_20190418,-3.925025,-4.379474,0.454449
SO_2019_Q1_20190501,-4.261191,-4.717168,0.455977
AMD_2019_Q1_20190430,-3.949838,-3.48099,0.468848
KO_2019_Q1_20190423,-4.213305,-4.703359,0.490054
PSA_2019_Q1_20190502,-4.238453,-4.753034,0.514581
NEE_2019_Q1_20190423,-4.243573,-4.765333,0.52176
TGT_2019_Q1_20190522,-4.348935,-3.812471,0.536464
ABBV_2019_Q1_20190425,-4.169047,-4.714457,0.54541
CCI_2019_Q1_20190418,-4.250687,-4.806704,0.556017
DLR_2019_Q1_20190425,-4.018644,-4.590886,0.572242
CRM_2020_Q1_20190604,-4.336276,-3.762638,0.573638
NKE_2019_Q4_20190627,-4.021884,-4.599424,0.57754
FCX_2019_Q1_20190425,-4.004408,-3.402921,0.601487
ACN_2019_Q3_20190627,-4.40244,-5.011056,0.608616
MCD_2019_Q1_20190430,-4.283109,-4.89537,0.612261
PFE_2019_Q1_20190430,-4.049106,-4.661481,0.612375
MPC_2019_Q1_20190508,-4.224399,-3.596184,0.628215
SBUX_2019_Q2_20190425,-4.115843,-4.772146,0.656303
TSLA_2019_Q1_20190425,-4.188399,-3.509339,0.67906
GE_2019_Q1_20190430,-4.505077,-3.810214,0.694863
WFC_2019_Q1_20190412,-3.925551,-4.668986,0.743435
WELL_2019_Q1_20190430,-3.926356,-4.706838,0.780482
AVGO_2019_Q2_20190613,-4.454366,-3.66749,0.786876
XOM_2019_Q1_20190426,-3.883134,-4.689813,0.806679
LOW_2019_Q1_20190522,-4.291533,-3.399964,0.891569
JNJ_2019_Q1_20190416,-3.980062,-4.890835,0.910773
LLY_2019_Q1_20190430,-3.529737,-4.553591,1.023854
BAC_2019_Q1_20190416,-3.806986,-4.833103,1.026117
