id,preds,trues,abs_e
APD_2021_Q4_20211104,-4.41519,-4.403339,0.011851
PM_2021_Q3_20211019,-4.423615,-4.39967,0.023945
DLR_2021_Q3_20211027,-4.276984,-4.242937,0.034047
MPC_2021_Q3_20211102,-4.13371,-4.172322,0.038612
PLD_2021_Q3_20211015,-4.516715,-4.570638,0.053923
VLO_2021_Q3_20211021,-4.321687,-4.265028,0.056659
DUK_2021_Q3_20211104,-4.662152,-4.738562,0.07641
VZ_2021_Q3_20211020,-4.329507,-4.236243,0.093264
DHR_2021_Q3_20211021,-4.426488,-4.3262,0.100288
MCD_2021_Q3_20211027,-4.417275,-4.523098,0.105823
EA_2022_Q2_20211103,-4.173901,-4.030125,0.143776
SO_2021_Q3_20211104,-4.807324,-4.951126,0.143802
MSFT_2022_Q1_20211026,-4.302495,-4.153851,0.148644
XEL_2021_Q3_20211028,-4.842337,-4.999469,0.157132
EOG_2021_Q3_20211105,-4.154521,-3.98714,0.167381
RTX_2021_Q3_20211026,-4.294904,-4.498158,0.203254
XOM_2021_Q3_20211029,-4.178224,-4.391301,0.213077
CMCSA_2021_Q3_20211028,-4.184809,-4.407945,0.223136
BLK_2021_Q3_20211013,-4.496724,-4.743044,0.24632
HON_2021_Q3_20211022,-4.384636,-4.135715,0.248921
JNJ_2021_Q3_20211019,-4.718648,-4.444861,0.273787
O_2021_Q3_20211102,-4.678084,-4.403176,0.274908
PEP_2021_Q3_20211005,-4.476665,-4.754927,0.278262
GOOG_2021_Q3_20211026,-4.144343,-3.864888,0.279455
BA_2021_Q3_20211027,-4.448752,-4.74643,0.297678
PSA_2021_Q3_20211102,-4.602565,-4.303124,0.299441
FCX_2021_Q3_20211021,-3.851142,-3.550598,0.300544
NEM_2021_Q3_20211028,-4.179165,-3.867389,0.311776
T_2021_Q3_20211021,-4.666297,-4.978711,0.312414
CAT_2021_Q3_20211028,-4.337378,-4.024147,0.313231
MDLZ_2021_Q3_20211102,-4.454071,-4.791512,0.337441
SPGI_2021_Q3_20211026,-4.382016,-4.042912,0.339104
SRE_2021_Q3_20211105,-4.795287,-5.145292,0.350005
ABT_2021_Q3_20211020,-4.329891,-4.6871,0.357209
SLB_2021_Q3_20211022,-4.211041,-4.58313,0.372089
GE_2021_Q3_20211026,-4.10777,-3.733821,0.373949
BAC_2021_Q3_20211014,-4.335687,-3.943673,0.392014
COP_2021_Q3_20211103,-4.047176,-4.439685,0.392509
NEE_2021_Q3_20211020,-4.992188,-4.596798,0.39539
MO_2021_Q3_20211028,-4.042422,-3.63287,0.409552
PG_2022_Q1_20211019,-4.595872,-5.021366,0.425494
NKE_2022_Q2_20211220,-3.929499,-3.488922,0.440577
META_2021_Q3_20211025,-4.280948,-3.810122,0.470826
ABBV_2021_Q3_20211029,-4.478094,-3.987578,0.490516
GS_2021_Q3_20211015,-4.571569,-4.07191,0.499659
TGT_2021_Q3_20211117,-4.460526,-3.942391,0.518135
TMUS_2021_Q3_20211102,-4.269399,-3.742418,0.526981
WELL_2021_Q3_20211105,-4.374315,-3.81162,0.562695
SHW_2021_Q3_20211026,-4.446347,-5.028282,0.581935
KO_2021_Q3_20211027,-4.573525,-5.172029,0.598504
UNH_2021_Q3_20211014,-4.519325,-3.896689,0.622636
CL_2021_Q3_20211029,-4.588117,-5.2221,0.633983
ETN_2021_Q3_20211102,-4.400396,-3.763282,0.637114
BKNG_2021_Q3_20211103,-4.046062,-3.402557,0.643505
DIS_2021_Q4_20211110,-4.216609,-3.570294,0.646315
AAPL_2021_Q4_20211028,-3.920715,-4.573918,0.653203
ADBE_2021_Q4_20211216,-3.844529,-3.188402,0.656127
HD_2021_Q3_20211116,-4.529091,-3.870833,0.658258
CCI_2021_Q3_20211021,-3.906599,-4.576339,0.66974
D_2021_Q3_20211105,-4.776387,-4.103997,0.67239
EQIX_2021_Q3_20211103,-4.593476,-3.920038,0.673438
PSX_2021_Q3_20211029,-4.183403,-3.50861,0.674793
UNP_2021_Q3_20211021,-4.296745,-4.97289,0.676145
TJX_2022_Q3_20211117,-4.017149,-3.303129,0.71402
PPG_2021_Q3_20211021,-4.590216,-3.868217,0.721999
AMT_2021_Q3_20211028,-4.166883,-4.922072,0.755189
CSGP_2021_Q3_20211026,-4.061806,-3.296214,0.765592
MRK_2021_Q3_20211028,-4.39417,-3.623667,0.770503
MA_2021_Q3_20211028,-4.241596,-5.018539,0.776943
V_2021_Q4_20211026,-4.225679,-3.441295,0.784384
PFE_2021_Q3_20211103,-4.464719,-3.65355,0.811169
JPM_2021_Q3_20211013,-4.769433,-3.880832,0.888601
TSLA_2021_Q3_20211020,-3.919781,-3.030989,0.888792
TMO_2021_Q3_20211027,-4.234828,-5.128091,0.893263
CMG_2021_Q3_20211021,-3.95237,-4.863466,0.911096
AVGO_2021_Q4_20211209,-4.006656,-3.093605,0.913051
ECL_2021_Q3_20211026,-4.40514,-3.431378,0.973762
WFC_2021_Q3_20211014,-4.36837,-3.373297,0.995073
AXP_2021_Q3_20211022,-4.455851,-3.37848,1.077371
ACN_2022_Q1_20211216,-4.289855,-3.192782,1.097073
SBUX_2021_Q4_20211028,-4.304388,-3.162306,1.142082
NUE_2021_Q3_20211021,-4.363325,-3.191531,1.171794
CRM_2022_Q3_20211130,-3.929619,-2.732227,1.197392
LLY_2021_Q3_20211026,-4.514274,-5.805993,1.291719
ADP_2022_Q1_20211027,-4.162177,-5.467728,1.305551
DE_2021_Q4_20211124,-4.797284,-3.268778,1.528506
AEP_2021_Q3_20211028,-4.366583,-6.068232,1.701649
ORCL_2022_Q2_20211209,-4.436266,-2.525905,1.910361
LOW_2021_Q3_20211117,-4.237776,-6.235451,1.997675
AMD_2021_Q3_20211026,-4.048736,-6.440911,2.392175
