id,preds,trues,abs_e
CSGP_2022_Q3_20221025,-3.845692,-3.841676,0.004016
COP_2022_Q3_20221103,-3.696941,-3.692051,0.00489
LOW_2022_Q3_20221116,-4.03912,-4.045649,0.006529
TMUS_2022_Q3_20221027,-4.019381,-4.012036,0.007345
RTX_2022_Q3_20221025,-4.129937,-4.141266,0.011329
MRK_2022_Q3_20221027,-4.404414,-4.422803,0.018389
PFE_2022_Q3_20221101,-4.26088,-4.282841,0.021961
PSX_2022_Q3_20221101,-3.874721,-3.898258,0.023537
PG_2023_Q1_20221019,-4.524732,-4.49934,0.025392
VLO_2022_Q3_20221025,-3.768247,-3.741083,0.027164
ADP_2023_Q1_20221026,-3.963056,-4.012663,0.049607
PM_2022_Q3_20221020,-4.260007,-4.310507,0.0505
XOM_2022_Q3_20221028,-4.005115,-4.057471,0.052356
JPM_2022_Q3_20221014,-4.05357,-4.106841,0.053271
DE_2022_Q4_20221123,-4.210503,-4.271185,0.060682
KO_2022_Q3_20221025,-4.516493,-4.449396,0.067097
VZ_2022_Q3_20221021,-4.095694,-4.166065,0.070371
MO_2022_Q3_20221027,-4.470927,-4.393673,0.077254
MDLZ_2022_Q3_20221101,-4.65367,-4.570004,0.083666
CMCSA_2022_Q3_20221027,-4.023324,-4.116652,0.093328
APD_2022_Q4_20221103,-3.945858,-3.850651,0.095207
LLY_2022_Q3_20221101,-4.253932,-4.133423,0.120509
UNH_2022_Q3_20221014,-4.037098,-4.158849,0.121751
XEL_2022_Q3_20221027,-4.315082,-4.190586,0.124496
ADBE_2022_Q4_20221215,-3.859995,-3.984784,0.124789
JNJ_2022_Q3_20221018,-4.486655,-4.616566,0.129911
HD_2022_Q3_20221115,-4.350803,-4.220666,0.130137
BAC_2022_Q3_20221017,-4.110395,-3.972115,0.13828
O_2022_Q3_20221103,-4.147008,-4.288911,0.141903
AVGO_2022_Q4_20221208,-3.859573,-4.008591,0.149018
EA_2023_Q2_20221101,-4.049468,-4.198715,0.149247
GE_2022_Q3_20221025,-3.954915,-4.108998,0.154083
BKNG_2022_Q3_20221102,-4.012228,-3.855843,0.156385
AXP_2022_Q3_20221021,-3.728016,-3.888591,0.160575
HON_2022_Q3_20221027,-4.098936,-4.260984,0.162048
GS_2022_Q3_20221018,-4.131275,-4.294366,0.163091
CL_2022_Q3_20221028,-4.495703,-4.671884,0.176181
EOG_2022_Q3_20221104,-3.523766,-3.716559,0.192793
ORCL_2023_Q2_20221212,-4.256645,-4.452721,0.196076
SLB_2022_Q3_20221021,-3.796699,-3.597907,0.198792
SRE_2022_Q3_20221103,-4.360099,-4.148085,0.212014
MPC_2022_Q3_20221101,-3.968825,-3.752362,0.216463
CRM_2023_Q3_20221130,-3.805512,-3.583426,0.222086
MCD_2022_Q3_20221026,-4.244481,-4.467578,0.223097
ETN_2022_Q3_20221101,-4.114025,-4.350689,0.236664
PEP_2022_Q3_20221012,-4.468501,-4.228284,0.240217
CAT_2022_Q3_20221027,-4.143535,-3.902975,0.24056
SO_2022_Q3_20221027,-4.077374,-4.323985,0.246611
DUK_2022_Q3_20221104,-4.100692,-4.34841,0.247718
AMT_2022_Q3_20221027,-4.037553,-3.768418,0.269135
T_2022_Q3_20221020,-4.324461,-4.05014,0.274321
ABBV_2022_Q3_20221028,-4.129999,-4.408561,0.278562
SBUX_2022_Q4_20221103,-4.122533,-3.843482,0.279051
ACN_2023_Q1_20221216,-4.201006,-3.91594,0.285066
TMO_2022_Q3_20221026,-4.101867,-3.811148,0.290719
V_2022_Q4_20221025,-4.13789,-3.845631,0.292259
SHW_2022_Q3_20221025,-4.136028,-3.831171,0.304857
D_2022_Q3_20221104,-4.146466,-3.825274,0.321192
MA_2022_Q3_20221027,-4.14218,-3.815827,0.326353
CCI_2022_Q3_20221020,-4.09095,-3.757431,0.333519
NEM_2022_Q3_20221101,-3.845667,-3.50769,0.337977
NUE_2022_Q3_20221020,-3.991761,-3.652551,0.33921
NKE_2023_Q2_20221220,-4.048281,-3.7074,0.340881
BA_2022_Q3_20221026,-3.866754,-3.520638,0.346116
WFC_2022_Q3_20221014,-3.827846,-4.180514,0.352668
NEE_2022_Q3_20221028,-4.344109,-3.984701,0.359408
AAPL_2022_Q4_20221027,-3.907217,-3.54454,0.362677
WELL_2022_Q3_20221108,-4.031672,-3.62416,0.407512
CMG_2022_Q3_20221025,-4.104318,-3.685866,0.418452
UNP_2022_Q3_20221020,-4.293964,-3.869038,0.424926
AEP_2022_Q3_20221026,-4.66936,-4.211683,0.457677
BLK_2022_Q3_20221013,-3.870128,-3.407363,0.462765
FCX_2022_Q3_20221020,-3.673901,-3.198386,0.475515
EQIX_2022_Q3_20221102,-4.162786,-3.679286,0.4835
TSLA_2022_Q3_20221019,-3.718169,-3.219582,0.498587
SPGI_2022_Q3_20221027,-4.214623,-3.712973,0.50165
DHR_2022_Q3_20221020,-4.12268,-3.615036,0.507644
GOOG_2022_Q3_20221025,-3.913257,-3.40047,0.512787
PSA_2022_Q3_20221102,-4.203866,-3.689772,0.514094
TJX_2023_Q3_20221116,-3.87276,-4.393339,0.520579
ABT_2022_Q3_20221019,-4.419927,-3.893713,0.526214
MSFT_2023_Q1_20221025,-4.058124,-3.529204,0.52892
PLD_2022_Q3_20221019,-4.238514,-3.693393,0.545121
AMD_2022_Q3_20221101,-3.81577,-3.237251,0.578519
PPG_2022_Q3_20221020,-4.225953,-3.624692,0.601261
DLR_2022_Q3_20221026,-4.159799,-3.552883,0.606916
ECL_2022_Q3_20221101,-4.204168,-3.571299,0.632869
TGT_2022_Q3_20221116,-4.241894,-3.515634,0.72626
DIS_2022_Q4_20221108,-4.101084,-3.352007,0.749077
META_2022_Q3_20221026,-3.832578,-2.848144,0.984434
