id,preds,trues,abs_e
PM_2022_Q2_20220721,-4.40004,-4.399525,0.000515
AMD_2022_Q2_20220802,-3.570444,-3.551335,0.019109
BKNG_2022_Q2_20220803,-3.817656,-3.843457,0.025801
BAC_2022_Q2_20220718,-4.203012,-4.230911,0.027899
ACN_2022_Q4_20220922,-4.027951,-3.9985,0.029451
DLR_2022_Q2_20220728,-4.224866,-4.191789,0.033077
TMUS_2022_Q2_20220727,-4.284315,-4.246561,0.037754
GS_2022_Q2_20220718,-4.013642,-4.052481,0.038839
SO_2022_Q2_20220728,-4.437488,-4.479227,0.041739
EOG_2022_Q2_20220805,-3.866894,-3.817604,0.04929
VLO_2022_Q2_20220728,-3.719111,-3.769462,0.050351
ABBV_2022_Q2_20220729,-4.339551,-4.286904,0.052647
RTX_2022_Q2_20220726,-4.008633,-4.065867,0.057234
DE_2022_Q3_20220819,-4.360066,-4.294924,0.065142
SPGI_2022_Q2_20220802,-4.193422,-4.127261,0.066161
CL_2022_Q2_20220729,-4.567377,-4.498733,0.068644
SBUX_2022_Q3_20220802,-4.192621,-4.123895,0.068726
AVGO_2022_Q3_20220901,-3.915543,-3.997668,0.082125
BLK_2022_Q2_20220715,-4.078669,-3.981861,0.096808
CAT_2022_Q2_20220802,-4.076865,-3.97218,0.104685
GE_2022_Q2_20220726,-3.996032,-4.104582,0.10855
BA_2022_Q2_20220727,-3.788627,-3.902687,0.11406
MPC_2022_Q2_20220802,-3.932962,-4.054848,0.121886
GOOG_2022_Q2_20220726,-3.963528,-3.840151,0.123377
PSX_2022_Q2_20220729,-4.176271,-4.050704,0.125567
JPM_2022_Q2_20220714,-3.859329,-3.993569,0.13424
AMT_2022_Q2_20220728,-4.203621,-4.340332,0.136711
MCD_2022_Q2_20220726,-4.401047,-4.544861,0.143814
PFE_2022_Q2_20220728,-4.338856,-4.192422,0.146434
DIS_2022_Q3_20220810,-3.978428,-3.83132,0.147108
XEL_2022_Q2_20220728,-4.522461,-4.670268,0.147807
ETN_2022_Q2_20220802,-4.207645,-4.364068,0.156423
ECL_2022_Q2_20220726,-4.273995,-4.098206,0.175789
PSA_2022_Q2_20220805,-4.306483,-4.493047,0.186564
MSFT_2022_Q4_20220726,-4.092333,-3.905338,0.186995
PEP_2022_Q2_20220712,-4.536137,-4.735652,0.199515
WFC_2022_Q2_20220715,-4.043986,-3.837267,0.206719
FCX_2022_Q2_20220721,-3.635837,-3.413401,0.222436
MRK_2022_Q2_20220728,-4.391395,-4.614396,0.223001
TGT_2022_Q2_20220817,-3.973786,-3.742801,0.230985
PLD_2022_Q2_20220718,-4.298893,-4.067503,0.23139
ADP_2022_Q4_20220727,-4.199563,-3.966292,0.233271
