id,preds,trues,abs_e
MO_2021_Q4_20220127,-4.186393,-4.185859,0.000534
AAPL_2022_Q1_20220127,-3.840183,-3.837982,0.002201
AVGO_2022_Q1_20220303,-3.818336,-3.812472,0.005864
ORCL_2022_Q3_20220310,-4.090154,-4.096592,0.006438
CMCSA_2021_Q4_20220127,-4.191887,-4.17964,0.012247
CAT_2021_Q4_20220128,-3.789165,-3.773951,0.015214
GS_2021_Q4_20220118,-3.906738,-3.92367,0.016932
MDLZ_2021_Q4_20220127,-4.28486,-4.304903,0.020043
PG_2022_Q2_20220119,-4.274714,-4.249196,0.025518
MCD_2021_Q4_20220127,-4.27796,-4.30361,0.02565
CRM_2022_Q4_20220301,-3.673862,-3.640517,0.033345
TMUS_2021_Q4_20220202,-3.823805,-3.77288,0.050925
TJX_2022_Q4_20220223,-3.694459,-3.640939,0.05352
EOG_2021_Q4_20220225,-3.681284,-3.626992,0.054292
D_2021_Q4_20220211,-4.280137,-4.354323,0.074186
KO_2021_Q4_20220210,-4.301281,-4.220758,0.080523
JNJ_2021_Q4_20220125,-4.168093,-4.250287,0.082194
ECL_2021_Q4_20220215,-3.864311,-3.776859,0.087452
PFE_2021_Q4_20220208,-4.009264,-3.920472,0.088792
VLO_2021_Q4_20220127,-3.774831,-3.685255,0.089576
HON_2021_Q4_20220203,-3.938583,-3.844053,0.09453
BLK_2021_Q4_20220114,-3.991066,-4.087345,0.096279
LLY_2021_Q4_20220203,-4.055419,-4.151988,0.096569
GE_2021_Q4_20220125,-3.722163,-3.621666,0.100497
SLB_2021_Q4_20220121,-3.534879,-3.636151,0.101272
JPM_2021_Q4_20220114,-4.014887,-3.908712,0.106175
NKE_2022_Q3_20220321,-3.812943,-3.703801,0.109142
NEM_2021_Q4_20220224,-3.665837,-3.783438,0.117601
V_2022_Q1_20220127,-3.74467,-3.625393,0.119277
UNH_2021_Q4_20220119,-4.140916,-4.260651,0.119735
LOW_2021_Q4_20220223,-4.088033,-3.968257,0.119776
TMO_2021_Q4_20220202,-4.009982,-4.133829,0.123847
ACN_2022_Q2_20220317,-4.129449,-4.004631,0.124818
PEP_2021_Q4_20220210,-4.418377,-4.293069,0.125308
SPGI_2021_Q4_20220208,-4.055891,-3.904874,0.151017
XEL_2021_Q4_20220127,-4.401907,-4.247721,0.154186
MSFT_2022_Q2_20220125,-3.936706,-3.782461,0.154245
PSA_2021_Q4_20220223,-4.363339,-4.196225,0.167114
UNP_2021_Q4_20220120,-4.016097,-4.183533,0.167436
PPG_2021_Q4_20220121,-4.081594,-3.911483,0.170111
COP_2021_Q4_20220203,-3.693407,-3.863714,0.170307
EQIX_2021_Q4_20220216,-4.090808,-3.91871,0.172098
CL_2021_Q4_20220128,-4.152863,-4.336746,0.183883
SRE_2021_Q4_20220225,-4.115521,-4.302475,0.186954
AMT_2021_Q4_20220224,-4.004887,-4.193357,0.18847
ADBE_2022_Q1_20220322,-3.73447,-3.545251,0.189219
DIS_2022_Q1_20220209,-4.072425,-3.882388,0.190037
CCI_2021_Q4_20220127,-4.142758,-3.946702,0.196056
BAC_2021_Q4_20220119,-3.818162,-4.020967,0.202805
MPC_2021_Q4_20220202,-4.019753,-3.811524,0.208229
VZ_2021_Q4_20220125,-4.118156,-4.327752,0.209596
PSX_2021_Q4_20220128,-4.10886,-3.874632,0.234228
WFC_2021_Q4_20220114,-3.789646,-4.027138,0.237492
DLR_2021_Q4_20220217,-4.380647,-4.137688,0.242959
ABT_2021_Q4_20220126,-4.253023,-4.004994,0.248029
DUK_2021_Q4_20220210,-4.029613,-4.280453,0.25084
SHW_2021_Q4_20220127,-4.195983,-3.940894,0.255089
PM_2021_Q4_20220210,-4.055414,-3.78942,0.265994
MA_2021_Q4_20220127,-3.888222,-3.62217,0.266052
RTX_2021_Q4_20220125,-3.782367,-4.067058,0.284691
AEP_2021_Q4_20220224,-4.068779,-4.355418,0.286639
FCX_2021_Q4_20220126,-3.819454,-3.531058,0.288396
BA_2021_Q4_20220126,-3.803746,-3.511882,0.291864
APD_2022_Q1_20220204,-4.121173,-3.824459,0.296714
SO_2021_Q4_20220217,-4.018741,-4.32541,0.306669
PLD_2021_Q4_20220119,-4.325595,-4.010953,0.314642
NUE_2021_Q4_20220127,-3.837363,-3.519226,0.318137
DHR_2021_Q4_20220127,-4.253187,-3.925371,0.327816
HD_2021_Q4_20220222,-4.098745,-3.761775,0.33697
O_2021_Q4_20220223,-4.032543,-4.386794,0.354251
XOM_2021_Q4_20220201,-4.022831,-3.661314,0.361517
MRK_2021_Q4_20220203,-3.959563,-4.328228,0.368665
T_2021_Q4_20220126,-4.18906,-3.816844,0.372216
EA_2022_Q3_20220201,-3.714741,-4.087306,0.372565
BKNG_2021_Q4_20220223,-3.669785,-3.276594,0.393191
ABBV_2021_Q4_20220202,-4.138618,-4.551288,0.41267
ADP_2022_Q2_20220126,-4.244682,-3.831252,0.41343
GOOG_2021_Q4_20220201,-4.071668,-3.63967,0.431998
ETN_2021_Q4_20220204,-4.30935,-3.841307,0.468043
TGT_2021_Q4_20220301,-4.018864,-3.535541,0.483323
SBUX_2022_Q1_20220201,-4.12898,-3.645143,0.483837
WELL_2021_Q4_20220216,-3.812571,-4.306643,0.494072
NEE_2021_Q4_20220125,-4.133184,-3.59289,0.540294
TSLA_2021_Q4_20220126,-3.679343,-3.113628,0.565715
CSGP_2021_Q4_20220222,-3.72631,-3.097587,0.628723
AMD_2021_Q4_20220201,-3.718953,-3.084155,0.634798
AXP_2021_Q4_20220125,-4.137443,-3.461887,0.675556
CMG_2021_Q4_20220208,-4.055593,-3.368456,0.687137
DE_2022_Q1_20220218,-4.440134,-3.663073,0.777061
META_2021_Q4_20220202,-4.045599,-2.886926,1.158673
