id,preds,trues,abs_e
ABBV_2021_Q2_20210730,-4.448682,-4.452005,0.003323
CL_2021_Q2_20210730,-3.80065,-3.795696,0.004954
ACN_2021_Q4_20210923,-4.051004,-4.036548,0.014456
MCD_2021_Q2_20210728,-4.459609,-4.477603,0.017994
PFE_2021_Q2_20210728,-4.059851,-4.091673,0.031822
CAT_2021_Q2_20210730,-4.061248,-4.026628,0.03462
SLB_2021_Q2_20210723,-3.916946,-3.964104,0.047158
AMD_2021_Q2_20210727,-3.956059,-4.010119,0.05406
MO_2021_Q2_20210729,-4.207419,-4.262145,0.054726
NKE_2022_Q1_20210923,-3.831896,-3.774511,0.057385
RTX_2021_Q2_20210727,-4.249392,-4.164423,0.084969
ABT_2021_Q2_20210722,-4.340678,-4.252689,0.087989
NEE_2021_Q2_20210723,-4.701539,-4.820681,0.119142
UNH_2021_Q2_20210715,-4.274212,-4.148612,0.1256
MA_2021_Q2_20210729,-4.204374,-4.073567,0.130807
BLK_2021_Q2_20210714,-4.469182,-4.330193,0.138989
ADBE_2021_Q3_20210921,-4.018118,-4.158038,0.13992
XOM_2021_Q2_20210730,-4.113117,-4.259043,0.145926
TJX_2022_Q2_20210818,-3.923887,-3.776007,0.14788
SRE_2021_Q2_20210805,-4.399524,-4.549026,0.149502
WFC_2021_Q2_20210714,-3.917371,-3.757785,0.159586
DHR_2021_Q2_20210722,-4.379803,-4.18613,0.193673
PSA_2021_Q2_20210804,-4.467775,-4.67395,0.206175
LLY_2021_Q2_20210803,-4.131629,-4.34688,0.215251
TSLA_2021_Q2_20210726,-3.836827,-3.591198,0.245629
ORCL_2022_Q1_20210913,-4.288342,-4.027494,0.260848
MDLZ_2021_Q2_20210727,-4.081718,-4.365847,0.284129
PLD_2021_Q2_20210719,-4.545207,-4.87112,0.325913
DIS_2021_Q3_20210812,-4.099145,-4.426551,0.327406
CSGP_2021_Q2_20210727,-3.77334,-4.103621,0.330281
DLR_2021_Q2_20210729,-4.269989,-4.605645,0.335656
COP_2021_Q2_20210803,-4.070109,-3.728386,0.341723
HD_2021_Q2_20210817,-4.176122,-3.830065,0.346057
PM_2021_Q2_20210720,-4.233898,-3.885689,0.348209
DUK_2021_Q2_20210805,-4.286597,-4.6862,0.399603
BA_2021_Q2_20210728,-4.031293,-3.629007,0.402286
CRM_2022_Q2_20210825,-3.779211,-4.19718,0.417969
PG_2021_Q4_20210730,-4.235752,-4.658534,0.422782
CCI_2021_Q2_20210722,-4.246914,-3.805889,0.441025
TGT_2021_Q2_20210818,-4.126325,-3.681629,0.444696
HON_2021_Q2_20210723,-4.344723,-4.795367,0.450644
AEP_2021_Q2_20210722,-4.434671,-4.910428,0.475757
SO_2021_Q2_20210729,-4.477924,-4.959121,0.481197
BAC_2021_Q2_20210714,-4.012817,-4.501481,0.488664
EOG_2021_Q2_20210805,-4.013813,-4.510783,0.49697
SBUX_2021_Q3_20210727,-3.914998,-4.41866,0.503662
NUE_2021_Q2_20210722,-3.762473,-4.29144,0.528967
PEP_2021_Q2_20210713,-4.331294,-4.863462,0.532168
ETN_2021_Q2_20210803,-4.424907,-3.887206,0.537701
PPG_2021_Q2_20210720,-4.310639,-3.743475,0.567164
SPGI_2021_Q2_20210729,-4.254556,-4.850959,0.596403
META_2021_Q2_20210728,-3.603391,-4.20443,0.601039
APD_2021_Q3_20210809,-4.25917,-3.61065,0.64852
FCX_2021_Q2_20210722,-3.440097,-4.126286,0.686189
DE_2021_Q3_20210820,-4.538949,-3.80902,0.729929
ECL_2021_Q2_20210727,-4.268332,-4.998617,0.730285
EA_2022_Q1_20210804,-3.967129,-4.701822,0.734693
MPC_2021_Q2_20210804,-4.337062,-3.586342,0.75072
BKNG_2021_Q2_20210804,-4.219969,-3.412696,0.807273
KO_2021_Q2_20210721,-4.283832,-5.097188,0.813356
LOW_2021_Q2_20210818,-4.157149,-3.332753,0.824396
V_2021_Q3_20210727,-3.964347,-4.814402,0.850055
JPM_2021_Q2_20210713,-4.085343,-4.947255,0.861912
O_2021_Q2_20210803,-4.323181,-5.18759,0.864409
CMCSA_2021_Q2_20210729,-4.007585,-4.883756,0.876171
XEL_2021_Q2_20210729,-4.360633,-5.249928,0.889295
ADP_2021_Q4_20210728,-4.236883,-5.136716,0.899833
TMO_2021_Q2_20210728,-4.038047,-4.95961,0.921563
VLO_2021_Q2_20210729,-4.072791,-4.998836,0.926045
CMG_2021_Q2_20210720,-4.068602,-3.112212,0.95639
AXP_2021_Q2_20210723,-3.963048,-4.969427,1.006379
AAPL_2021_Q3_20210727,-3.805892,-4.921908,1.116016
MRK_2021_Q2_20210729,-3.839588,-4.964704,1.125116
VZ_2021_Q2_20210721,-4.537511,-5.663115,1.125604
EQIX_2021_Q2_20210728,-4.317405,-3.166494,1.150911
GS_2021_Q2_20210713,-4.337488,-5.52413,1.186642
WELL_2021_Q2_20210730,-3.564897,-4.753366,1.188469
D_2021_Q2_20210806,-4.596275,-5.806361,1.210086
PSX_2021_Q2_20210803,-4.437393,-3.177255,1.260138
GE_2021_Q2_20210727,-4.231385,-5.523917,1.292532
AVGO_2021_Q3_20210902,-3.546176,-4.938692,1.392516
AMT_2021_Q2_20210729,-4.08061,-5.504658,1.424048
TMUS_2021_Q2_20210729,-3.899118,-5.379704,1.480586
UNP_2021_Q2_20210722,-3.881096,-5.397324,1.516228
JNJ_2021_Q2_20210721,-4.208963,-5.751152,1.542189
SHW_2021_Q2_20210727,-4.038878,-5.597773,1.558895
GOOG_2021_Q2_20210727,-3.642774,-5.413022,1.770248
NEM_2021_Q2_20210722,-3.958164,-5.747268,1.789104
MSFT_2021_Q4_20210727,-3.717502,-5.906671,2.189169
T_2021_Q2_20210722,-3.889676,-6.400875,2.511199
