id,preds,trues,abs_e
LLY_2021_Q1_20210427,-4.197282,-4.222881,0.025599
O_2021_Q1_20210504,-4.155111,-4.113312,0.041799
BAC_2021_Q1_20210415,-4.054406,-4.097828,0.043422
D_2021_Q1_20210504,-4.490916,-4.539147,0.048231
MO_2021_Q1_20210429,-4.222005,-4.171437,0.050568
JPM_2021_Q1_20210414,-4.366491,-4.417413,0.050922
BKNG_2021_Q1_20210506,-3.857111,-3.80412,0.052991
ABBV_2021_Q1_20210430,-4.288274,-4.224064,0.06421
JNJ_2021_Q1_20210420,-4.250926,-4.316146,0.06522
MPC_2021_Q1_20210504,-4.048975,-4.128941,0.079966
SRE_2021_Q1_20210505,-4.464175,-4.374345,0.08983
PSA_2021_Q1_20210429,-4.393767,-4.27706,0.116707
WFC_2021_Q1_20210414,-4.015231,-3.890766,0.124465
TJX_2022_Q1_20210519,-3.885087,-3.737848,0.147239
VLO_2021_Q1_20210422,-4.025279,-3.87004,0.155239
TMO_2021_Q1_20210429,-3.910536,-3.747666,0.16287
BA_2021_Q1_20210428,-4.176063,-4.342473,0.16641
EQIX_2021_Q1_20210428,-4.430112,-4.252707,0.177405
TGT_2021_Q1_20210519,-3.985871,-3.80556,0.180311
BLK_2021_Q1_20210415,-4.220205,-4.406983,0.186778
V_2021_Q2_20210427,-4.105622,-4.294476,0.188854
SPGI_2021_Q1_20210429,-4.325185,-4.128453,0.196732
XOM_2021_Q1_20210430,-3.958627,-3.760469,0.198158
SBUX_2021_Q2_20210427,-4.08649,-3.843869,0.242621
ECL_2021_Q1_20210427,-3.965917,-3.716118,0.249799
WELL_2021_Q1_20210429,-4.030773,-4.286756,0.255983
DHR_2021_Q1_20210422,-4.279313,-4.020802,0.258511
CRM_2022_Q1_20210527,-3.808712,-3.537872,0.27084
SLB_2021_Q1_20210423,-3.983635,-4.263503,0.279868
DIS_2021_Q2_20210513,-4.306321,-4.58946,0.283139
DLR_2021_Q1_20210429,-4.132745,-3.843414,0.289331
AMT_2021_Q1_20210429,-4.134132,-4.431997,0.297865
TMUS_2021_Q1_20210504,-4.315848,-4.004374,0.311474
CMCSA_2021_Q1_20210429,-4.233332,-3.915778,0.317554
ABT_2021_Q1_20210420,-4.019022,-3.701434,0.317588
GOOG_2021_Q1_20210427,-3.75895,-4.087343,0.328393
TSLA_2021_Q1_20210426,-4.033238,-4.36381,0.330572
PG_2021_Q3_20210420,-4.502015,-4.836298,0.334283
PM_2021_Q1_20210420,-4.082845,-4.417628,0.334783
NEM_2021_Q1_20210429,-4.013906,-3.671916,0.34199
MDLZ_2021_Q1_20210427,-4.387854,-4.037945,0.349909
T_2021_Q1_20210422,-4.097957,-3.731333,0.366624
PSX_2021_Q1_20210430,-4.23127,-3.858989,0.372281
LOW_2021_Q1_20210519,-4.179209,-4.553084,0.373875
ORCL_2021_Q4_20210615,-4.054077,-3.665094,0.388983
COP_2021_Q1_20210504,-4.05628,-3.66541,0.39087
PLD_2021_Q1_20210419,-4.092449,-4.485357,0.392908
UNH_2021_Q1_20210415,-4.39524,-4.001478,0.393762
APD_2021_Q2_20210510,-4.266281,-3.867038,0.399243
HON_2021_Q1_20210423,-4.061995,-4.470707,0.408712
AXP_2021_Q1_20210423,-4.089659,-3.673283,0.416376
UNP_2021_Q1_20210422,-4.310613,-3.889058,0.421555
VZ_2021_Q1_20210421,-4.6146,-5.061732,0.447132
DUK_2021_Q1_20210510,-4.328844,-3.85263,0.476214
AVGO_2021_Q2_20210603,-3.504346,-3.98444,0.480094
ACN_2021_Q3_20210624,-4.153652,-4.660758,0.507106
CAT_2021_Q1_20210429,-4.038427,-4.548963,0.510536
CCI_2021_Q1_20210422,-4.175622,-4.711733,0.536111
NEE_2021_Q1_20210421,-4.684537,-4.137572,0.546965
FCX_2021_Q1_20210422,-3.67269,-3.119569,0.553121
MSFT_2021_Q3_20210427,-3.905542,-4.468589,0.563047
ADP_2021_Q3_20210428,-4.301762,-3.736887,0.564875
AEP_2021_Q1_20210422,-4.46702,-5.038294,0.571274
AMD_2021_Q1_20210427,-3.969753,-4.546123,0.57637
RTX_2021_Q1_20210427,-3.917035,-4.544312,0.627277
DE_2021_Q2_20210521,-4.531875,-5.160736,0.628861
GE_2021_Q1_20210427,-4.038517,-4.674819,0.636302
CSGP_2021_Q1_20210427,-3.844996,-3.207903,0.637093
ADBE_2021_Q2_20210617,-4.005603,-4.681258,0.675655
SO_2021_Q1_20210429,-4.200147,-4.88005,0.679903
AAPL_2021_Q2_20210428,-3.948794,-4.644176,0.695382
SHW_2021_Q1_20210427,-4.00945,-4.780595,0.771145
MCD_2021_Q1_20210429,-4.35027,-5.141947,0.791677
MRK_2021_Q1_20210429,-4.387341,-3.561953,0.825388
GS_2021_Q1_20210414,-4.248508,-5.083156,0.834648
NUE_2021_Q1_20210422,-4.141414,-3.265449,0.875965
CMG_2021_Q1_20210421,-3.934582,-4.814273,0.879691
HD_2021_Q1_20210518,-4.113697,-5.051625,0.937928
META_2021_Q1_20210428,-4.174321,-3.232687,0.941634
PPG_2021_Q1_20210416,-4.246462,-3.243827,1.002635
PEP_2021_Q1_20210415,-4.297539,-5.30741,1.009871
CL_2021_Q1_20210430,-4.397712,-5.419804,1.022092
EOG_2021_Q1_20210507,-4.218611,-3.117779,1.100832
PFE_2021_Q1_20210504,-4.045303,-5.190747,1.145444
NKE_2021_Q4_20210624,-3.813925,-2.627614,1.186311
XEL_2021_Q1_20210429,-4.568516,-5.846173,1.277657
MA_2021_Q1_20210429,-3.961457,-5.319524,1.358067
EA_2021_Q4_20210511,-3.823964,-5.556757,1.732793
ETN_2021_Q1_20210504,-4.10782,-6.262268,2.154448
KO_2021_Q1_20210419,-4.02269,-6.197037,2.174347
