id,preds,trues,abs_e
BKNG_2022_Q3_20221102,-3.906301,-3.895327,0.010974
VLO_2022_Q3_20221025,-3.851735,-3.873739,0.022004
LOW_2022_Q3_20221116,-3.928051,-3.952668,0.024617
EOG_2022_Q3_20221104,-3.46223,-3.517132,0.054902
PM_2022_Q3_20221020,-4.294138,-4.238987,0.055151
GS_2022_Q3_20221018,-4.062346,-4.118322,0.055976
CL_2022_Q3_20221028,-4.588685,-4.522787,0.065898
O_2022_Q3_20221103,-4.258647,-4.337466,0.078819
DUK_2022_Q3_20221104,-4.11428,-4.033909,0.080371
HD_2022_Q3_20221115,-4.297373,-4.38535,0.087977
XEL_2022_Q3_20221027,-4.432503,-4.331878,0.100625
RTX_2022_Q3_20221025,-4.124521,-4.023455,0.101066
AMT_2022_Q3_20221027,-4.276907,-4.172775,0.104132
CMCSA_2022_Q3_20221027,-4.133743,-4.258738,0.124995
LLY_2022_Q3_20221101,-4.26222,-4.134478,0.127742
ABBV_2022_Q3_20221028,-4.195148,-4.06614,0.129008
JNJ_2022_Q3_20221018,-4.50624,-4.636975,0.130735
TMO_2022_Q3_20221026,-3.935253,-3.800478,0.134775
CSGP_2022_Q3_20221025,-3.636565,-3.496435,0.14013
HON_2022_Q3_20221027,-4.084047,-3.943851,0.140196
ETN_2022_Q3_20221101,-4.149772,-4.295935,0.146163
PSX_2022_Q3_20221101,-3.754222,-3.905567,0.151345
MRK_2022_Q3_20221027,-4.535316,-4.702033,0.166717
GE_2022_Q3_20221025,-3.920291,-4.105831,0.18554
EA_2023_Q2_20221101,-3.973724,-3.786767,0.186957
DE_2022_Q4_20221123,-4.266994,-4.0761,0.190894
AXP_2022_Q3_20221021,-3.808192,-4.004062,0.19587
ORCL_2023_Q2_20221212,-4.204082,-4.413059,0.208977
AEP_2022_Q3_20221026,-4.625614,-4.408919,0.216695
MCD_2022_Q3_20221026,-4.327344,-4.095606,0.231738
KO_2022_Q3_20221025,-4.482691,-4.250237,0.232454
SHW_2022_Q3_20221025,-4.058247,-3.825071,0.233176
AVGO_2022_Q4_20221208,-3.731278,-3.987141,0.255863
ADBE_2022_Q4_20221215,-3.633873,-3.891552,0.257679
PFE_2022_Q3_20221101,-4.404716,-4.144999,0.259717
SPGI_2022_Q3_20221027,-4.220516,-3.959213,0.261303
DLR_2022_Q3_20221026,-4.24243,-3.969271,0.273159
WFC_2022_Q3_20221014,-3.8788,-4.167145,0.288345
TJX_2023_Q3_20221116,-3.699595,-3.990146,0.290551
MPC_2022_Q3_20221101,-3.869509,-3.558217,0.311292
ADP_2023_Q1_20221026,-3.779693,-4.095202,0.315509
CMG_2022_Q3_20221025,-3.881564,-3.557809,0.323755
TSLA_2022_Q3_20221019,-3.663085,-3.339191,0.323894
JPM_2022_Q3_20221014,-4.069998,-3.738626,0.331372
VZ_2022_Q3_20221021,-4.038059,-3.703904,0.334155
PG_2023_Q1_20221019,-4.473728,-4.814808,0.34108
CRM_2023_Q3_20221130,-3.749731,-3.407619,0.342112
APD_2022_Q4_20221103,-3.909143,-3.560109,0.349034
TMUS_2022_Q3_20221027,-3.957051,-3.594198,0.362853
MO_2022_Q3_20221027,-4.552734,-4.16431,0.388424
MDLZ_2022_Q3_20221101,-4.672599,-4.279373,0.393226
XOM_2022_Q3_20221028,-3.870395,-4.267361,0.396966
ACN_2023_Q1_20221216,-3.942848,-3.539777,0.403071
CCI_2022_Q3_20221020,-4.147288,-3.721303,0.425985
MA_2022_Q3_20221027,-4.083535,-3.637025,0.44651
