id,preds,trues,abs_e
UNH_2019_Q2_20190718,-4.414677,-4.4147,2.3e-05
APD_2019_Q3_20190725,-4.287485,-4.28517,0.002315
CMCSA_2019_Q2_20190725,-4.242819,-4.251724,0.008905
BAC_2019_Q2_20190717,-3.98539,-3.994484,0.009094
BLK_2019_Q2_20190719,-4.202828,-4.189599,0.013229
PPG_2019_Q2_20190718,-4.443654,-4.45919,0.015536
GOOG_2019_Q2_20190725,-3.479615,-3.457878,0.021737
META_2019_Q2_20190724,-3.972872,-3.949217,0.023655
DHR_2019_Q2_20190718,-4.418121,-4.451311,0.03319
RTX_2019_Q2_20190725,-4.092196,-4.127137,0.034941
LLY_2019_Q2_20190730,-4.024101,-3.988046,0.036055
NKE_2020_Q1_20190924,-4.248261,-4.285885,0.037624
MRK_2019_Q2_20190730,-4.405357,-4.365745,0.039612
ORCL_2020_Q1_20190911,-4.15972,-4.203271,0.043551
MO_2019_Q2_20190730,-4.12358,-4.079913,0.043667
TMO_2019_Q2_20190724,-4.231769,-4.173907,0.057862
GS_2019_Q2_20190716,-4.003858,-4.064237,0.060379
D_2019_Q2_20190731,-4.345406,-4.408058,0.062652
MSFT_2019_Q4_20190718,-4.225037,-4.147028,0.078009
AMT_2019_Q2_20190731,-4.499131,-4.580573,0.081442
MCD_2019_Q2_20190726,-4.312437,-4.398713,0.086276
HD_2019_Q2_20190820,-4.312869,-4.221565,0.091304
ACN_2019_Q4_20190926,-4.269193,-4.3613,0.092107
AXP_2019_Q2_20190719,-4.383371,-4.285363,0.098008
NUE_2019_Q2_20190718,-4.154145,-4.055855,0.09829
JPM_2019_Q2_20190716,-4.277922,-4.378064,0.100142
NEE_2019_Q2_20190724,-4.481179,-4.584532,0.103353
HON_2019_Q2_20190718,-4.352289,-4.246399,0.10589
CRM_2020_Q2_20190822,-4.241181,-4.124682,0.116499
ABT_2019_Q2_20190717,-4.314216,-4.187455,0.126761
TJX_2020_Q2_20190820,-3.929739,-4.073888,0.144149
SRE_2019_Q2_20190802,-4.476209,-4.636565,0.160356
CCI_2019_Q2_20190718,-4.40315,-4.231006,0.172144
T_2019_Q2_20190724,-4.2257,-4.412352,0.186652
DLR_2019_Q2_20190730,-4.206206,-4.40791,0.201704
MA_2019_Q2_20190730,-4.010191,-3.804892,0.205299
BA_2019_Q2_20190724,-3.83048,-4.043049,0.212569
PG_2019_Q4_20190730,-4.322616,-4.109006,0.21361
JNJ_2019_Q2_20190716,-4.417103,-4.649784,0.232681
V_2019_Q3_20190723,-4.221717,-3.987128,0.234589
MDLZ_2019_Q2_20190730,-4.401005,-4.158693,0.242312
ABBV_2019_Q2_20190726,-4.303942,-4.560744,0.256802
NEM_2019_Q2_20190725,-4.239191,-3.978289,0.260902
AVGO_2019_Q3_20190912,-4.091396,-4.354479,0.263083
SO_2019_Q2_20190731,-4.097694,-4.362522,0.264828
XEL_2019_Q2_20190801,-4.423953,-4.693766,0.269813
ADP_2019_Q4_20190731,-4.306929,-4.036856,0.270073
PLD_2019_Q2_20190716,-4.108643,-4.386312,0.277669
CMG_2019_Q2_20190723,-4.320549,-4.032681,0.287868
WFC_2019_Q2_20190716,-4.301339,-4.013437,0.287902
XOM_2019_Q2_20190802,-4.371361,-4.081835,0.289526
LOW_2019_Q2_20190821,-3.854633,-3.552864,0.301769
SPGI_2019_Q2_20190801,-4.087602,-3.769067,0.318535
ADBE_2019_Q3_20190917,-4.45807,-4.127629,0.330441
PSA_2019_Q2_20190731,-4.278953,-4.613523,0.33457
EQIX_2019_Q2_20190731,-4.43946,-4.101405,0.338055
CAT_2019_Q2_20190724,-4.310261,-3.965696,0.344565
ECL_2019_Q2_20190730,-4.44072,-4.092823,0.347897
CL_2019_Q2_20190726,-4.332854,-3.954118,0.378736
PFE_2019_Q2_20190729,-4.335546,-3.954036,0.38151
EOG_2019_Q2_20190802,-4.225161,-3.81358,0.411581
KO_2019_Q2_20190723,-4.36107,-3.942618,0.418452
SLB_2019_Q2_20190719,-4.273182,-3.842184,0.430998
BKNG_2019_Q2_20190807,-4.310714,-3.876616,0.434098
UNP_2019_Q2_20190718,-4.298525,-3.86131,0.437215
DUK_2019_Q2_20190806,-4.360902,-4.822111,0.461209
AAPL_2019_Q3_20190730,-4.191375,-3.726756,0.464619
EA_2020_Q1_20190730,-4.075469,-3.609447,0.466022
TMUS_2019_Q2_20190726,-4.409267,-3.941712,0.467555
FCX_2019_Q2_20190724,-4.185618,-3.715332,0.470286
PEP_2019_Q2_20190709,-4.096371,-4.599473,0.503102
DE_2019_Q3_20190816,-4.278805,-3.770436,0.508369
DIS_2019_Q3_20190806,-4.36958,-3.850903,0.518677
VLO_2019_Q2_20190725,-4.211548,-3.673449,0.538099
AEP_2019_Q2_20190725,-4.164636,-4.711851,0.547215
SHW_2019_Q2_20190723,-4.318625,-3.756534,0.562091
COP_2019_Q2_20190730,-4.270197,-3.692493,0.577704
PSX_2019_Q2_20190726,-4.613379,-4.004433,0.608946
O_2019_Q2_20190806,-4.125297,-4.746409,0.621112
MPC_2019_Q2_20190801,-4.201318,-3.557603,0.643715
SBUX_2019_Q3_20190725,-4.302621,-3.64518,0.657441
WELL_2019_Q2_20190801,-4.136146,-4.800712,0.664566
ETN_2019_Q2_20190730,-4.469682,-3.777335,0.692347
CSGP_2019_Q2_20190723,-4.417379,-3.670645,0.746734
VZ_2019_Q2_20190801,-4.113168,-4.864035,0.750867
PM_2019_Q2_20190718,-4.329595,-3.573986,0.755609
TSLA_2019_Q2_20190724,-3.972244,-3.166,0.806244
GE_2019_Q2_20190731,-4.300345,-3.160614,1.139731
AMD_2019_Q2_20190730,-4.014797,-2.851741,1.163056
TGT_2019_Q2_20190821,-4.315378,-2.960246,1.355132
