id,preds,trues,abs_e
ECL_2020_Q4_20210216,-4.038916,-4.040336,0.00142
PSA_2020_Q4_20210225,-4.221084,-4.223076,0.001992
AXP_2020_Q4_20210126,-3.826206,-3.829267,0.003061
CSGP_2020_Q4_20210223,-3.743348,-3.748123,0.004775
AMD_2020_Q4_20210126,-3.76772,-3.755042,0.012678
PG_2021_Q2_20210120,-4.39923,-4.38352,0.01571
CRM_2021_Q4_20210225,-3.830029,-3.813746,0.016283
WELL_2020_Q4_20210210,-3.863776,-3.843447,0.020329
AMT_2020_Q4_20210225,-3.860149,-3.881075,0.020926
ORCL_2021_Q3_20210310,-3.896615,-3.874542,0.022073
RTX_2020_Q4_20210126,-3.908112,-3.937255,0.029143
VLO_2020_Q4_20210128,-3.887518,-3.857465,0.030053
GS_2020_Q4_20210119,-4.008098,-3.96985,0.038248
DIS_2021_Q1_20210211,-3.842713,-3.887816,0.045103
PPG_2020_Q4_20210122,-4.094749,-4.047479,0.04727
BA_2020_Q4_20210127,-3.982486,-3.932846,0.04964
JNJ_2020_Q4_20210126,-4.221953,-4.272299,0.050346
HD_2020_Q4_20210223,-3.944259,-3.995717,0.051458
AEP_2020_Q4_20210225,-4.198688,-4.257898,0.05921
AVGO_2021_Q1_20210304,-3.549121,-3.48206,0.067061
LLY_2020_Q4_20210129,-4.029008,-4.099112,0.070104
MPC_2020_Q4_20210202,-3.905229,-3.977044,0.071815
CMG_2020_Q4_20210202,-3.991337,-4.069472,0.078135
V_2021_Q1_20210128,-3.969221,-4.053147,0.083926
GE_2020_Q4_20210126,-3.95489,-3.868092,0.086798
NKE_2021_Q3_20210318,-4.009856,-3.92004,0.089816
COP_2020_Q4_20210202,-3.669411,-3.767629,0.098218
LOW_2020_Q4_20210224,-3.965559,-3.86693,0.098629
BLK_2020_Q4_20210114,-3.957634,-3.855937,0.101697
NEM_2020_Q4_20210218,-3.936094,-4.038504,0.10241
D_2020_Q4_20210212,-4.215377,-4.112414,0.102963
TMO_2020_Q4_20210201,-3.907997,-4.011411,0.103414
CAT_2020_Q4_20210129,-3.948529,-4.052458,0.103929
APD_2021_Q1_20210204,-4.023703,-3.919142,0.104561
CMCSA_2020_Q4_20210128,-3.930373,-3.817828,0.112545
TGT_2020_Q4_20210302,-3.634098,-3.749244,0.115146
XOM_2020_Q4_20210202,-3.812763,-3.929008,0.116245
ABT_2020_Q4_20210127,-4.130014,-4.013585,0.116429
ABBV_2020_Q4_20210203,-4.085079,-4.20424,0.119161
KO_2020_Q4_20210210,-4.380509,-4.507305,0.126796
JPM_2020_Q4_20210115,-4.02046,-4.148916,0.128456
AAPL_2021_Q1_20210127,-3.998248,-4.129878,0.13163
SHW_2020_Q4_20210128,-4.137744,-4.274241,0.136497
DHR_2020_Q4_20210128,-4.179237,-4.040811,0.138426
DLR_2020_Q4_20210211,-3.872556,-4.018484,0.145928
EA_2021_Q3_20210202,-3.752579,-3.903349,0.15077
NUE_2020_Q4_20210128,-3.922736,-4.077118,0.154382
TJX_2021_Q4_20210224,-3.715386,-3.870857,0.155471
HON_2020_Q4_20210129,-4.189185,-4.37348,0.184295
MA_2020_Q4_20210128,-3.869225,-4.053604,0.184379
BAC_2020_Q4_20210119,-3.725652,-3.921456,0.195804
SPGI_2020_Q4_20210209,-4.088091,-4.286481,0.19839
SRE_2020_Q4_20210225,-4.243878,-4.042609,0.201269
GOOG_2020_Q4_20210202,-3.681527,-3.914787,0.23326
UNP_2020_Q4_20210121,-4.07797,-3.844245,0.233725
SLB_2020_Q4_20210122,-3.721387,-3.481173,0.240214
UNH_2020_Q4_20210120,-3.982547,-4.238252,0.255705
PEP_2020_Q4_20210211,-4.343767,-4.607313,0.263546
ACN_2021_Q2_20210318,-4.092567,-4.388755,0.296188
MDLZ_2020_Q4_20210128,-4.515995,-4.219515,0.29648
ADBE_2021_Q1_20210323,-3.95404,-4.264626,0.310586
BKNG_2020_Q4_20210224,-3.317805,-3.646763,0.328958
WFC_2020_Q4_20210115,-3.860979,-3.530335,0.330644
TSLA_2020_Q4_20210127,-3.876438,-3.540514,0.335924
PLD_2020_Q4_20210126,-3.979277,-4.322601,0.343324
MO_2020_Q4_20210128,-3.977459,-4.325157,0.347698
TMUS_2020_Q4_20210204,-3.888767,-4.239437,0.35067
ETN_2020_Q4_20210202,-4.180542,-4.532293,0.351751
NEE_2020_Q4_20210126,-4.30121,-3.928188,0.373022
EQIX_2020_Q4_20210210,-3.690235,-4.079519,0.389284
