id,preds,trues,abs_e
SO_2023_Q2_20230803,-4.542325,-4.542584,0.000259
DHR_2023_Q2_20230725,-4.103985,-4.101991,0.001994
EQIX_2023_Q2_20230802,-4.085021,-4.089416,0.004395
NUE_2023_Q2_20230725,-4.021499,-4.01458,0.006919
FCX_2023_Q2_20230720,-3.84907,-3.857214,0.008144
TGT_2023_Q2_20230816,-4.137891,-4.146621,0.00873
AMD_2023_Q2_20230801,-3.487414,-3.513159,0.025745
META_2023_Q2_20230726,-3.767878,-3.796353,0.028475
HON_2023_Q2_20230727,-4.183912,-4.213747,0.029835
GS_2023_Q2_20230719,-4.307486,-4.339114,0.031628
XOM_2023_Q2_20230728,-4.169215,-4.207341,0.038126
PLD_2023_Q2_20230718,-4.213994,-4.174454,0.03954
CL_2023_Q2_20230728,-4.703734,-4.65697,0.046764
AAPL_2023_Q3_20230803,-4.153967,-4.106509,0.047458
ADP_2023_Q4_20230726,-4.081012,-4.13074,0.049728
D_2023_Q2_20230804,-4.465625,-4.516881,0.051256
AVGO_2023_Q3_20230831,-3.990074,-3.93873,0.051344
BAC_2023_Q2_20230718,-4.164457,-4.112473,0.051984
PFE_2023_Q2_20230801,-4.383679,-4.448668,0.064989
SHW_2023_Q2_20230725,-4.315398,-4.385224,0.069826
SRE_2023_Q2_20230803,-4.533534,-4.608792,0.075258
VLO_2023_Q2_20230727,-3.939012,-4.01588,0.076868
SBUX_2023_Q3_20230801,-4.393353,-4.471716,0.078363
WELL_2023_Q2_20230801,-4.166595,-4.26016,0.093565
PSA_2023_Q2_20230803,-4.170962,-4.068226,0.102736
DIS_2023_Q3_20230809,-4.069693,-3.961709,0.107984
ACN_2023_Q4_20230928,-4.261932,-4.152001,0.109931
WFC_2023_Q2_20230714,-4.029511,-4.145867,0.116356
APD_2023_Q3_20230803,-4.205251,-4.086628,0.118623
ADBE_2023_Q3_20230914,-4.059505,-3.940026,0.119479
BA_2023_Q2_20230726,-3.804191,-3.669625,0.134566
AEP_2023_Q2_20230727,-4.390496,-4.526201,0.135705
CCI_2023_Q2_20230720,-4.098328,-3.952352,0.145976
TJX_2024_Q2_20230816,-4.101573,-4.250063,0.14849
PPG_2023_Q2_20230721,-4.218683,-4.375131,0.156448
GOOG_2023_Q2_20230725,-4.134109,-3.971614,0.162495
AMT_2023_Q2_20230727,-4.038964,-4.209829,0.170865
XEL_2023_Q2_20230727,-4.684109,-4.511271,0.172838
ABBV_2023_Q2_20230727,-4.449332,-4.265097,0.184235
PSX_2023_Q2_20230802,-4.178396,-4.386627,0.208231
NEM_2023_Q2_20230720,-3.687805,-3.899187,0.211382
CMCSA_2023_Q2_20230727,-3.930862,-4.145618,0.214756
SPGI_2023_Q2_20230727,-4.092808,-3.872275,0.220533
NEE_2023_Q2_20230725,-4.491243,-4.713119,0.221876
PG_2023_Q4_20230728,-4.418103,-4.653188,0.235085
AXP_2023_Q2_20230721,-3.984612,-4.220144,0.235532
MDLZ_2023_Q2_20230727,-4.568374,-4.326095,0.242279
MPC_2023_Q2_20230801,-3.939162,-4.186058,0.246896
VZ_2023_Q2_20230725,-4.305257,-4.552627,0.24737
ABT_2023_Q2_20230720,-4.358266,-4.100174,0.258092
ETN_2023_Q2_20230801,-4.240494,-3.977368,0.263126
EA_2024_Q1_20230801,-4.224679,-3.961173,0.263506
PEP_2023_Q2_20230713,-4.778682,-4.512597,0.266085
DLR_2023_Q2_20230727,-4.229437,-3.952984,0.276453
T_2023_Q2_20230726,-4.236205,-4.521739,0.285534
BKNG_2023_Q2_20230803,-3.882703,-3.596919,0.285784
CMG_2023_Q2_20230726,-3.922402,-3.626654,0.295748
KO_2023_Q2_20230726,-4.667952,-4.965445,0.297493
O_2023_Q2_20230803,-4.169066,-4.479691,0.310625
LOW_2023_Q2_20230822,-3.988013,-4.301655,0.313642
MSFT_2023_Q4_20230725,-3.892653,-4.228681,0.336028
NKE_2024_Q1_20230928,-4.400989,-4.063018,0.337971
PM_2023_Q2_20230720,-4.51183,-4.860919,0.349089
CSGP_2023_Q2_20230725,-4.01227,-3.658401,0.353869
MRK_2023_Q2_20230801,-4.496321,-4.883957,0.387636
CAT_2023_Q2_20230801,-4.05545,-3.667572,0.387878
BLK_2023_Q2_20230714,-4.078985,-4.486026,0.407041
TMO_2023_Q2_20230726,-4.107289,-4.519387,0.412098
UNH_2023_Q2_20230714,-4.35574,-3.943527,0.412213
DUK_2023_Q2_20230808,-4.117354,-4.534381,0.417027
GE_2023_Q2_20230725,-4.393474,-3.969611,0.423863
DE_2023_Q3_20230818,-4.282514,-3.852467,0.430047
CRM_2024_Q2_20230830,-3.86791,-4.312693,0.444783
RTX_2023_Q2_20230725,-3.998432,-3.548636,0.449796
TSLA_2023_Q2_20230719,-3.948275,-3.454259,0.494016
MCD_2023_Q2_20230727,-4.381871,-4.89687,0.514999
HD_2023_Q2_20230815,-4.18674,-4.706178,0.519438
ECL_2023_Q2_20230801,-4.203586,-4.73428,0.530694
V_2023_Q3_20230725,-4.233895,-4.82353,0.589635
JPM_2023_Q2_20230714,-3.985102,-4.589182,0.60408
COP_2023_Q2_20230803,-4.041841,-4.650887,0.609046
TMUS_2023_Q2_20230727,-4.0018,-4.660667,0.658867
MA_2023_Q2_20230727,-3.975396,-4.634774,0.659378
UNP_2023_Q2_20230726,-4.266612,-3.573206,0.693406
SLB_2023_Q2_20230721,-3.637422,-4.386441,0.749019
EOG_2023_Q2_20230804,-3.693504,-4.451014,0.75751
JNJ_2023_Q2_20230720,-4.739768,-3.930377,0.809391
ORCL_2024_Q1_20230911,-4.142228,-3.317614,0.824614
MO_2023_Q2_20230801,-4.27599,-5.273924,0.997934
LLY_2023_Q2_20230808,-4.292586,-3.287031,1.005555
