id,preds,trues,abs_e
CAT_2021_Q2_20210730,-4.040429,-4.016526,0.023903
ABBV_2021_Q2_20210730,-4.427402,-4.462676,0.035274
PM_2021_Q2_20210720,-4.430051,-4.484519,0.054468
TSLA_2021_Q2_20210726,-3.892572,-3.831515,0.061057
NKE_2022_Q1_20210923,-3.949497,-3.887483,0.062014
PPG_2021_Q2_20210720,-4.327716,-4.265172,0.062544
GS_2021_Q2_20210713,-4.179031,-4.244209,0.065178
COP_2021_Q2_20210803,-3.853292,-3.93066,0.077368
ADBE_2021_Q3_20210921,-4.096811,-4.012271,0.08454
TJX_2022_Q2_20210818,-4.133107,-4.025875,0.107232
HD_2021_Q2_20210817,-4.175924,-4.292024,0.1161
CCI_2021_Q2_20210722,-4.19887,-4.326682,0.127812
CL_2021_Q2_20210730,-4.09106,-4.219182,0.128122
APD_2021_Q3_20210809,-4.253415,-4.123007,0.130408
LLY_2021_Q2_20210803,-4.078398,-4.211008,0.13261
WFC_2021_Q2_20210714,-3.770467,-3.90994,0.139473
EOG_2021_Q2_20210805,-3.833922,-3.98229,0.148368
GE_2021_Q2_20210727,-4.007922,-4.157134,0.149212
ORCL_2022_Q1_20210913,-4.162331,-4.011087,0.151244
MDLZ_2021_Q2_20210727,-4.348998,-4.50209,0.153092
SLB_2021_Q2_20210723,-3.716261,-3.886943,0.170682
ETN_2021_Q2_20210803,-4.254331,-4.425805,0.171474
MPC_2021_Q2_20210804,-4.044023,-3.845617,0.198406
MCD_2021_Q2_20210728,-4.525628,-4.724761,0.199133
SPGI_2021_Q2_20210729,-4.12049,-4.326037,0.205547
VLO_2021_Q2_20210729,-4.030726,-3.818171,0.212555
BKNG_2021_Q2_20210804,-3.988993,-3.764426,0.224567
ACN_2021_Q4_20210923,-4.031238,-4.259903,0.228665
UNH_2021_Q2_20210715,-4.33076,-4.575546,0.244786
XOM_2021_Q2_20210730,-4.014167,-4.267206,0.253039
BA_2021_Q2_20210728,-3.735754,-3.993221,0.257467
TGT_2021_Q2_20210818,-4.102177,-4.37835,0.276173
FCX_2021_Q2_20210722,-3.396359,-3.694122,0.297763
RTX_2021_Q2_20210727,-4.080056,-4.390576,0.31052
PFE_2021_Q2_20210728,-4.149598,-3.814391,0.335207
EQIX_2021_Q2_20210728,-4.192626,-3.849542,0.343084
DHR_2021_Q2_20210722,-4.349667,-4.698842,0.349175
JPM_2021_Q2_20210713,-3.924391,-4.284056,0.359665
NUE_2021_Q2_20210722,-3.848076,-3.48749,0.360586
BLK_2021_Q2_20210714,-4.434103,-4.071467,0.362636
DLR_2021_Q2_20210729,-4.123439,-4.509008,0.385569
MA_2021_Q2_20210729,-4.150697,-4.539799,0.389102
DIS_2021_Q3_20210812,-4.106902,-4.519381,0.412479
PSX_2021_Q2_20210803,-4.075083,-3.660941,0.414142
DE_2021_Q3_20210820,-4.391573,-3.976248,0.415325
PEP_2021_Q2_20210713,-4.440893,-4.887095,0.446202
NEE_2021_Q2_20210723,-4.49281,-4.944788,0.451978
PG_2021_Q4_20210730,-4.32954,-4.784044,0.454504
BAC_2021_Q2_20210714,-3.703468,-4.162018,0.45855
MO_2021_Q2_20210729,-4.23435,-4.69392,0.45957
D_2021_Q2_20210806,-4.461527,-4.927766,0.466239
PSA_2021_Q2_20210804,-4.279221,-4.754017,0.474796
LOW_2021_Q2_20210818,-4.149999,-3.657818,0.492181
V_2021_Q3_20210727,-4.049821,-4.543184,0.493363
ABT_2021_Q2_20210722,-4.321749,-4.819052,0.497303
SRE_2021_Q2_20210805,-4.353337,-4.862874,0.509537
HON_2021_Q2_20210723,-4.298358,-4.808536,0.510178
PLD_2021_Q2_20210719,-4.423943,-4.956061,0.532118
META_2021_Q2_20210728,-3.695122,-4.259769,0.564647
MRK_2021_Q2_20210729,-4.089199,-4.667253,0.578054
ADP_2021_Q4_20210728,-4.298995,-4.880196,0.581201
TMUS_2021_Q2_20210729,-4.078463,-4.660387,0.581924
CMG_2021_Q2_20210720,-4.106832,-3.514747,0.592085
CRM_2022_Q2_20210825,-3.8355,-4.435517,0.600017
AEP_2021_Q2_20210722,-4.165701,-4.775055,0.609354
NEM_2021_Q2_20210722,-3.720504,-4.350041,0.629537
SBUX_2021_Q3_20210727,-4.037746,-4.668757,0.631011
KO_2021_Q2_20210721,-4.356085,-5.028209,0.672124
AMD_2021_Q2_20210727,-4.048593,-3.347048,0.701545
CSGP_2021_Q2_20210727,-3.687098,-4.392832,0.705734
EA_2022_Q1_20210804,-3.98862,-4.697811,0.709191
DUK_2021_Q2_20210805,-4.120547,-4.860333,0.739786
AMT_2021_Q2_20210729,-4.063003,-4.815189,0.752186
O_2021_Q2_20210803,-4.143395,-4.909412,0.766017
AAPL_2021_Q3_20210727,-4.002512,-4.810014,0.807502
UNP_2021_Q2_20210722,-3.950038,-4.760554,0.810516
SO_2021_Q2_20210729,-4.314998,-5.134374,0.819376
TMO_2021_Q2_20210728,-4.037313,-4.863543,0.82623
ECL_2021_Q2_20210727,-4.176525,-5.042304,0.865779
AXP_2021_Q2_20210723,-3.820009,-4.708628,0.888619
AVGO_2021_Q3_20210902,-3.712681,-4.633986,0.921305
JNJ_2021_Q2_20210721,-4.414276,-5.351642,0.937366
SHW_2021_Q2_20210727,-4.068301,-5.072713,1.004412
WELL_2021_Q2_20210730,-3.41238,-4.494339,1.081959
VZ_2021_Q2_20210721,-4.306146,-5.401861,1.095715
XEL_2021_Q2_20210729,-4.154619,-5.255884,1.101265
T_2021_Q2_20210722,-3.976033,-5.13632,1.160287
CMCSA_2021_Q2_20210729,-3.825667,-5.09814,1.272473
MSFT_2021_Q4_20210727,-3.840527,-5.143071,1.302544
GOOG_2021_Q2_20210727,-3.870565,-5.239123,1.368558
