id,preds,trues,abs_e
DUK_2020_Q3_20201105,-4.269011,-4.283466,0.014455
PG_2021_Q1_20201020,-4.344931,-4.311657,0.033274
CMG_2020_Q3_20201021,-3.713267,-3.679299,0.033968
XEL_2020_Q3_20201029,-4.45364,-4.415134,0.038506
TSLA_2020_Q3_20201021,-3.727568,-3.676311,0.051257
NKE_2021_Q2_20201218,-3.920262,-3.973194,0.052932
TJX_2021_Q3_20201118,-3.913719,-3.855224,0.058495
CL_2020_Q3_20201030,-4.082914,-4.023189,0.059725
PEP_2020_Q3_20201001,-4.334075,-4.40626,0.072185
NEM_2020_Q3_20201029,-3.905762,-3.816123,0.089639
KO_2020_Q3_20201022,-4.062809,-4.158334,0.095525
SPGI_2020_Q3_20201027,-4.020134,-3.878427,0.141707
UNH_2020_Q3_20201014,-4.069092,-4.21577,0.146678
AEP_2020_Q3_20201022,-4.371725,-4.223407,0.148318
DIS_2020_Q4_20201112,-4.006649,-3.850303,0.156346
ORCL_2021_Q2_20201210,-4.409565,-4.577514,0.167949
CMCSA_2020_Q3_20201029,-3.77174,-3.94057,0.16883
NEE_2020_Q3_20201021,-4.456333,-4.625303,0.16897
MCD_2020_Q3_20201109,-4.028428,-4.220046,0.191618
ADP_2021_Q1_20201028,-3.901742,-3.709247,0.192495
GS_2020_Q3_20201014,-4.181162,-4.383667,0.202505
CSGP_2020_Q3_20201027,-3.792264,-3.567353,0.224911
EQIX_2020_Q3_20201028,-4.289983,-4.060195,0.229788
PLD_2020_Q3_20201020,-4.266198,-4.501573,0.235375
GOOG_2020_Q3_20201029,-4.120875,-3.876469,0.244406
SBUX_2020_Q4_20201029,-4.00629,-3.760294,0.245996
MSFT_2021_Q1_20201027,-3.780446,-3.523618,0.256828
GE_2020_Q3_20201028,-3.714805,-3.972649,0.257844
SHW_2020_Q3_20201027,-4.172103,-4.433596,0.261493
V_2020_Q4_20201028,-3.978133,-4.244276,0.266143
TMO_2020_Q3_20201021,-3.850841,-4.126131,0.27529
JNJ_2020_Q3_20201013,-4.215168,-4.492094,0.276926
T_2020_Q3_20201022,-3.944973,-3.662358,0.282615
ABT_2020_Q3_20201021,-4.264711,-3.979095,0.285616
HD_2020_Q3_20201117,-4.239861,-4.534498,0.294637
UNP_2020_Q3_20201022,-3.96986,-3.67058,0.29928
FCX_2020_Q3_20201022,-3.672751,-3.369307,0.303444
JPM_2020_Q3_20201013,-4.220776,-4.532657,0.311881
CRM_2021_Q3_20201201,-3.704167,-3.377176,0.326991
BAC_2020_Q3_20201014,-3.934707,-3.592163,0.342544
EA_2021_Q2_20201105,-3.928634,-3.580369,0.348265
CCI_2020_Q3_20201022,-4.261681,-3.913335,0.348346
TMUS_2020_Q3_20201105,-4.256805,-3.907385,0.34942
VZ_2020_Q3_20201021,-4.199041,-4.560429,0.361388
ACN_2021_Q1_20201217,-3.990561,-3.628208,0.362353
MO_2020_Q3_20201030,-4.375218,-3.998861,0.376357
DHR_2020_Q3_20201022,-4.307622,-3.928636,0.378986
D_2020_Q3_20201105,-4.29509,-4.685469,0.390379
ECL_2020_Q3_20201027,-4.150424,-3.754755,0.395669
SO_2020_Q3_20201029,-3.987844,-4.390752,0.402908
MRK_2020_Q3_20201027,-4.222544,-3.816972,0.405572
DLR_2020_Q3_20201029,-4.157327,-3.749166,0.408161
AXP_2020_Q3_20201023,-4.238014,-3.81521,0.422804
BLK_2020_Q3_20201013,-4.252008,-3.809367,0.442641
VLO_2020_Q3_20201022,-3.728554,-3.282228,0.446326
BA_2020_Q3_20201028,-3.960955,-3.512393,0.448562
WFC_2020_Q3_20201014,-4.1692,-3.703349,0.465851
PFE_2020_Q3_20201027,-4.18195,-3.68208,0.49987
NUE_2020_Q3_20201022,-4.196757,-3.686625,0.510132
AAPL_2020_Q4_20201029,-4.014738,-3.47765,0.537088
SRE_2020_Q3_20201105,-4.211149,-3.667714,0.543435
AVGO_2020_Q4_20201210,-3.701455,-4.260688,0.559233
