id,preds,trues,abs_e
GE_2022_Q4_20230124,-4.062214,-4.070136,0.007922
JPM_2022_Q4_20230113,-4.022033,-4.011952,0.010081
CMCSA_2022_Q4_20230126,-4.01125,-3.992824,0.018426
DLR_2022_Q4_20230216,-4.154305,-4.133514,0.020791
PLD_2022_Q4_20230118,-4.375082,-4.396424,0.021342
ABBV_2022_Q4_20230209,-4.24671,-4.215986,0.030724
NKE_2023_Q3_20230321,-3.859955,-3.823897,0.036058
XEL_2022_Q4_20230126,-4.470733,-4.527558,0.056825
PSA_2022_Q4_20230222,-4.397515,-4.331321,0.066194
UNP_2022_Q4_20230124,-4.099873,-4.02707,0.072803
PM_2022_Q4_20230209,-4.386959,-4.461555,0.074596
CMG_2022_Q4_20230207,-3.841671,-3.76627,0.075401
XOM_2022_Q4_20230131,-3.891728,-3.968043,0.076315
SBUX_2023_Q1_20230202,-3.84714,-3.944646,0.097506
ETN_2022_Q4_20230208,-4.196523,-4.301944,0.105421
BAC_2022_Q4_20230113,-3.914807,-4.025362,0.110555
SRE_2022_Q4_20230228,-4.317979,-4.203591,0.114388
VLO_2022_Q4_20230126,-3.735583,-3.619275,0.116308
RTX_2022_Q4_20230124,-4.08242,-4.211399,0.128979
WELL_2022_Q4_20230216,-4.046463,-4.177851,0.131388
MPC_2022_Q4_20230131,-3.754876,-3.62266,0.132216
WFC_2022_Q4_20230113,-3.826205,-3.960546,0.134341
JNJ_2022_Q4_20230124,-4.344979,-4.205285,0.139694
T_2022_Q4_20230125,-3.810389,-3.665629,0.14476
AVGO_2023_Q1_20230302,-3.596737,-3.761406,0.164669
AMT_2022_Q4_20230223,-4.163851,-3.990891,0.17296
ADBE_2023_Q1_20230315,-3.844568,-3.669838,0.17473
UNH_2022_Q4_20230113,-4.238093,-4.417358,0.179265
MDLZ_2022_Q4_20230131,-4.331664,-4.514088,0.182424
DHR_2022_Q4_20230124,-3.980599,-4.168708,0.188109
TMO_2022_Q4_20230201,-3.942406,-4.135758,0.193352
CSGP_2022_Q4_20230221,-3.716887,-3.9124,0.195513
AEP_2022_Q4_20230223,-4.071504,-4.269811,0.198307
MSFT_2023_Q2_20230124,-4.028741,-3.828867,0.199874
CCI_2022_Q4_20230126,-4.007158,-3.789968,0.21719
SPGI_2022_Q4_20230209,-4.02261,-4.249891,0.227281
PSX_2022_Q4_20230131,-3.782535,-3.554672,0.227863
NUE_2022_Q4_20230126,-3.71199,-3.472507,0.239483
MO_2022_Q4_20230201,-4.096834,-3.847193,0.249641
LLY_2022_Q4_20230202,-4.359434,-4.080244,0.27919
EOG_2022_Q4_20230224,-3.361609,-3.644129,0.28252
EQIX_2022_Q4_20230215,-3.966058,-4.258884,0.292826
MCD_2022_Q4_20230131,-4.315835,-4.61284,0.297005
ORCL_2023_Q3_20230309,-4.281106,-3.983493,0.297613
ADP_2023_Q2_20230125,-4.036353,-4.336817,0.300464
CAT_2022_Q4_20230131,-3.835895,-4.137517,0.301622
PPG_2022_Q4_20230120,-4.06323,-3.738587,0.324643
MRK_2022_Q4_20230202,-4.459076,-4.127417,0.331659
APD_2023_Q1_20230202,-3.944413,-3.607178,0.337235
PEP_2022_Q4_20230209,-4.352841,-4.691159,0.338318
EA_2023_Q3_20230131,-3.787568,-3.447057,0.340511
FCX_2022_Q4_20230125,-3.380774,-3.72197,0.341196
AMD_2022_Q4_20230131,-3.304573,-2.962989,0.341584
ACN_2023_Q2_20230323,-4.136877,-3.773224,0.363653
D_2022_Q4_20230208,-4.257972,-3.893485,0.364487
TGT_2022_Q4_20230228,-3.693412,-4.059156,0.365744
GOOG_2022_Q4_20230202,-3.735165,-3.354646,0.380519
AAPL_2023_Q1_20230202,-3.696156,-4.096899,0.400743
HD_2022_Q4_20230221,-4.090293,-3.675644,0.414649
SO_2022_Q4_20230216,-4.037522,-4.454326,0.416804
DUK_2022_Q4_20230209,-4.137882,-4.555446,0.417564
KO_2022_Q4_20230214,-4.282018,-4.700426,0.418408
GS_2022_Q4_20230117,-4.073661,-3.653322,0.420339
LOW_2022_Q4_20230301,-4.109476,-3.673442,0.436034
CL_2022_Q4_20230127,-4.183389,-3.74483,0.438559
