id,preds,trues,abs_e
VZ_2019_Q4_20200130,-4.521737,-4.527705,0.005968
MO_2019_Q4_20200130,-4.315873,-4.32781,0.011937
XOM_2019_Q4_20200131,-4.418795,-4.430813,0.012018
LOW_2019_Q4_20200226,-4.006,-4.030075,0.024075
SO_2019_Q4_20200220,-4.209419,-4.183495,0.025924
JPM_2019_Q4_20200114,-4.465595,-4.492933,0.027338
MRK_2019_Q4_20200205,-4.426316,-4.453786,0.02747
ECL_2019_Q4_20200218,-4.378759,-4.331736,0.047023
EQIX_2019_Q4_20200212,-4.379205,-4.325016,0.054189
NEE_2019_Q4_20200124,-4.794968,-4.86496,0.069992
PLD_2019_Q4_20200122,-4.312493,-4.218221,0.094272
O_2019_Q4_20200220,-4.438896,-4.333666,0.10523
HD_2019_Q4_20200225,-4.199296,-4.087884,0.111412
BA_2019_Q4_20200129,-4.188428,-4.30699,0.118562
MCD_2019_Q4_20200129,-4.288641,-4.410312,0.121671
DUK_2019_Q4_20200213,-4.379408,-4.518002,0.138594
AAPL_2020_Q1_20200128,-3.752345,-3.608902,0.143443
SLB_2019_Q4_20200117,-4.176256,-4.320101,0.143845
EA_2020_Q3_20200130,-3.90798,-3.754515,0.153465
MA_2019_Q4_20200129,-4.279389,-4.115567,0.163822
TMO_2019_Q4_20200130,-3.891709,-3.722697,0.169012
BLK_2019_Q4_20200115,-4.499246,-4.676079,0.176833
CRM_2020_Q4_20200225,-4.224262,-4.401556,0.177294
HON_2019_Q4_20200131,-4.032178,-3.847948,0.18423
TGT_2019_Q4_20200303,-4.089171,-3.88951,0.199661
KO_2019_Q4_20200130,-4.274848,-4.074274,0.200574
DIS_2020_Q1_20200204,-4.505566,-4.304001,0.201565
PPG_2019_Q4_20200116,-4.409767,-4.204892,0.204875
BKNG_2019_Q4_20200226,-3.989006,-4.206939,0.217933
ABT_2019_Q4_20200122,-4.401414,-4.176016,0.225398
V_2020_Q1_20200130,-3.887862,-3.634765,0.253097
T_2019_Q4_20200129,-4.052733,-3.798242,0.254491
LLY_2019_Q4_20200130,-4.310967,-4.050344,0.260623
CMG_2019_Q4_20200205,-4.215114,-3.946079,0.269035
GOOG_2019_Q4_20200203,-3.708712,-3.980401,0.271689
GS_2019_Q4_20200115,-4.384902,-4.672051,0.287149
ABBV_2019_Q4_20200207,-4.250607,-3.960763,0.289844
DLR_2019_Q4_20200213,-4.290433,-3.987755,0.302678
AMT_2019_Q4_20200225,-4.326662,-4.006718,0.319944
NUE_2019_Q4_20200128,-4.319921,-3.9499,0.370021
FCX_2019_Q4_20200123,-3.919002,-3.538086,0.380916
CL_2019_Q4_20200131,-4.099859,-3.713481,0.386378
SRE_2019_Q4_20200227,-4.200827,-3.802259,0.398568
CAT_2019_Q4_20200131,-4.152115,-3.708828,0.443287
CSGP_2019_Q4_20200225,-4.232508,-4.713032,0.480524
UNH_2019_Q4_20200115,-4.726605,-4.214017,0.512588
CMCSA_2019_Q4_20200123,-4.078136,-4.599252,0.521116
MSFT_2020_Q2_20200129,-4.467901,-3.941692,0.526209
BAC_2019_Q4_20200115,-4.170484,-4.713241,0.542757
ETN_2019_Q4_20200204,-4.306129,-3.743207,0.562922
NEM_2019_Q4_20200220,-4.009991,-4.574158,0.564167
META_2019_Q4_20200129,-4.087663,-3.501846,0.585817
XEL_2019_Q4_20200130,-4.349149,-4.949897,0.600748
PFE_2019_Q4_20200128,-4.519353,-3.91402,0.605333
WELL_2019_Q4_20200213,-4.343121,-4.995388,0.652267
