id,preds,trues,abs_e
O_2019_Q1_20190502,-4.300071,-4.30956,0.009489
ADBE_2019_Q2_20190618,-4.115319,-4.128024,0.012705
PM_2019_Q1_20190418,-4.352644,-4.367808,0.015164
AMT_2019_Q1_20190503,-4.564526,-4.58098,0.016454
XEL_2019_Q1_20190425,-4.612789,-4.594825,0.017964
V_2019_Q2_20190424,-4.520782,-4.500794,0.019988
PLD_2019_Q1_20190417,-4.405019,-4.427113,0.022094
RTX_2019_Q1_20190425,-4.199817,-4.174772,0.025045
DIS_2019_Q2_20190508,-4.466978,-4.4385,0.028478
ABT_2019_Q1_20190417,-4.322945,-4.291495,0.03145
NEM_2019_Q1_20190425,-4.186397,-4.244262,0.057865
ACN_2019_Q3_20190627,-4.532191,-4.467068,0.065123
UNP_2019_Q1_20190418,-4.468897,-4.394585,0.074312
CL_2019_Q1_20190426,-4.470128,-4.393138,0.07699
T_2019_Q1_20190424,-4.2321,-4.315942,0.083842
PG_2019_Q3_20190423,-4.54072,-4.441381,0.099339
EQIX_2019_Q1_20190501,-4.48209,-4.371972,0.110118
GS_2019_Q1_20190415,-4.337337,-4.226638,0.110699
DUK_2019_Q1_20190509,-4.604846,-4.717858,0.113012
BLK_2019_Q1_20190416,-4.377959,-4.261938,0.116021
MO_2019_Q1_20190425,-4.102456,-3.984161,0.118295
NKE_2019_Q4_20190627,-4.13744,-4.270524,0.133084
TJX_2020_Q1_20190521,-4.324852,-4.466124,0.141272
HON_2019_Q1_20190418,-4.571038,-4.427361,0.143677
SLB_2019_Q1_20190418,-4.301663,-4.156274,0.145389
ECL_2019_Q1_20190430,-4.465533,-4.615752,0.150219
AXP_2019_Q1_20190418,-4.358617,-4.515098,0.156481
ADP_2019_Q3_20190501,-4.125232,-4.282535,0.157303
DHR_2019_Q1_20190418,-4.5042,-4.662171,0.157971
TMO_2019_Q1_20190424,-4.364456,-4.2042,0.160256
MRK_2019_Q1_20190430,-4.459795,-4.621542,0.161747
CMG_2019_Q1_20190424,-4.050943,-3.882362,0.168581
MSFT_2019_Q3_20190424,-4.295731,-4.122851,0.17288
APD_2019_Q2_20190424,-4.423413,-4.24802,0.175393
SHW_2019_Q1_20190423,-4.262548,-4.438922,0.176374
HD_2019_Q1_20190521,-4.410082,-4.589817,0.179735
ORCL_2019_Q4_20190619,-4.244815,-4.058936,0.185879
D_2019_Q1_20190503,-4.247079,-4.438496,0.191417
BA_2019_Q1_20190424,-4.332924,-4.140087,0.192837
TMUS_2019_Q1_20190425,-4.399574,-4.204933,0.194641
EA_2019_Q4_20190507,-4.108584,-3.911524,0.19706
MDLZ_2019_Q1_20190430,-4.476898,-4.676274,0.199376
CCI_2019_Q1_20190418,-4.355973,-4.562794,0.206821
SPGI_2019_Q1_20190502,-4.142032,-4.368653,0.226621
AEP_2019_Q1_20190425,-4.313616,-4.541524,0.227908
SBUX_2019_Q2_20190425,-4.227869,-4.462812,0.234943
CMCSA_2019_Q1_20190425,-4.232364,-4.47152,0.239156
COP_2019_Q1_20190430,-4.377237,-4.138013,0.239224
VZ_2019_Q1_20190423,-4.479879,-4.240463,0.239416
DE_2019_Q2_20190516,-4.197323,-3.954717,0.242606
