id,preds,trues,abs_e
MSFT_2024_Q1_20231024,-4.127371,-4.128319,0.000948
O_2023_Q3_20231107,-4.304814,-4.305984,0.00117
SPGI_2023_Q3_20231102,-4.081667,-4.066278,0.015389
DUK_2023_Q3_20231102,-4.461569,-4.478992,0.017423
ECL_2023_Q3_20231031,-4.124049,-4.151091,0.027042
PM_2023_Q3_20231019,-4.182999,-4.215769,0.03277
ABBV_2023_Q3_20231027,-4.231301,-4.198521,0.03278
DLR_2023_Q3_20231026,-3.969892,-4.005401,0.035509
RTX_2023_Q3_20231024,-3.954683,-3.914806,0.039877
SO_2023_Q3_20231102,-4.322304,-4.365787,0.043483
BLK_2023_Q3_20231013,-4.134768,-4.088358,0.04641
ETN_2023_Q3_20231031,-4.230224,-4.168383,0.061841
MPC_2023_Q3_20231031,-3.790209,-3.853117,0.062908
EQIX_2023_Q3_20231025,-3.93092,-3.858117,0.072803
AXP_2023_Q3_20231020,-4.055658,-3.981875,0.073783
WFC_2023_Q3_20231013,-3.973561,-4.054555,0.080994
CSGP_2023_Q3_20231024,-3.648507,-3.733053,0.084546
DIS_2023_Q4_20231108,-3.898119,-3.808393,0.089726
TSLA_2023_Q3_20231018,-3.434681,-3.34221,0.092471
PFE_2023_Q3_20231031,-4.15178,-4.248778,0.096998
DE_2023_Q4_20231122,-3.907239,-4.004985,0.097746
HD_2023_Q3_20231114,-4.338655,-4.238537,0.100118
ADBE_2023_Q4_20231213,-3.858266,-3.962629,0.104363
GE_2023_Q3_20231024,-3.655879,-3.76217,0.106291
PG_2024_Q1_20231018,-4.460152,-4.566952,0.1068
KO_2023_Q3_20231024,-4.515873,-4.626002,0.110129
JNJ_2023_Q3_20231017,-4.636485,-4.525717,0.110768
AMD_2023_Q3_20231031,-3.428566,-3.539884,0.111318
PEP_2023_Q3_20231010,-4.513168,-4.397626,0.115542
MRK_2023_Q3_20231026,-4.400599,-4.520021,0.119422
SLB_2023_Q3_20231020,-3.836112,-3.960781,0.124669
DHR_2023_Q3_20231024,-4.078311,-3.94079,0.137521
WELL_2023_Q3_20231031,-4.061593,-4.199816,0.138223
MA_2023_Q3_20231026,-4.226956,-4.0645,0.162456
CRM_2024_Q3_20231129,-3.775291,-3.607075,0.168216
AVGO_2023_Q4_20231207,-3.831764,-3.659726,0.172038
PLD_2023_Q3_20231017,-4.096672,-3.919495,0.177177
COP_2023_Q3_20231102,-3.840245,-4.019031,0.178786
ABT_2023_Q3_20231018,-4.156326,-4.340154,0.183828
CL_2023_Q3_20231027,-4.324108,-4.511298,0.18719
JPM_2023_Q3_20231013,-4.102511,-4.307928,0.205417
CAT_2023_Q3_20231031,-3.955003,-3.743444,0.211559
SRE_2023_Q3_20231103,-4.224436,-4.438441,0.214005
MCD_2023_Q3_20231030,-4.588262,-4.833005,0.244743
BAC_2023_Q3_20231017,-4.017995,-3.772849,0.245146
GS_2023_Q3_20231017,-4.190408,-3.939987,0.250421
NEM_2023_Q3_20231026,-3.809082,-3.547826,0.261256
PPG_2023_Q3_20231019,-4.100905,-4.364446,0.263541
XEL_2023_Q3_20231027,-4.479005,-4.21085,0.268155
V_2023_Q4_20231024,-4.210021,-4.485065,0.275044
AEP_2023_Q3_20231102,-4.391034,-4.112851,0.278183
META_2023_Q3_20231025,-3.761999,-4.041206,0.279207
PSA_2023_Q3_20231031,-4.299431,-4.020195,0.279236
XOM_2023_Q3_20231027,-4.025195,-4.335786,0.310591
HON_2023_Q3_20231026,-4.218093,-4.534673,0.31658
PSX_2023_Q3_20231027,-3.924109,-4.259058,0.334949
UNP_2023_Q3_20231019,-4.12369,-4.465761,0.342071
SHW_2023_Q3_20231024,-4.005555,-4.369032,0.363477
TMO_2023_Q3_20231025,-4.23008,-3.859474,0.370606
LLY_2023_Q3_20231102,-4.033169,-3.659046,0.374123
BA_2023_Q3_20231025,-3.823304,-4.200006,0.376702
CMCSA_2023_Q3_20231026,-4.026881,-3.626708,0.400173
NKE_2024_Q2_20231221,-3.848504,-3.44388,0.404624
FCX_2023_Q3_20231019,-3.515614,-3.928019,0.412405
ACN_2024_Q1_20231219,-4.008453,-4.430041,0.421588
UNH_2023_Q3_20231013,-4.190116,-4.613375,0.423259
T_2023_Q3_20231019,-4.176406,-3.73773,0.438676
GOOG_2023_Q3_20231024,-4.019603,-3.57517,0.444433
NUE_2023_Q3_20231024,-3.682615,-4.135226,0.452611
NEE_2023_Q3_20231024,-4.105516,-3.634239,0.471277
EA_2024_Q2_20231101,-4.121132,-4.616065,0.494933
