id,preds,trues,abs_e
TGT_2022_Q2_20220817,-3.874472,-3.865548,0.008924
PPG_2022_Q2_20220722,-4.084564,-4.072388,0.012176
CL_2022_Q2_20220729,-4.284614,-4.300829,0.016215
XEL_2022_Q2_20220728,-4.465631,-4.497577,0.031946
SBUX_2022_Q3_20220802,-3.960508,-3.995963,0.035455
CCI_2022_Q2_20220721,-4.090644,-4.053721,0.036923
PM_2022_Q2_20220721,-4.248234,-4.207468,0.040766
BAC_2022_Q2_20220718,-4.129801,-4.174907,0.045106
ECL_2022_Q2_20220726,-4.156368,-4.204149,0.047781
PSX_2022_Q2_20220729,-4.050607,-4.099567,0.04896
RTX_2022_Q2_20220726,-3.97818,-3.907413,0.070767
MPC_2022_Q2_20220802,-3.768136,-3.843692,0.075556
EA_2023_Q1_20220802,-4.044035,-4.124621,0.080586
AAPL_2022_Q3_20220728,-3.917365,-4.004303,0.086938
APD_2022_Q3_20220804,-4.014845,-3.925875,0.08897
VLO_2022_Q2_20220728,-3.781279,-3.871889,0.09061
BLK_2022_Q2_20220715,-4.075566,-3.982609,0.092957
TMUS_2022_Q2_20220727,-4.10237,-4.006436,0.095934
HON_2022_Q2_20220728,-4.103221,-4.199439,0.096218
WELL_2022_Q2_20220810,-4.064258,-4.1714,0.107142
AMT_2022_Q2_20220728,-4.29352,-4.186362,0.107158
TJX_2023_Q2_20220817,-4.083467,-3.966518,0.116949
LLY_2022_Q2_20220804,-4.037054,-4.160138,0.123084
COP_2022_Q2_20220804,-3.831995,-3.983539,0.151544
NEE_2022_Q2_20220722,-4.130298,-3.978007,0.152291
ABBV_2022_Q2_20220729,-4.166657,-4.0103,0.156357
SO_2022_Q2_20220728,-4.354962,-4.196212,0.15875
MCD_2022_Q2_20220726,-4.294383,-4.455796,0.161413
D_2022_Q2_20220808,-4.28601,-4.451372,0.165362
GE_2022_Q2_20220726,-3.781415,-3.955532,0.174117
CRM_2023_Q2_20220824,-3.927154,-4.106523,0.179369
