id,preds,trues,abs_e
UNH_2023_Q3_20231013,-4.300743,-4.295081,0.005662
NUE_2023_Q3_20231024,-3.620777,-3.611628,0.009149
EA_2024_Q2_20231101,-4.143797,-4.124972,0.018825
BA_2023_Q3_20231025,-4.190462,-4.222125,0.031663
PG_2024_Q1_20231018,-4.34571,-4.275424,0.070286
UNP_2023_Q3_20231019,-4.072905,-4.153768,0.080863
SLB_2023_Q3_20231020,-3.842269,-3.942187,0.099918
V_2023_Q4_20231024,-4.205695,-4.308779,0.103084
DHR_2023_Q3_20231024,-3.96024,-4.082172,0.121932
BAC_2023_Q3_20231017,-4.220382,-4.093442,0.12694
JNJ_2023_Q3_20231017,-4.712373,-4.851328,0.138955
NEM_2023_Q3_20231026,-4.110072,-3.957134,0.152938
ABT_2023_Q3_20231018,-3.985075,-4.149442,0.164367
NEE_2023_Q3_20231024,-3.96999,-3.787406,0.182584
ECL_2023_Q3_20231031,-3.946411,-3.757394,0.189017
ETN_2023_Q3_20231031,-4.194973,-3.989504,0.205469
TSLA_2023_Q3_20231018,-3.470853,-3.259746,0.211107
ACN_2024_Q1_20231219,-4.008297,-4.22655,0.218253
MDLZ_2023_Q3_20231101,-4.272709,-4.496856,0.224147
LOW_2023_Q3_20231121,-3.89925,-4.140478,0.241228
TJX_2024_Q3_20231115,-3.899337,-4.150854,0.251517
META_2023_Q3_20231025,-3.791149,-3.527099,0.26405
DE_2023_Q4_20231122,-4.117035,-4.397398,0.280363
HON_2023_Q3_20231026,-4.216746,-4.500469,0.283723
CL_2023_Q3_20231027,-4.210798,-3.922604,0.288194
SO_2023_Q3_20231102,-4.393267,-4.085692,0.307575
BLK_2023_Q3_20231013,-4.242045,-4.551447,0.309402
CSGP_2023_Q3_20231024,-3.600477,-3.928822,0.328345
KO_2023_Q3_20231024,-4.577252,-4.246815,0.330437
COP_2023_Q3_20231102,-3.884048,-3.55074,0.333308
PSA_2023_Q3_20231031,-4.272563,-4.606228,0.333665
SHW_2023_Q3_20231024,-4.0206,-4.366411,0.345811
O_2023_Q3_20231107,-4.705986,-4.335455,0.370531
MCD_2023_Q3_20231030,-4.542293,-4.916899,0.374606
TMUS_2023_Q3_20231025,-3.917658,-4.293888,0.37623
PM_2023_Q3_20231019,-4.296497,-3.898,0.398497
ADBE_2023_Q4_20231213,-3.697424,-3.292829,0.404595
PPG_2023_Q3_20231019,-3.978547,-4.393303,0.414756
AVGO_2023_Q4_20231207,-4.010904,-3.579475,0.431429
EOG_2023_Q3_20231103,-4.084197,-4.531618,0.447421
PEP_2023_Q3_20231010,-4.417293,-3.946735,0.470558
CMG_2023_Q3_20231026,-3.734925,-4.227765,0.49284
GE_2023_Q3_20231024,-3.705293,-3.200845,0.504448
AMD_2023_Q3_20231031,-3.718641,-3.207727,0.510914
DLR_2023_Q3_20231026,-4.222979,-4.746241,0.523262
MSFT_2024_Q1_20231024,-4.099567,-3.569121,0.530446
TMO_2023_Q3_20231025,-4.075009,-3.543138,0.531871
XOM_2023_Q3_20231027,-4.098094,-4.630378,0.532284
ABBV_2023_Q3_20231027,-4.173911,-3.631555,0.542356
XEL_2023_Q3_20231027,-4.71916,-4.173737,0.545423
AEP_2023_Q3_20231102,-4.595122,-4.036404,0.558718
BKNG_2023_Q3_20231102,-3.706511,-4.271848,0.565337
DIS_2023_Q4_20231108,-3.871283,-3.274006,0.597277
MRK_2023_Q3_20231026,-4.620065,-4.008773,0.611292
AXP_2023_Q3_20231020,-4.072557,-3.458253,0.614304
LLY_2023_Q3_20231102,-4.052575,-3.426788,0.625787
MPC_2023_Q3_20231031,-3.824753,-4.455429,0.630676
WFC_2023_Q3_20231013,-4.036514,-4.670134,0.63362
SBUX_2023_Q4_20231102,-3.968117,-3.332805,0.635312
JPM_2023_Q3_20231013,-4.189479,-4.848108,0.658629
RTX_2023_Q3_20231024,-4.109189,-3.450073,0.659116
VLO_2023_Q3_20231026,-4.041003,-4.729999,0.688996
EQIX_2023_Q3_20231025,-4.004981,-3.300871,0.70411
NKE_2024_Q2_20231221,-3.627777,-2.921341,0.706436
GS_2023_Q3_20231017,-4.38362,-5.111675,0.728055
AAPL_2023_Q4_20231102,-3.934938,-4.678661,0.743723
HD_2023_Q3_20231114,-4.44406,-3.698999,0.745061
PLD_2023_Q3_20231017,-4.174199,-4.943621,0.769422
SPGI_2023_Q3_20231102,-4.345122,-3.57453,0.770592
CCI_2023_Q3_20231019,-4.365248,-3.571291,0.793957
DUK_2023_Q3_20231102,-4.52819,-5.324409,0.796219
CAT_2023_Q3_20231031,-3.929474,-3.104128,0.825346
T_2023_Q3_20231019,-4.107572,-3.255469,0.852103
FCX_2023_Q3_20231019,-3.457475,-4.344709,0.887234
SRE_2023_Q3_20231103,-4.432121,-5.324444,0.892323
CRM_2024_Q3_20231129,-3.838497,-2.939693,0.898804
ORCL_2024_Q2_20231211,-3.720085,-2.800278,0.919807
CMCSA_2023_Q3_20231026,-3.968703,-3.045463,0.92324
GOOG_2023_Q3_20231024,-3.928676,-2.973221,0.955455
MA_2023_Q3_20231026,-4.389503,-3.408332,0.981171
AMT_2023_Q3_20231026,-4.251696,-3.161326,1.09037
ADP_2024_Q1_20231025,-4.303318,-3.206629,1.096689
MO_2023_Q3_20231026,-4.214765,-3.076737,1.138028
D_2023_Q3_20231103,-4.848284,-3.643197,1.205087
APD_2023_Q4_20231107,-3.912544,-2.682269,1.230275
VZ_2023_Q3_20231024,-4.395832,-3.087628,1.308204
TGT_2023_Q3_20231115,-3.87702,-2.468195,1.408825
WELL_2023_Q3_20231031,-4.358625,-5.827636,1.469011
PSX_2023_Q3_20231027,-4.269917,-5.778587,1.50867
PFE_2023_Q3_20231031,-4.288507,-7.111101,2.822594
