id,preds,trues,abs_e
ADBE_2019_Q3_20190917,-4.132678,-4.127629,0.005049
MCD_2019_Q2_20190726,-4.392242,-4.398713,0.006471
NKE_2020_Q1_20190924,-4.295809,-4.285885,0.009924
PPG_2019_Q2_20190718,-4.474342,-4.45919,0.015152
APD_2019_Q3_20190725,-4.306324,-4.28517,0.021154
ORCL_2020_Q1_20190911,-4.236622,-4.203271,0.033351
CRM_2020_Q2_20190822,-4.159361,-4.124682,0.034679
BLK_2019_Q2_20190719,-4.230274,-4.189599,0.040675
T_2019_Q2_20190724,-4.371183,-4.412352,0.041169
CCI_2019_Q2_20190718,-4.283564,-4.231006,0.052558
AXP_2019_Q2_20190719,-4.227586,-4.285363,0.057777
JNJ_2019_Q2_20190716,-4.582251,-4.649784,0.067533
JPM_2019_Q2_20190716,-4.308523,-4.378064,0.069541
UNH_2019_Q2_20190718,-4.48502,-4.4147,0.07032
PSA_2019_Q2_20190731,-4.534736,-4.613523,0.078787
PLD_2019_Q2_20190716,-4.30475,-4.386312,0.081562
BA_2019_Q2_20190724,-4.136745,-4.043049,0.093696
SRE_2019_Q2_20190802,-4.54137,-4.636565,0.095195
PEP_2019_Q2_20190709,-4.501021,-4.599473,0.098452
MRK_2019_Q2_20190730,-4.261855,-4.365745,0.10389
DHR_2019_Q2_20190718,-4.347312,-4.451311,0.103999
EQIX_2019_Q2_20190731,-4.208241,-4.101405,0.106836
HON_2019_Q2_20190718,-4.379259,-4.246399,0.13286
MDLZ_2019_Q2_20190730,-4.296534,-4.158693,0.137841
PG_2019_Q4_20190730,-4.248147,-4.109006,0.139141
RTX_2019_Q2_20190725,-4.266537,-4.127137,0.1394
AMT_2019_Q2_20190731,-4.432024,-4.580573,0.148549
BAC_2019_Q2_20190717,-4.150132,-3.994484,0.155648
NEM_2019_Q2_20190725,-4.144271,-3.978289,0.165982
ABBV_2019_Q2_20190726,-4.392083,-4.560744,0.168661
D_2019_Q2_20190731,-4.235867,-4.408058,0.172191
NUE_2019_Q2_20190718,-4.239322,-4.055855,0.183467
MO_2019_Q2_20190730,-4.285435,-4.079913,0.205522
ACN_2019_Q4_20190926,-4.15451,-4.3613,0.20679
DLR_2019_Q2_20190730,-4.199934,-4.40791,0.207976
KO_2019_Q2_20190723,-4.153554,-3.942618,0.210936
XEL_2019_Q2_20190801,-4.472494,-4.693766,0.221272
AVGO_2019_Q3_20190912,-4.579938,-4.354479,0.225459
MSFT_2019_Q4_20190718,-4.388452,-4.147028,0.241424
GS_2019_Q2_20190716,-4.307761,-4.064237,0.243524
ABT_2019_Q2_20190717,-4.435795,-4.187455,0.24834
SO_2019_Q2_20190731,-4.629889,-4.362522,0.267367
TMO_2019_Q2_20190724,-4.452332,-4.173907,0.278425
