id,preds,trues,abs_e
PG_2020_Q3_20200417,-4.094221,-4.098766,0.004545
MSFT_2020_Q3_20200429,-4.236357,-4.254613,0.018256
META_2020_Q1_20200429,-3.961238,-3.98136,0.020122
KO_2020_Q1_20200421,-4.09016,-4.127272,0.037112
HD_2020_Q1_20200519,-4.266294,-4.22083,0.045464
CCI_2020_Q1_20200430,-4.143445,-4.076713,0.066732
CL_2020_Q1_20200501,-4.112653,-4.180009,0.067356
MCD_2020_Q1_20200430,-4.162788,-4.241434,0.078646
RTX_2020_Q1_20200507,-3.906068,-3.825397,0.080671
AMT_2020_Q1_20200429,-4.155405,-4.241306,0.085901
CRM_2021_Q1_20200528,-4.119486,-4.026888,0.092598
ADBE_2020_Q2_20200611,-3.943722,-4.036858,0.093136
PEP_2020_Q1_20200428,-4.326349,-4.426767,0.100418
LLY_2020_Q1_20200423,-4.27919,-4.168967,0.110223
BLK_2020_Q1_20200416,-3.99904,-3.881892,0.117148
EQIX_2020_Q1_20200506,-4.012382,-4.136426,0.124044
EA_2020_Q4_20200505,-4.088996,-4.213128,0.124132
GS_2020_Q1_20200415,-4.004015,-3.851209,0.152806
PFE_2020_Q1_20200428,-4.221485,-4.379671,0.158186
MRK_2020_Q1_20200428,-4.100276,-4.277531,0.177255
LOW_2020_Q1_20200520,-4.194291,-4.375051,0.18076
NUE_2020_Q1_20200428,-3.980283,-3.795892,0.184391
T_2020_Q1_20200422,-4.149097,-3.960557,0.18854
XEL_2020_Q1_20200507,-4.386159,-4.595244,0.209085
UNP_2020_Q1_20200423,-4.141922,-3.92331,0.218612
V_2020_Q2_20200430,-4.155718,-4.374763,0.219045
NEM_2020_Q1_20200505,-3.853838,-3.628302,0.225536
DUK_2020_Q1_20200512,-4.155962,-3.913376,0.242586
HON_2020_Q1_20200501,-4.258784,-3.987218,0.271566
PLD_2020_Q1_20200421,-4.219308,-3.944216,0.275092
APD_2020_Q2_20200423,-4.156205,-3.86531,0.290895
JNJ_2020_Q1_20200414,-4.372348,-4.075075,0.297273
AEP_2020_Q1_20200506,-4.163325,-3.854494,0.308831
ETN_2020_Q1_20200430,-4.197873,-3.879362,0.318511
SPGI_2020_Q1_20200428,-4.307833,-3.988912,0.318921
NEE_2020_Q1_20200422,-4.028655,-3.702805,0.32585
TGT_2020_Q1_20200520,-4.250738,-3.886264,0.364474
ACN_2020_Q3_20200625,-3.936239,-3.556724,0.379515
ADP_2020_Q3_20200429,-4.183903,-3.790399,0.393504
CMCSA_2020_Q1_20200430,-4.303208,-3.891208,0.412
AAPL_2020_Q2_20200430,-4.036437,-4.454828,0.418391
MO_2020_Q1_20200430,-4.026719,-3.60382,0.422899
CAT_2020_Q1_20200428,-4.029218,-3.599423,0.429795
SRE_2020_Q1_20200504,-4.401382,-3.970733,0.430649
ABBV_2020_Q1_20200501,-4.200579,-3.76406,0.436519
DLR_2020_Q1_20200507,-4.064567,-3.606039,0.458528
O_2020_Q1_20200505,-4.067284,-3.601597,0.465687
ECL_2020_Q1_20200428,-4.246573,-3.778621,0.467952
SHW_2020_Q1_20200429,-4.210563,-3.72706,0.483503
CSGP_2020_Q1_20200428,-3.953609,-3.452445,0.501164
AMD_2020_Q1_20200428,-4.006773,-3.502179,0.504594
DHR_2020_Q1_20200507,-4.198028,-4.7163,0.518272
SBUX_2020_Q2_20200428,-4.150771,-3.618802,0.531969
D_2020_Q1_20200505,-4.054335,-4.591794,0.537459
ORCL_2020_Q4_20200616,-4.118218,-3.576696,0.541522
GOOG_2020_Q1_20200428,-4.018281,-3.449687,0.568594
DIS_2020_Q2_20200505,-4.186106,-3.611293,0.574813
DE_2020_Q2_20200522,-4.269085,-3.666065,0.60302
PSA_2020_Q1_20200501,-4.313746,-3.703599,0.610147
AVGO_2020_Q2_20200604,-4.154724,-3.535037,0.619687
COP_2020_Q1_20200430,-3.965709,-3.329144,0.636565
ABT_2020_Q1_20200416,-4.232191,-3.578788,0.653403
MDLZ_2020_Q1_20200428,-4.190695,-4.866962,0.676267
NKE_2020_Q4_20200625,-4.106132,-3.39452,0.711612
GE_2020_Q1_20200429,-4.218616,-3.504992,0.713624
SO_2020_Q1_20200430,-4.506418,-3.762948,0.74347
MPC_2020_Q1_20200505,-3.964657,-3.202644,0.762013
VZ_2020_Q1_20200424,-4.188046,-4.962364,0.774318
AXP_2020_Q1_20200424,-3.895376,-3.117961,0.777415
PM_2020_Q1_20200421,-4.325923,-3.529582,0.796341
WFC_2020_Q1_20200414,-4.120548,-3.32087,0.799678
PPG_2020_Q1_20200428,-4.237778,-3.388998,0.84878
TMO_2020_Q1_20200422,-4.260447,-3.411381,0.849066
XOM_2020_Q1_20200501,-4.173211,-3.320386,0.852825
UNH_2020_Q1_20200415,-4.254018,-3.380524,0.873494
CMG_2020_Q1_20200421,-4.003456,-3.109254,0.894202
TJX_2021_Q1_20200521,-4.359468,-3.458092,0.901376
BA_2020_Q1_20200429,-4.075562,-3.152234,0.923328
JPM_2020_Q1_20200414,-4.055637,-3.114092,0.941545
MA_2020_Q1_20200429,-4.410654,-3.449049,0.961605
