id,preds,trues,abs_e
ABBV_2022_Q4_20230209,-4.211965,-4.215986,0.004021
SBUX_2023_Q1_20230202,-3.935487,-3.944646,0.009159
CMG_2022_Q4_20230207,-3.777034,-3.76627,0.010764
DLR_2022_Q4_20230216,-4.152861,-4.133514,0.019347
ACN_2023_Q2_20230323,-3.75357,-3.773224,0.019654
EOG_2022_Q4_20230224,-3.621561,-3.644129,0.022568
FCX_2022_Q4_20230125,-3.695072,-3.72197,0.026898
WELL_2022_Q4_20230216,-4.20671,-4.177851,0.028859
JPM_2022_Q4_20230113,-4.041359,-4.011952,0.029407
UNP_2022_Q4_20230124,-3.997525,-4.02707,0.029545
BAC_2022_Q4_20230113,-3.992055,-4.025362,0.033307
TMO_2022_Q4_20230201,-4.175215,-4.135758,0.039457
AEP_2022_Q4_20230223,-4.321218,-4.269811,0.051407
SO_2022_Q4_20230216,-4.401005,-4.454326,0.053321
LLY_2022_Q4_20230202,-4.021622,-4.080244,0.058622
MRK_2022_Q4_20230202,-4.197534,-4.127417,0.070117
DHR_2022_Q4_20230124,-4.241771,-4.168708,0.073063
WFC_2022_Q4_20230113,-3.881115,-3.960546,0.079431
CMCSA_2022_Q4_20230126,-4.07279,-3.992824,0.079966
AVGO_2023_Q1_20230302,-3.849971,-3.761406,0.088565
SPGI_2022_Q4_20230209,-4.154638,-4.249891,0.095253
NKE_2023_Q3_20230321,-3.921278,-3.823897,0.097381
XOM_2022_Q4_20230131,-3.86678,-3.968043,0.101263
ORCL_2023_Q3_20230309,-3.876578,-3.983493,0.106915
CSGP_2022_Q4_20230221,-3.800456,-3.9124,0.111944
MPC_2022_Q4_20230131,-3.735811,-3.62266,0.113151
SRE_2022_Q4_20230228,-4.333454,-4.203591,0.129863
MCD_2022_Q4_20230131,-4.469095,-4.61284,0.143745
GE_2022_Q4_20230124,-3.923412,-4.070136,0.146724
AAPL_2023_Q1_20230202,-3.936111,-4.096899,0.160788
XEL_2022_Q4_20230126,-4.358795,-4.527558,0.168763
VLO_2022_Q4_20230126,-3.794295,-3.619275,0.17502
ADBE_2023_Q1_20230315,-3.849648,-3.669838,0.17981
MO_2022_Q4_20230201,-4.033131,-3.847193,0.185938
PSA_2022_Q4_20230222,-4.140668,-4.331321,0.190653
MDLZ_2022_Q4_20230131,-4.320222,-4.514088,0.193866
ETN_2022_Q4_20230208,-4.102257,-4.301944,0.199687
PLD_2022_Q4_20230118,-4.196212,-4.396424,0.200212
JNJ_2022_Q4_20230124,-4.416325,-4.205285,0.21104
TGT_2022_Q4_20230228,-3.810619,-4.059156,0.248537
AMT_2022_Q4_20230223,-4.241166,-3.990891,0.250275
RTX_2022_Q4_20230124,-3.960785,-4.211399,0.250614
CAT_2022_Q4_20230131,-3.865834,-4.137517,0.271683
UNH_2022_Q4_20230113,-4.137686,-4.417358,0.279672
CCI_2022_Q4_20230126,-4.077,-3.789968,0.287032
TMUS_2022_Q4_20230201,-3.997378,-4.285118,0.28774
PM_2022_Q4_20230209,-4.169726,-4.461555,0.291829
DUK_2022_Q4_20230209,-4.261681,-4.555446,0.293765
PEP_2022_Q4_20230209,-4.390677,-4.691159,0.300482
DIS_2023_Q1_20230208,-3.984481,-4.285823,0.301342
NUE_2022_Q4_20230126,-3.804142,-3.472507,0.331635
MSFT_2023_Q2_20230124,-4.167167,-3.828867,0.3383
ADP_2023_Q2_20230125,-3.987305,-4.336817,0.349512
V_2023_Q1_20230126,-4.066222,-4.419244,0.353022
HON_2022_Q4_20230202,-4.065537,-4.429298,0.363761
D_2022_Q4_20230208,-4.260959,-3.893485,0.367474
SLB_2022_Q4_20230120,-3.835994,-4.208869,0.372875
APD_2023_Q1_20230202,-3.987102,-3.607178,0.379924
PSX_2022_Q4_20230131,-3.93556,-3.554672,0.380888
EQIX_2022_Q4_20230215,-3.877149,-4.258884,0.381735
PPG_2022_Q4_20230120,-4.130077,-3.738587,0.39149
COP_2022_Q4_20230202,-3.794176,-3.393671,0.400505
T_2022_Q4_20230125,-4.066404,-3.665629,0.400775
LOW_2022_Q4_20230301,-4.07612,-3.673442,0.402678
KO_2022_Q4_20230214,-4.296232,-4.700426,0.404194
DE_2023_Q1_20230217,-3.947271,-3.524071,0.4232
CL_2022_Q4_20230127,-4.168674,-3.74483,0.423844
BLK_2022_Q4_20230113,-4.019445,-4.45046,0.431015
GS_2022_Q4_20230117,-4.114865,-3.653322,0.461543
EA_2023_Q3_20230131,-3.921269,-3.447057,0.474212
GOOG_2022_Q4_20230202,-3.852891,-3.354646,0.498245
BA_2022_Q4_20230125,-3.868897,-4.4029,0.534003
ECL_2022_Q4_20230214,-4.039225,-3.501911,0.537314
PG_2023_Q2_20230119,-4.150427,-4.735153,0.584726
HD_2022_Q4_20230221,-4.270641,-3.675644,0.594997
AMD_2022_Q4_20230131,-3.561719,-2.962989,0.59873
PFE_2022_Q4_20230131,-4.174299,-4.823423,0.649124
NEE_2022_Q4_20230125,-4.147133,-3.473435,0.673698
O_2022_Q4_20230222,-4.037444,-4.718923,0.681479
TSLA_2022_Q4_20230125,-3.596946,-2.895122,0.701824
ABT_2022_Q4_20230125,-4.090159,-4.793798,0.703639
AXP_2022_Q4_20230127,-3.984438,-3.265291,0.719147
NEM_2022_Q4_20230223,-3.824986,-4.573072,0.748086
VZ_2022_Q4_20230124,-4.137414,-4.901258,0.763844
SHW_2022_Q4_20230126,-4.093745,-3.278322,0.815423
CRM_2023_Q4_20230301,-3.932629,-3.083564,0.849065
BKNG_2022_Q4_20230223,-3.815524,-4.680239,0.864715
MA_2022_Q4_20230126,-4.070336,-4.956358,0.886022
TJX_2023_Q4_20230222,-3.937013,-5.02111,1.084097
META_2022_Q4_20230201,-3.740692,-2.422969,1.317723
