id,preds,trues,abs_e
TMO_2019_Q2_20190724,-4.474626,-4.475716,0.00109
NUE_2019_Q2_20190718,-4.257365,-4.260137,0.002772
XEL_2019_Q2_20190801,-4.48116,-4.507675,0.026515
ADBE_2019_Q3_20190917,-4.145018,-4.173362,0.028344
T_2019_Q2_20190724,-4.376026,-4.336493,0.039533
PSA_2019_Q2_20190731,-4.547041,-4.50125,0.045791
HON_2019_Q2_20190718,-4.395567,-4.443192,0.047625
PLD_2019_Q2_20190716,-4.326111,-4.373918,0.047807
VLO_2019_Q2_20190725,-4.205296,-4.150425,0.054871
UNH_2019_Q2_20190718,-4.486014,-4.426292,0.059722
D_2019_Q2_20190731,-4.268517,-4.336517,0.068
AXP_2019_Q2_20190719,-4.250399,-4.326484,0.076085
ACN_2019_Q4_20190926,-4.174513,-4.271353,0.09684
ABT_2019_Q2_20190717,-4.435202,-4.331846,0.103356
BA_2019_Q2_20190724,-4.160266,-4.047613,0.112653
MCD_2019_Q2_20190726,-4.429301,-4.544682,0.115381
V_2019_Q3_20190723,-4.343016,-4.476984,0.133968
ORCL_2020_Q1_20190911,-4.242028,-4.107463,0.134565
GS_2019_Q2_20190716,-4.313253,-4.449497,0.136244
PEP_2019_Q2_20190709,-4.511022,-4.666167,0.155145
NEM_2019_Q2_20190725,-4.172865,-4.005733,0.167132
JNJ_2019_Q2_20190716,-4.602419,-4.775805,0.173386
APD_2019_Q3_20190725,-4.322809,-4.498624,0.175815
CRM_2020_Q2_20190822,-4.181581,-4.001696,0.179885
GE_2019_Q2_20190731,-4.498633,-4.307227,0.191406
CCI_2019_Q2_20190718,-4.32762,-4.135322,0.192298
SRE_2019_Q2_20190802,-4.562357,-4.36154,0.200817
COP_2019_Q2_20190730,-4.178733,-3.975428,0.203305
AMT_2019_Q2_20190731,-4.45183,-4.663136,0.211306
DHR_2019_Q2_20190718,-4.377899,-4.594768,0.216869
AVGO_2019_Q3_20190912,-4.584847,-4.314749,0.270098
NKE_2020_Q1_20190924,-4.301947,-4.025027,0.27692
DUK_2019_Q2_20190806,-4.370232,-4.647935,0.277703
XOM_2019_Q2_20190802,-4.428943,-4.150446,0.278497
EQIX_2019_Q2_20190731,-4.228321,-3.947116,0.281205
WFC_2019_Q2_20190716,-4.376631,-4.092255,0.284376
MO_2019_Q2_20190730,-4.300348,-4.009299,0.291049
SLB_2019_Q2_20190719,-4.371181,-4.069568,0.301613
ABBV_2019_Q2_20190726,-4.417503,-4.724482,0.306979
RTX_2019_Q2_20190725,-4.292987,-4.6125,0.319513
JPM_2019_Q2_20190716,-4.320161,-4.649111,0.32895
