id,preds,trues,abs_e
PLD_2019_Q4_20200122,-4.207284,-4.218221,0.010937
ECL_2019_Q4_20200218,-4.347157,-4.331736,0.015421
DIS_2020_Q1_20200204,-4.226384,-4.304001,0.077617
PPG_2019_Q4_20200116,-4.291409,-4.204892,0.086517
SLB_2019_Q4_20200117,-4.232539,-4.320101,0.087562
GOOG_2019_Q4_20200203,-4.078243,-3.980401,0.097842
BKNG_2019_Q4_20200226,-4.104619,-4.206939,0.10232
UNH_2019_Q4_20200115,-4.346041,-4.214017,0.132024
KO_2019_Q4_20200130,-4.21124,-4.074274,0.136966
O_2019_Q4_20200220,-4.181309,-4.333666,0.152357
MCD_2019_Q4_20200129,-4.252297,-4.410312,0.158015
JPM_2019_Q4_20200114,-4.332559,-4.492933,0.160374
ABT_2019_Q4_20200122,-4.350678,-4.176016,0.174662
DLR_2019_Q4_20200213,-4.169181,-3.987755,0.181426
XOM_2019_Q4_20200131,-4.238912,-4.430813,0.191901
LOW_2019_Q4_20200226,-4.22403,-4.030075,0.193955
BA_2019_Q4_20200129,-4.108301,-4.30699,0.198689
NUE_2019_Q4_20200128,-4.148675,-3.9499,0.198775
EQIX_2019_Q4_20200212,-4.105369,-4.325016,0.219647
CMG_2019_Q4_20200205,-4.17493,-3.946079,0.228851
AMT_2019_Q4_20200225,-4.23617,-4.006718,0.229452
MO_2019_Q4_20200130,-4.09569,-4.32781,0.23212
LLY_2019_Q4_20200130,-4.28614,-4.050344,0.235796
CMCSA_2019_Q4_20200123,-4.362741,-4.599252,0.236511
DUK_2019_Q4_20200213,-4.273003,-4.518002,0.244999
ABBV_2019_Q4_20200207,-4.228071,-3.960763,0.267308
VZ_2019_Q4_20200130,-4.252275,-4.527705,0.27543
CRM_2020_Q4_20200225,-4.124716,-4.401556,0.27684
CAT_2019_Q4_20200131,-3.996827,-3.708828,0.287999
MA_2019_Q4_20200129,-4.428285,-4.115567,0.312718
MRK_2019_Q4_20200205,-4.124368,-4.453786,0.329418
T_2019_Q4_20200129,-4.148656,-3.798242,0.350414
MSFT_2020_Q2_20200129,-4.310216,-3.941692,0.368524
EA_2020_Q3_20200130,-4.134811,-3.754515,0.380296
HON_2019_Q4_20200131,-4.249243,-3.847948,0.401295
HD_2019_Q4_20200225,-4.517787,-4.087884,0.429903
AXP_2019_Q4_20200124,-4.079575,-3.639759,0.439816
PFE_2019_Q4_20200128,-4.373039,-3.91402,0.459019
BAC_2019_Q4_20200115,-4.253616,-4.713241,0.459625
SO_2019_Q4_20200220,-4.648593,-4.183495,0.465098
ETN_2019_Q4_20200204,-4.211882,-3.743207,0.468675
GS_2019_Q4_20200115,-4.189193,-4.672051,0.482858
TGT_2019_Q4_20200303,-4.385972,-3.88951,0.496462
CSGP_2019_Q4_20200225,-4.201644,-4.713032,0.511388
SRE_2019_Q4_20200227,-4.317966,-3.802259,0.515707
AAPL_2020_Q1_20200128,-4.127275,-3.608902,0.518373
COP_2019_Q4_20200204,-3.872653,-3.348086,0.524567
XEL_2019_Q4_20200130,-4.42288,-4.949897,0.527017
NEM_2019_Q4_20200220,-4.039586,-4.574158,0.534572
CL_2019_Q4_20200131,-4.257033,-3.713481,0.543552
PSX_2019_Q4_20200131,-4.456384,-3.901905,0.554479
FCX_2019_Q4_20200123,-4.103854,-3.538086,0.565768
TMO_2019_Q4_20200130,-4.290826,-3.722697,0.568129
META_2019_Q4_20200129,-4.084251,-3.501846,0.582405
BLK_2019_Q4_20200115,-4.078425,-4.676079,0.597654
V_2020_Q1_20200130,-4.244469,-3.634765,0.609704
VLO_2019_Q4_20200130,-4.11459,-3.467344,0.647246
NEE_2019_Q4_20200124,-4.201451,-4.86496,0.663509
WFC_2019_Q4_20200114,-4.196848,-3.510039,0.686809
UNP_2019_Q4_20200123,-4.197556,-3.502951,0.694605
ADP_2020_Q2_20200129,-4.327127,-3.623153,0.703974
WELL_2019_Q4_20200213,-4.275105,-4.995388,0.720283
DHR_2019_Q4_20200130,-4.230774,-3.510087,0.720687
APD_2020_Q1_20200124,-4.211837,-3.489324,0.722513
