id,preds,trues,abs_e
SPGI_2020_Q1_20200428,-4.255404,-4.249721,0.005683
KO_2020_Q1_20200421,-4.086474,-4.070631,0.015843
JNJ_2020_Q1_20200414,-4.314607,-4.339186,0.024579
GOOG_2020_Q1_20200428,-4.004508,-3.975715,0.028793
DHR_2020_Q1_20200507,-4.149936,-4.196533,0.046597
DUK_2020_Q1_20200512,-4.090334,-4.04363,0.046704
EQIX_2020_Q1_20200506,-3.946253,-3.895209,0.051044
ORCL_2020_Q4_20200616,-4.11858,-4.170169,0.051589
MSFT_2020_Q3_20200429,-4.154703,-4.080943,0.07376
EA_2020_Q4_20200505,-4.107378,-4.031232,0.076146
CL_2020_Q1_20200501,-4.134632,-4.219962,0.08533
NEE_2020_Q1_20200422,-3.99694,-3.903823,0.093117
APD_2020_Q2_20200423,-4.149173,-4.054961,0.094212
MRK_2020_Q1_20200428,-4.082307,-4.187035,0.104728
MCD_2020_Q1_20200430,-4.133879,-4.019957,0.113922
TGT_2020_Q1_20200520,-4.25948,-4.139662,0.119818
LLY_2020_Q1_20200423,-4.272149,-4.144144,0.128005
V_2020_Q2_20200430,-4.11117,-3.982373,0.128797
AAPL_2020_Q2_20200430,-4.009443,-4.139808,0.130365
META_2020_Q1_20200429,-3.962585,-3.817939,0.144646
AMT_2020_Q1_20200429,-4.081673,-3.931342,0.150331
PG_2020_Q3_20200417,-4.054186,-4.221441,0.167255
ADBE_2020_Q2_20200611,-3.986663,-3.808289,0.178374
AEP_2020_Q1_20200506,-4.067809,-3.887058,0.180751
VZ_2020_Q1_20200424,-4.152729,-4.334284,0.181555
MO_2020_Q1_20200430,-4.016345,-3.816538,0.199807
MDLZ_2020_Q1_20200428,-4.215194,-4.416582,0.201388
HD_2020_Q1_20200519,-4.241066,-4.028532,0.212534
PEP_2020_Q1_20200428,-4.279035,-4.496942,0.217907
T_2020_Q1_20200422,-4.128407,-3.909246,0.219161
NKE_2020_Q4_20200625,-4.099621,-3.880096,0.219525
ACN_2020_Q3_20200625,-3.915498,-4.138335,0.222837
ABBV_2020_Q1_20200501,-4.187881,-3.962384,0.225497
LOW_2020_Q1_20200520,-4.204388,-3.978724,0.225664
XEL_2020_Q1_20200507,-4.374314,-4.148241,0.226073
ECL_2020_Q1_20200428,-4.177238,-3.950281,0.226957
NEM_2020_Q1_20200505,-3.830757,-3.599409,0.231348
D_2020_Q1_20200505,-4.057077,-4.290984,0.233907
PFE_2020_Q1_20200428,-4.225197,-3.99069,0.234507
UNP_2020_Q1_20200423,-4.176745,-3.92703,0.249715
SHW_2020_Q1_20200429,-4.200779,-3.949572,0.251207
DLR_2020_Q1_20200507,-3.976254,-3.703709,0.272545
CRM_2021_Q1_20200528,-4.124829,-3.851471,0.273358
SBUX_2020_Q2_20200428,-4.134659,-3.859293,0.275366
CSGP_2020_Q1_20200428,-3.946243,-3.669554,0.276689
AVGO_2020_Q2_20200604,-4.198443,-3.897167,0.301276
PLD_2020_Q1_20200421,-4.189521,-3.849085,0.340436
NUE_2020_Q1_20200428,-3.960687,-3.615561,0.345126
PM_2020_Q1_20200421,-4.289934,-3.941946,0.347988
TMO_2020_Q1_20200422,-4.236643,-3.870259,0.366384
BLK_2020_Q1_20200416,-3.965554,-3.596222,0.369332
CCI_2020_Q1_20200430,-4.111966,-3.729872,0.382094
ABT_2020_Q1_20200416,-4.2044,-3.818677,0.385723
AMD_2020_Q1_20200428,-4.01046,-3.57282,0.43764
ADP_2020_Q3_20200429,-4.191175,-3.745253,0.445922
CMCSA_2020_Q1_20200430,-4.261438,-3.809434,0.452004
UNH_2020_Q1_20200415,-4.245176,-3.775856,0.46932
O_2020_Q1_20200505,-3.994834,-3.525046,0.469788
GS_2020_Q1_20200415,-3.979848,-3.489506,0.490342
CAT_2020_Q1_20200428,-4.0393,-3.545468,0.493832
CMG_2020_Q1_20200421,-4.039805,-3.537542,0.502263
SRE_2020_Q1_20200504,-4.401631,-3.86853,0.533101
MA_2020_Q1_20200429,-4.382849,-3.82712,0.555729
DE_2020_Q2_20200522,-4.265526,-3.697693,0.567833
PSA_2020_Q1_20200501,-4.331732,-3.737726,0.594006
TMUS_2020_Q1_20200506,-4.159089,-3.55565,0.603439
COP_2020_Q1_20200430,-3.887598,-3.283712,0.603886
PPG_2020_Q1_20200428,-4.194486,-3.583974,0.610512
DIS_2020_Q2_20200505,-4.149087,-3.535375,0.613712
RTX_2020_Q1_20200507,-3.866007,-3.250576,0.615431
JPM_2020_Q1_20200414,-4.023698,-3.386742,0.636956
SO_2020_Q1_20200430,-4.470614,-3.817767,0.652847
AXP_2020_Q1_20200424,-3.868896,-3.195049,0.673847
ETN_2020_Q1_20200430,-4.165882,-3.487481,0.678401
BKNG_2020_Q1_20200507,-4.043792,-3.325782,0.71801
TJX_2021_Q1_20200521,-4.397537,-3.667694,0.729843
FCX_2020_Q1_20200424,-4.070654,-3.327175,0.743479
BAC_2020_Q1_20200415,-3.995736,-3.214987,0.780749
HON_2020_Q1_20200501,-4.250102,-3.461303,0.788799
TSLA_2020_Q1_20200429,-4.033594,-3.236695,0.796899
XOM_2020_Q1_20200501,-4.11632,-3.263348,0.852972
MPC_2020_Q1_20200505,-3.937713,-3.036682,0.901031
EOG_2020_Q1_20200508,-4.133059,-3.209459,0.9236
WFC_2020_Q1_20200414,-4.142079,-3.168891,0.973188
VLO_2020_Q1_20200429,-4.025921,-3.015863,1.010058
