id,preds,trues,abs_e
GS_2021_Q4_20220118,-3.928973,-3.92367,0.005303
MPC_2021_Q4_20220202,-3.819079,-3.811524,0.007555
WFC_2021_Q4_20220114,-4.015731,-4.027138,0.011407
LOW_2021_Q4_20220223,-3.980296,-3.968257,0.012039
AAPL_2022_Q1_20220127,-3.821552,-3.837982,0.01643
EQIX_2021_Q4_20220216,-3.898215,-3.91871,0.020495
TMO_2021_Q4_20220202,-4.154763,-4.133829,0.020934
PSA_2021_Q4_20220223,-4.174426,-4.196225,0.021799
SO_2021_Q4_20220217,-4.301879,-4.32541,0.023531
JPM_2021_Q4_20220114,-3.951086,-3.908712,0.042374
NEM_2021_Q4_20220224,-3.740611,-3.783438,0.042827
XEL_2021_Q4_20220127,-4.291502,-4.247721,0.043781
CCI_2021_Q4_20220127,-4.00158,-3.946702,0.054878
CMCSA_2021_Q4_20220127,-4.12272,-4.17964,0.05692
ABT_2021_Q4_20220126,-4.065643,-4.004994,0.060649
JNJ_2021_Q4_20220125,-4.319198,-4.250287,0.068911
EA_2022_Q3_20220201,-4.013763,-4.087306,0.073543
AMT_2021_Q4_20220224,-4.11813,-4.193357,0.075227
MCD_2021_Q4_20220127,-4.222552,-4.30361,0.081058
BAC_2021_Q4_20220119,-3.937867,-4.020967,0.0831
VLO_2021_Q4_20220127,-3.771355,-3.685255,0.0861
PEP_2021_Q4_20220210,-4.203831,-4.293069,0.089238
PLD_2021_Q4_20220119,-4.103972,-4.010953,0.093019
RTX_2021_Q4_20220125,-3.968496,-4.067058,0.098562
DHR_2021_Q4_20220127,-4.03966,-3.925371,0.114289
ACN_2022_Q2_20220317,-3.889968,-4.004631,0.114663
BLK_2021_Q4_20220114,-3.954936,-4.087345,0.132409
WELL_2021_Q4_20220216,-4.173905,-4.306643,0.132738
SRE_2021_Q4_20220225,-4.169458,-4.302475,0.133017
COP_2021_Q4_20220203,-3.725168,-3.863714,0.138546
CAT_2021_Q4_20220128,-3.916202,-3.773951,0.142251
AEP_2021_Q4_20220224,-4.208782,-4.355418,0.146636
MDLZ_2021_Q4_20220127,-4.154967,-4.304903,0.149936
KO_2021_Q4_20220210,-4.069368,-4.220758,0.15139
ETN_2021_Q4_20220204,-3.994925,-3.841307,0.153618
DIS_2022_Q1_20220209,-4.037801,-3.882388,0.155413
PG_2022_Q2_20220119,-4.0831,-4.249196,0.166096
PSX_2021_Q4_20220128,-4.041554,-3.874632,0.166922
VZ_2021_Q4_20220125,-4.153053,-4.327752,0.174699
DUK_2021_Q4_20220210,-4.103648,-4.280453,0.176805
PPG_2021_Q4_20220121,-4.103086,-3.911483,0.191603
CL_2021_Q4_20220128,-4.142143,-4.336746,0.194603
DLR_2021_Q4_20220217,-3.934874,-4.137688,0.202814
MO_2021_Q4_20220127,-3.980364,-4.185859,0.205495
XOM_2021_Q4_20220201,-3.868541,-3.661314,0.207227
ADP_2022_Q2_20220126,-4.039997,-3.831252,0.208745
TMUS_2021_Q4_20220202,-3.982899,-3.77288,0.210019
PFE_2021_Q4_20220208,-4.130853,-3.920472,0.210381
ORCL_2022_Q3_20220310,-3.882717,-4.096592,0.213875
UNH_2021_Q4_20220119,-4.039248,-4.260651,0.221403
SLB_2021_Q4_20220121,-3.860783,-3.636151,0.224632
GOOG_2021_Q4_20220201,-3.868195,-3.63967,0.228525
BA_2021_Q4_20220126,-3.744124,-3.511882,0.232242
SHW_2021_Q4_20220127,-4.173434,-3.940894,0.23254
HON_2021_Q4_20220203,-4.077062,-3.844053,0.233009
AVGO_2022_Q1_20220303,-4.051477,-3.812472,0.239005
MRK_2021_Q4_20220203,-4.067578,-4.328228,0.26065
UNP_2021_Q4_20220120,-3.917409,-4.183533,0.266124
SPGI_2021_Q4_20220208,-4.171057,-3.904874,0.266183
APD_2022_Q1_20220204,-4.095617,-3.824459,0.271158
NKE_2022_Q3_20220321,-3.980255,-3.703801,0.276454
T_2021_Q4_20220126,-4.094536,-3.816844,0.277692
MSFT_2022_Q2_20220125,-4.066121,-3.782461,0.28366
ADBE_2022_Q1_20220322,-3.831157,-3.545251,0.285906
PM_2021_Q4_20220210,-4.078979,-3.78942,0.289559
NUE_2021_Q4_20220127,-3.813761,-3.519226,0.294535
LLY_2021_Q4_20220203,-3.854131,-4.151988,0.297857
CRM_2022_Q4_20220301,-3.95154,-3.640517,0.311023
GE_2021_Q4_20220125,-3.935694,-3.621666,0.314028
EOG_2021_Q4_20220225,-3.945322,-3.626992,0.31833
