id,preds,trues,abs_e
PSX_2022_Q3_20221101,-3.90622,-3.905567,0.000653
AXP_2022_Q3_20221021,-4.000654,-4.004062,0.003408
RTX_2022_Q3_20221025,-4.029524,-4.023455,0.006069
AVGO_2022_Q4_20221208,-3.998432,-3.987141,0.011291
VLO_2022_Q3_20221025,-3.862225,-3.873739,0.011514
PFE_2022_Q3_20221101,-4.170526,-4.144999,0.025527
PM_2022_Q3_20221020,-4.276047,-4.238987,0.03706
TJX_2023_Q3_20221116,-3.951869,-3.990146,0.038277
MO_2022_Q3_20221027,-4.205241,-4.16431,0.040931
MDLZ_2022_Q3_20221101,-4.236666,-4.279373,0.042707
DE_2022_Q4_20221123,-4.032661,-4.0761,0.043439
KO_2022_Q3_20221025,-4.312927,-4.250237,0.06269
ADP_2023_Q1_20221026,-4.030741,-4.095202,0.064461
LOW_2022_Q3_20221116,-4.017451,-3.952668,0.064783
CMCSA_2022_Q3_20221027,-4.190883,-4.258738,0.067855
AEP_2022_Q3_20221026,-4.340961,-4.408919,0.067958
HD_2022_Q3_20221115,-4.313886,-4.38535,0.071464
ETN_2022_Q3_20221101,-4.207899,-4.295935,0.088036
LLY_2022_Q3_20221101,-4.045356,-4.134478,0.089122
EA_2023_Q2_20221101,-3.88032,-3.786767,0.093553
GS_2022_Q3_20221018,-4.02002,-4.118322,0.098302
ABBV_2022_Q3_20221028,-4.174444,-4.06614,0.108304
BKNG_2022_Q3_20221102,-3.778063,-3.895327,0.117264
JNJ_2022_Q3_20221018,-4.500734,-4.636975,0.136241
MPC_2022_Q3_20221101,-3.700632,-3.558217,0.142415
DLR_2022_Q3_20221026,-4.113756,-3.969271,0.144485
HON_2022_Q3_20221027,-4.108161,-3.943851,0.16431
CSGP_2022_Q3_20221025,-3.665337,-3.496435,0.168902
XEL_2022_Q3_20221027,-4.523124,-4.331878,0.191246
ADBE_2022_Q4_20221215,-3.699707,-3.891552,0.191845
CMG_2022_Q3_20221025,-3.75365,-3.557809,0.195841
MCD_2022_Q3_20221026,-4.308681,-4.095606,0.213075
O_2022_Q3_20221103,-4.116794,-4.337466,0.220672
SPGI_2022_Q3_20221027,-4.179935,-3.959213,0.220722
EOG_2022_Q3_20221104,-3.752278,-3.517132,0.235146
WFC_2022_Q3_20221014,-3.927769,-4.167145,0.239376
AMT_2022_Q3_20221027,-4.424263,-4.172775,0.251488
CL_2022_Q3_20221028,-4.248252,-4.522787,0.274535
TSLA_2022_Q3_20221019,-3.618304,-3.339191,0.279113
GE_2022_Q3_20221025,-3.81205,-4.105831,0.293781
DUK_2022_Q3_20221104,-4.328645,-4.033909,0.294736
NEE_2022_Q3_20221028,-4.169303,-3.859298,0.310005
XOM_2022_Q3_20221028,-3.940688,-4.267361,0.326673
TMUS_2022_Q3_20221027,-3.934537,-3.594198,0.340339
SO_2022_Q3_20221027,-4.294512,-4.641493,0.346981
SHW_2022_Q3_20221025,-4.204425,-3.825071,0.379354
T_2022_Q3_20221020,-4.12877,-3.743702,0.385068
BAC_2022_Q3_20221017,-3.971947,-3.574727,0.39722
NUE_2022_Q3_20221020,-3.855141,-3.457674,0.397467
CRM_2023_Q3_20221130,-3.812049,-3.407619,0.40443
ACN_2023_Q1_20221216,-3.96756,-3.539777,0.427783
SRE_2022_Q3_20221103,-4.273094,-3.843747,0.429347
CCI_2022_Q3_20221020,-4.156506,-3.721303,0.435203
CAT_2022_Q3_20221027,-3.939829,-3.493184,0.446645
APD_2022_Q4_20221103,-4.006919,-3.560109,0.44681
JPM_2022_Q3_20221014,-4.196701,-3.738626,0.458075
TMO_2022_Q3_20221026,-4.264595,-3.800478,0.464117
V_2022_Q4_20221025,-4.133101,-3.658656,0.474445
PLD_2022_Q3_20221019,-4.259236,-3.780682,0.478554
MA_2022_Q3_20221027,-4.120441,-3.637025,0.483416
UNP_2022_Q3_20221020,-4.063098,-3.565954,0.497144
PPG_2022_Q3_20221020,-4.148425,-3.639614,0.508811
UNH_2022_Q3_20221014,-4.132497,-4.648419,0.515922
ORCL_2023_Q2_20221212,-3.887064,-4.413059,0.525995
VZ_2022_Q3_20221021,-4.253028,-3.703904,0.549124
COP_2022_Q3_20221103,-3.82261,-3.260562,0.562048
BLK_2022_Q3_20221013,-4.065765,-3.493103,0.572662
PEP_2022_Q3_20221012,-4.371514,-3.796822,0.574692
FCX_2022_Q3_20221020,-3.74243,-3.150613,0.591817
MRK_2022_Q3_20221027,-4.107453,-4.702033,0.59458
SLB_2022_Q3_20221021,-3.83577,-3.231807,0.603963
ABT_2022_Q3_20221019,-4.164885,-3.552788,0.612097
AAPL_2022_Q4_20221027,-3.927573,-3.312596,0.614977
EQIX_2022_Q3_20221102,-3.967137,-3.341657,0.62548
DHR_2022_Q3_20221020,-4.266902,-3.633162,0.63374
SBUX_2022_Q4_20221103,-4.071849,-3.416592,0.655257
GOOG_2022_Q3_20221025,-3.947922,-3.263606,0.684316
NKE_2023_Q2_20221220,-3.814183,-3.128053,0.68613
PG_2023_Q1_20221019,-4.109396,-4.814808,0.705412
WELL_2022_Q3_20221108,-4.110336,-3.310118,0.800218
BA_2022_Q3_20221026,-3.891067,-3.083973,0.807094
MSFT_2023_Q1_20221025,-4.26956,-3.441208,0.828352
D_2022_Q3_20221104,-4.312521,-3.481961,0.83056
NEM_2022_Q3_20221101,-3.891848,-3.055659,0.836189
AMD_2022_Q3_20221101,-3.691719,-2.850232,0.841487
TGT_2022_Q3_20221116,-3.91351,-2.922252,0.991258
PSA_2022_Q3_20221102,-4.131118,-3.137202,0.993916
ECL_2022_Q3_20221101,-4.205565,-3.188353,1.017212
DIS_2022_Q4_20221108,-3.942515,-2.879912,1.062603
META_2022_Q3_20221026,-3.737386,-2.437708,1.299678
