id,preds,trues,abs_e
PPG_2020_Q4_20210122,-4.125192,-4.123607,0.001585
BAC_2020_Q4_20210119,-3.987645,-3.995307,0.007662
HD_2020_Q4_20210223,-4.204054,-4.189973,0.014081
V_2021_Q1_20210128,-4.098906,-4.083325,0.015581
EA_2021_Q3_20210202,-3.981468,-3.963945,0.017523
MSFT_2021_Q2_20210126,-4.165245,-4.14025,0.024995
SHW_2020_Q4_20210128,-4.127379,-4.158194,0.030815
APD_2021_Q1_20210204,-4.064901,-4.031287,0.033614
GOOG_2020_Q4_20210202,-3.921985,-3.888007,0.033978
GS_2020_Q4_20210119,-4.061278,-4.025691,0.035587
JNJ_2020_Q4_20210126,-4.359075,-4.318523,0.040552
BLK_2020_Q4_20210114,-4.04401,-4.085393,0.041383
BKNG_2020_Q4_20210224,-3.719836,-3.764352,0.044516
CRM_2021_Q4_20210225,-3.955386,-3.909086,0.0463
CAT_2020_Q4_20210129,-3.998882,-3.949096,0.049786
COP_2020_Q4_20210202,-3.631752,-3.682755,0.051003
CSGP_2020_Q4_20210223,-3.864592,-3.811855,0.052737
NKE_2021_Q3_20210318,-3.958895,-4.012101,0.053206
TJX_2021_Q4_20210224,-4.105623,-4.046137,0.059486
SPGI_2020_Q4_20210209,-4.319139,-4.38397,0.064831
XEL_2020_Q4_20210128,-4.274286,-4.20456,0.069726
NUE_2020_Q4_20210128,-3.904975,-3.832101,0.072874
MDLZ_2020_Q4_20210128,-4.35616,-4.279713,0.076447
META_2020_Q4_20210127,-3.850479,-3.928471,0.077992
AXP_2020_Q4_20210126,-3.945465,-3.862912,0.082553
GE_2020_Q4_20210126,-3.840494,-3.754691,0.085803
RTX_2020_Q4_20210126,-3.952312,-3.859043,0.093269
EQIX_2020_Q4_20210210,-3.948562,-3.855047,0.093515
DLR_2020_Q4_20210211,-3.986877,-4.087336,0.100459
D_2020_Q4_20210212,-4.134674,-4.235535,0.100861
CMCSA_2020_Q4_20210128,-4.093033,-3.985025,0.108008
ABBV_2020_Q4_20210203,-4.046374,-4.154762,0.108388
PSA_2020_Q4_20210225,-4.344782,-4.235791,0.108991
XOM_2020_Q4_20210202,-3.915357,-3.80602,0.109337
AMT_2020_Q4_20210225,-4.077988,-3.961602,0.116386
TGT_2020_Q4_20210302,-4.058276,-3.931624,0.126652
SRE_2020_Q4_20210225,-4.433865,-4.303653,0.130212
ADP_2021_Q2_20210127,-4.074471,-4.20642,0.131949
ORCL_2021_Q3_20210310,-4.114648,-3.977307,0.137341
ABT_2020_Q4_20210127,-4.184484,-4.046344,0.13814
MO_2020_Q4_20210128,-4.084223,-4.222521,0.138298
PLD_2020_Q4_20210126,-4.126897,-4.267739,0.140842
PEP_2020_Q4_20210211,-4.309426,-4.452583,0.143157
VLO_2020_Q4_20210128,-3.830173,-3.68552,0.144653
TMUS_2020_Q4_20210204,-4.179284,-4.029227,0.150057
HON_2020_Q4_20210129,-4.127014,-4.277089,0.150075
PSX_2020_Q4_20210129,-3.878603,-3.728462,0.150141
ECL_2020_Q4_20210216,-4.0869,-4.237764,0.150864
CCI_2020_Q4_20210128,-4.02591,-4.181292,0.155382
DHR_2020_Q4_20210128,-4.119584,-3.959945,0.159639
VZ_2020_Q4_20210126,-4.380996,-4.214181,0.166815
NEM_2020_Q4_20210218,-3.850765,-4.019872,0.169107
UNP_2020_Q4_20210121,-4.146368,-3.972251,0.174117
AAPL_2021_Q1_20210127,-4.018844,-3.839738,0.179106
MA_2020_Q4_20210128,-4.070599,-3.891088,0.179511
MPC_2020_Q4_20210202,-3.702004,-3.887307,0.185303
TMO_2020_Q4_20210201,-4.176504,-3.989991,0.186513
NEE_2020_Q4_20210126,-4.04973,-3.859144,0.190586
JPM_2020_Q4_20210115,-4.002492,-4.194127,0.191635
LLY_2020_Q4_20210129,-4.05961,-4.255554,0.195944
PM_2020_Q4_20210204,-4.204245,-4.400231,0.195986
ETN_2020_Q4_20210202,-4.102446,-4.300006,0.19756
DIS_2021_Q1_20210211,-4.063751,-3.861691,0.20206
AMD_2020_Q4_20210126,-3.743036,-3.536557,0.206479
WELL_2020_Q4_20210210,-3.794574,-4.006029,0.211455
LOW_2020_Q4_20210224,-3.825587,-4.038853,0.213266
SLB_2020_Q4_20210122,-3.748192,-3.522969,0.225223
SBUX_2021_Q1_20210126,-4.16095,-3.932109,0.228841
T_2020_Q4_20210127,-4.169849,-4.401522,0.231673
CMG_2020_Q4_20210202,-3.975199,-3.737874,0.237325
BA_2020_Q4_20210127,-3.750698,-3.497706,0.252992
DE_2021_Q1_20210219,-4.018239,-3.73531,0.282929
UNH_2020_Q4_20210120,-4.111011,-4.408153,0.297142
DUK_2020_Q4_20210211,-4.123715,-4.465616,0.341901
SO_2020_Q4_20210218,-4.19346,-4.546966,0.353506
ADBE_2021_Q1_20210323,-3.890413,-4.261512,0.371099
EOG_2020_Q4_20210226,-3.807265,-3.428105,0.37916
PG_2021_Q2_20210120,-4.139657,-4.526575,0.386918
AEP_2020_Q4_20210225,-4.090963,-4.49026,0.399297
MRK_2020_Q4_20210204,-4.140782,-4.562736,0.421954
MCD_2020_Q4_20210128,-4.210413,-4.638051,0.427638
WFC_2020_Q4_20210115,-4.023845,-3.593441,0.430404
KO_2020_Q4_20210210,-4.127215,-4.561855,0.43464
O_2020_Q4_20210223,-4.072985,-4.523979,0.450994
CL_2020_Q4_20210129,-4.167205,-4.646669,0.479464
PFE_2020_Q4_20210202,-4.178566,-4.683155,0.504589
AVGO_2021_Q1_20210304,-4.168305,-3.663491,0.504814
FCX_2020_Q4_20210126,-3.69741,-3.17091,0.5265
ACN_2021_Q2_20210318,-4.057592,-4.635887,0.578295
TSLA_2020_Q4_20210127,-3.705582,-2.922281,0.783301
