id,preds,trues,abs_e
BAC_2023_Q3_20231017,-4.124718,-4.127298,0.00258
DLR_2023_Q3_20231026,-4.07678,-4.063293,0.013487
V_2023_Q4_20231024,-4.216311,-4.232085,0.015774
TSLA_2023_Q3_20231018,-3.330738,-3.352426,0.021688
ECL_2023_Q3_20231031,-3.986463,-3.95849,0.027973
MRK_2023_Q3_20231026,-4.447186,-4.406107,0.041079
AMD_2023_Q3_20231031,-3.414129,-3.372907,0.041222
PLD_2023_Q3_20231017,-4.203263,-4.246977,0.043714
META_2023_Q3_20231025,-3.730679,-3.776428,0.045749
COP_2023_Q3_20231102,-3.844413,-3.798644,0.045769
SO_2023_Q3_20231102,-4.368124,-4.417672,0.049548
ADBE_2023_Q4_20231213,-3.696824,-3.646909,0.049915
PM_2023_Q3_20231019,-4.254122,-4.196326,0.057796
ABT_2023_Q3_20231018,-4.039368,-4.102091,0.062723
PSA_2023_Q3_20231031,-4.195913,-4.258707,0.062794
AVGO_2023_Q4_20231207,-3.746023,-3.681047,0.064976
CL_2023_Q3_20231027,-4.198851,-4.2755,0.076649
KO_2023_Q3_20231024,-4.476293,-4.389723,0.08657
MPC_2023_Q3_20231031,-3.696692,-3.793921,0.097229
WELL_2023_Q3_20231031,-4.141898,-4.032217,0.109681
WFC_2023_Q3_20231013,-3.88103,-4.000919,0.119889
NEM_2023_Q3_20231026,-3.905177,-3.782366,0.122811
XOM_2023_Q3_20231027,-3.977674,-4.109841,0.132167
AEP_2023_Q3_20231102,-4.397044,-4.258838,0.138206
ABBV_2023_Q3_20231027,-4.12083,-3.963877,0.156953
MSFT_2024_Q1_20231024,-4.025919,-3.863921,0.161998
GE_2023_Q3_20231024,-3.618352,-3.456,0.162352
JNJ_2023_Q3_20231017,-4.619321,-4.791423,0.172102
NUE_2023_Q3_20231024,-3.714327,-3.892829,0.178502
ETN_2023_Q3_20231031,-4.168343,-3.981076,0.187267
DIS_2023_Q4_20231108,-3.804411,-3.614793,0.189618
BLK_2023_Q3_20231013,-4.084991,-4.278292,0.193301
PG_2024_Q1_20231018,-4.361658,-4.568149,0.206491
DHR_2023_Q3_20231024,-3.992843,-3.776588,0.216255
PEP_2023_Q3_20231010,-4.433417,-4.202007,0.23141
DE_2023_Q4_20231122,-3.965535,-4.207572,0.242037
CSGP_2023_Q3_20231024,-3.570208,-3.820603,0.250395
XEL_2023_Q3_20231027,-4.552153,-4.29536,0.256793
UNH_2023_Q3_20231013,-4.190279,-4.450885,0.260606
AXP_2023_Q3_20231020,-4.071307,-3.794851,0.276456
EQIX_2023_Q3_20231025,-3.932231,-3.642743,0.289488
UNP_2023_Q3_20231019,-4.10032,-4.400292,0.299972
SPGI_2023_Q3_20231102,-4.091441,-3.789757,0.301684
RTX_2023_Q3_20231024,-3.971621,-3.66018,0.311441
PFE_2023_Q3_20231031,-4.210389,-4.530541,0.320152
O_2023_Q3_20231107,-4.324683,-3.997014,0.327669
TJX_2024_Q3_20231115,-3.939886,-4.275501,0.335615
SLB_2023_Q3_20231020,-3.794893,-4.14332,0.348427
HD_2023_Q3_20231114,-4.297614,-3.932598,0.365016
NEE_2023_Q3_20231024,-4.029451,-3.655977,0.373474
BA_2023_Q3_20231025,-3.82374,-4.217143,0.393403
MA_2023_Q3_20231026,-4.121958,-3.726561,0.395397
MCD_2023_Q3_20231030,-4.512484,-4.908733,0.396249
CAT_2023_Q3_20231031,-3.907415,-3.505666,0.401749
