id,preds,trues,abs_e
EQIX_2021_Q4_20220216,-3.900415,-3.884661,0.015754
AMT_2021_Q4_20220224,-4.152789,-4.171629,0.01884
CAT_2021_Q4_20220128,-3.955067,-3.933043,0.022024
DIS_2022_Q1_20220209,-4.046488,-4.022601,0.023887
XEL_2021_Q4_20220127,-4.382725,-4.409753,0.027028
EA_2022_Q3_20220201,-4.073048,-4.045413,0.027635
VZ_2021_Q4_20220125,-4.237885,-4.267403,0.029518
PFE_2021_Q4_20220208,-4.121877,-4.152915,0.031038
SRE_2021_Q4_20220225,-4.184889,-4.216589,0.0317
PLD_2021_Q4_20220119,-4.100864,-4.056667,0.044197
WFC_2021_Q4_20220114,-4.051551,-4.003344,0.048207
PEP_2021_Q4_20220210,-4.255766,-4.306314,0.050548
MPC_2021_Q4_20220202,-3.840049,-3.891326,0.051277
DUK_2021_Q4_20220210,-4.134233,-4.079321,0.054912
AEP_2021_Q4_20220224,-4.220935,-4.165909,0.055026
NKE_2022_Q3_20220321,-3.99513,-4.053545,0.058415
XOM_2021_Q4_20220201,-3.901526,-3.83976,0.061766
NUE_2021_Q4_20220127,-3.819044,-3.746923,0.072121
ABT_2021_Q4_20220126,-4.095327,-4.019218,0.076109
CMCSA_2021_Q4_20220127,-4.175213,-4.266785,0.091572
NEM_2021_Q4_20220224,-3.738396,-3.636368,0.102028
AAPL_2022_Q1_20220127,-3.878505,-3.76847,0.110035
PSA_2021_Q4_20220223,-4.187919,-4.062444,0.125475
WELL_2021_Q4_20220216,-4.219691,-4.093438,0.126253
KO_2021_Q4_20220210,-4.143268,-4.272009,0.128741
SHW_2021_Q4_20220127,-4.192512,-4.058982,0.13353
DLR_2021_Q4_20220217,-3.957608,-4.091358,0.13375
VLO_2021_Q4_20220127,-3.826839,-3.964435,0.137596
GE_2021_Q4_20220125,-3.967659,-3.819427,0.148232
JNJ_2021_Q4_20220125,-4.388632,-4.541167,0.152535
ETN_2021_Q4_20220204,-4.054458,-3.890566,0.163892
BA_2021_Q4_20220126,-3.810659,-3.646562,0.164097
GS_2021_Q4_20220118,-3.967383,-3.791505,0.175878
SBUX_2022_Q1_20220201,-4.066855,-4.249906,0.183051
PSX_2021_Q4_20220128,-4.114873,-3.930925,0.183948
CCI_2021_Q4_20220127,-4.033603,-3.843664,0.189939
JPM_2021_Q4_20220114,-3.995971,-3.803508,0.192463
DHR_2021_Q4_20220127,-4.111434,-3.908928,0.202506
SLB_2021_Q4_20220121,-3.895008,-3.69057,0.204438
BLK_2021_Q4_20220114,-3.950658,-4.155792,0.205134
PPG_2021_Q4_20220121,-4.124162,-4.334588,0.210426
SPGI_2021_Q4_20220208,-4.213254,-3.998392,0.214862
LLY_2021_Q4_20220203,-3.903589,-4.121857,0.218268
MSFT_2022_Q2_20220125,-4.108337,-3.885406,0.222931
BAC_2021_Q4_20220119,-3.970915,-4.201918,0.231003
GOOG_2021_Q4_20220201,-3.867667,-3.608125,0.259542
ORCL_2022_Q3_20220310,-3.834193,-4.097584,0.263391
PG_2022_Q2_20220119,-4.137911,-4.403902,0.265991
ECL_2021_Q4_20220215,-4.176065,-3.906921,0.269144
SO_2021_Q4_20220217,-4.341086,-4.069136,0.27195
PM_2021_Q4_20220210,-4.127809,-3.823664,0.304145
APD_2022_Q1_20220204,-4.094386,-3.779014,0.315372
LOW_2021_Q4_20220223,-3.961666,-4.279133,0.317467
AXP_2021_Q4_20220125,-4.011954,-3.691216,0.320738
MRK_2021_Q4_20220203,-4.060303,-4.386933,0.32663
D_2021_Q4_20220211,-3.998738,-4.340185,0.341447
HON_2021_Q4_20220203,-4.112731,-3.749001,0.36373
AVGO_2022_Q1_20220303,-4.034525,-3.661473,0.373052
MCD_2021_Q4_20220127,-4.22958,-4.605517,0.375937
ADBE_2022_Q1_20220322,-3.834939,-3.43071,0.404229
CRM_2022_Q4_20220301,-3.965841,-3.558097,0.407744
EOG_2021_Q4_20220225,-3.94387,-3.510028,0.433842
RTX_2021_Q4_20220125,-4.037528,-4.475987,0.438459
O_2021_Q4_20220223,-3.928446,-4.367194,0.438748
COP_2021_Q4_20220203,-3.764862,-4.204719,0.439857
FCX_2021_Q4_20220126,-3.884717,-3.435152,0.449565
TMUS_2021_Q4_20220202,-3.990721,-3.540241,0.45048
UNH_2021_Q4_20220119,-4.075854,-4.526469,0.450615
MDLZ_2021_Q4_20220127,-4.189875,-4.641854,0.451979
TMO_2021_Q4_20220202,-4.165492,-4.624497,0.459005
ACN_2022_Q2_20220317,-3.890371,-4.351094,0.460723
ADP_2022_Q2_20220126,-4.091239,-3.614742,0.476497
HD_2021_Q4_20220222,-4.162148,-3.673379,0.488769
V_2022_Q1_20220127,-4.028327,-3.515849,0.512478
UNP_2021_Q4_20220120,-3.936694,-4.458113,0.521419
CMG_2021_Q4_20220208,-3.916888,-3.389805,0.527083
T_2021_Q4_20220126,-4.10758,-3.56697,0.54061
DE_2022_Q1_20220218,-4.023795,-3.480509,0.543286
TJX_2022_Q4_20220223,-4.071092,-3.461003,0.610089
TSLA_2021_Q4_20220126,-3.672112,-3.034794,0.637318
CL_2021_Q4_20220128,-4.219186,-4.862454,0.643268
TGT_2021_Q4_20220301,-4.029638,-3.36729,0.662348
MA_2021_Q4_20220127,-4.291392,-3.627381,0.664011
NEE_2021_Q4_20220125,-4.147071,-3.455147,0.691924
AMD_2021_Q4_20220201,-3.865831,-3.117009,0.748822
BKNG_2021_Q4_20220223,-3.794597,-3.041621,0.752976
ABBV_2021_Q4_20220202,-4.052344,-4.896861,0.844517
CSGP_2021_Q4_20220222,-3.82251,-2.83076,0.99175
MO_2021_Q4_20220127,-4.00572,-5.067647,1.061927
META_2021_Q4_20220202,-3.92483,-2.667739,1.257091
