id,preds,trues,abs_e
PEP_2020_Q3_20201001,-4.23462,-4.238408,0.003788
DLR_2020_Q3_20201029,-4.077628,-4.057143,0.020485
TJX_2021_Q3_20201118,-4.182288,-4.204641,0.022353
BLK_2020_Q3_20201013,-4.176857,-4.125427,0.05143
MO_2020_Q3_20201030,-4.002676,-3.940682,0.061994
V_2020_Q4_20201028,-4.123958,-4.054533,0.069425
JPM_2020_Q3_20201013,-4.275746,-4.347623,0.071877
MCD_2020_Q3_20201109,-4.27816,-4.176681,0.101479
HD_2020_Q3_20201117,-4.52362,-4.419438,0.104182
TMO_2020_Q3_20201021,-4.206115,-4.323743,0.117628
DIS_2020_Q4_20201112,-4.079897,-3.957687,0.12221
EQIX_2020_Q3_20201028,-4.203113,-4.362191,0.159078
BA_2020_Q3_20201028,-4.12429,-3.95415,0.17014
DE_2020_Q4_20201125,-4.264835,-4.089106,0.175729
DHR_2020_Q3_20201022,-4.334068,-4.147743,0.186325
AVGO_2020_Q4_20201210,-4.231019,-4.430428,0.199409
DUK_2020_Q3_20201105,-4.217157,-4.427049,0.209892
AEP_2020_Q3_20201022,-4.315416,-4.534789,0.219373
AMT_2020_Q3_20201029,-4.342016,-4.563898,0.221882
XEL_2020_Q3_20201029,-4.484291,-4.247359,0.236932
GOOG_2020_Q3_20201029,-4.092082,-4.352886,0.260804
ECL_2020_Q3_20201027,-4.14432,-3.862109,0.282211
GE_2020_Q3_20201028,-4.114298,-3.819416,0.294882
ADBE_2020_Q4_20201210,-3.894323,-4.194571,0.300248
UNH_2020_Q3_20201014,-4.243614,-3.924863,0.318751
SBUX_2020_Q4_20201029,-4.252909,-3.932648,0.320261
KO_2020_Q3_20201022,-4.125762,-4.462226,0.336464
PSX_2020_Q3_20201030,-4.526865,-4.17758,0.349285
NEE_2020_Q3_20201021,-4.174796,-4.529418,0.354622
COP_2020_Q3_20201029,-3.843665,-3.484885,0.35878
JNJ_2020_Q3_20201013,-4.338162,-4.697204,0.359042
VZ_2020_Q3_20201021,-4.300505,-4.697067,0.396562
PSA_2020_Q3_20201105,-4.4451,-4.044608,0.400492
HON_2020_Q3_20201030,-4.286141,-3.877763,0.408378
NKE_2021_Q2_20201218,-4.037668,-3.613053,0.424615
SO_2020_Q3_20201029,-4.499767,-4.072798,0.426969
AMD_2020_Q3_20201027,-4.033525,-3.601816,0.431709
MPC_2020_Q3_20201102,-4.041113,-3.581443,0.45967
PFE_2020_Q3_20201027,-4.32618,-3.862047,0.464133
CMCSA_2020_Q3_20201029,-4.323793,-3.848746,0.475047
TMUS_2020_Q3_20201105,-4.0322,-3.545097,0.487103
CAT_2020_Q3_20201027,-4.047364,-3.541481,0.505883
WFC_2020_Q3_20201014,-4.211221,-3.701047,0.510174
MSFT_2021_Q1_20201027,-4.212926,-3.701272,0.511654
ACN_2021_Q1_20201217,-3.830674,-3.309017,0.521657
UNP_2020_Q3_20201022,-4.104783,-3.581428,0.523355
XOM_2020_Q3_20201030,-4.156612,-3.632399,0.524213
ABBV_2020_Q3_20201030,-4.245636,-3.715607,0.530029
TGT_2020_Q3_20201118,-4.124888,-4.663763,0.538875
NUE_2020_Q3_20201022,-4.109928,-3.567761,0.542167
CMG_2020_Q3_20201021,-4.01635,-3.429209,0.587141
ADP_2021_Q1_20201028,-4.229105,-3.636768,0.592337
ABT_2020_Q3_20201021,-4.286474,-3.693439,0.593035
META_2020_Q3_20201029,-4.016048,-3.412856,0.603192
AAPL_2020_Q4_20201029,-4.117098,-3.488268,0.62883
CCI_2020_Q3_20201022,-4.232693,-3.601432,0.631261
CSGP_2020_Q3_20201027,-3.984566,-3.335875,0.648691
FCX_2020_Q3_20201022,-3.953805,-3.295479,0.658326
CL_2020_Q3_20201030,-4.098052,-4.763755,0.665703
ORCL_2021_Q2_20201210,-4.179343,-4.881226,0.701883
LLY_2020_Q3_20201027,-4.088256,-3.37411,0.714146
AXP_2020_Q3_20201023,-4.012331,-4.730386,0.718055
MRK_2020_Q3_20201027,-4.075879,-4.825303,0.749424
BAC_2020_Q3_20201014,-4.194448,-3.43535,0.759098
VLO_2020_Q3_20201022,-4.10807,-3.337085,0.770985
SRE_2020_Q3_20201105,-4.403054,-3.584149,0.818905
GS_2020_Q3_20201014,-4.201384,-5.022689,0.821305
WELL_2020_Q3_20201029,-4.285855,-3.461291,0.824564
T_2020_Q3_20201022,-4.185245,-3.350075,0.83517
PLD_2020_Q3_20201020,-4.294029,-5.167451,0.873422
SHW_2020_Q3_20201027,-4.13704,-5.028475,0.891435
EA_2021_Q2_20201105,-4.213951,-3.320194,0.893757
TSLA_2020_Q3_20201021,-3.881783,-4.825642,0.943859
RTX_2020_Q3_20201027,-4.142651,-3.187037,0.955614
APD_2020_Q4_20201111,-4.298104,-3.317421,0.980683
PM_2020_Q3_20201020,-4.421991,-3.431147,0.990844
PG_2021_Q1_20201020,-4.18979,-5.186893,0.997103
CRM_2021_Q3_20201201,-4.068909,-3.070121,0.998788
LOW_2020_Q3_20201118,-4.171982,-3.115243,1.056739
MA_2020_Q3_20201028,-4.386585,-3.293486,1.093099
MDLZ_2020_Q3_20201102,-4.219687,-5.351143,1.131456
SLB_2020_Q3_20201016,-4.128103,-2.971811,1.156292
ETN_2020_Q3_20201103,-4.355575,-3.175503,1.180072
NEM_2020_Q3_20201029,-3.982186,-5.171989,1.189803
SPGI_2020_Q3_20201027,-4.344216,-5.540436,1.19622
EOG_2020_Q3_20201106,-4.151276,-2.525588,1.625688
O_2020_Q3_20201103,-4.306021,-5.972965,1.666944
BKNG_2020_Q3_20201105,-3.991251,-2.285068,1.706183
PPG_2020_Q3_20201020,-4.122587,-5.864646,1.742059
D_2020_Q3_20201105,-4.405225,-6.734776,2.329551
