id,preds,trues,abs_e
XEL_2023_Q2_20230727,-4.501359,-4.511271,0.009912
GOOG_2023_Q2_20230725,-3.958047,-3.971614,0.013567
MDLZ_2023_Q2_20230727,-4.342481,-4.326095,0.016386
NKE_2024_Q1_20230928,-4.042309,-4.063018,0.020709
BAC_2023_Q2_20230718,-4.088254,-4.112473,0.024219
DLR_2023_Q2_20230727,-3.918786,-3.952984,0.034198
APD_2023_Q3_20230803,-4.049785,-4.086628,0.036843
DIS_2023_Q3_20230809,-3.923559,-3.961709,0.03815
ADP_2023_Q4_20230726,-4.088178,-4.13074,0.042562
ACN_2023_Q4_20230928,-4.109004,-4.152001,0.042997
AAPL_2023_Q3_20230803,-4.057651,-4.106509,0.048858
AMD_2023_Q2_20230801,-3.565945,-3.513159,0.052786
DHR_2023_Q2_20230725,-4.155831,-4.101991,0.05384
ABBV_2023_Q2_20230727,-4.207348,-4.265097,0.057749
PLD_2023_Q2_20230718,-4.109326,-4.174454,0.065128
ADBE_2023_Q3_20230914,-4.017853,-3.940026,0.077827
PEP_2023_Q2_20230713,-4.425498,-4.512597,0.087099
EA_2024_Q1_20230801,-4.048297,-3.961173,0.087124
HON_2023_Q2_20230727,-4.125258,-4.213747,0.088489
META_2023_Q2_20230726,-3.704865,-3.796353,0.091488
AMT_2023_Q2_20230727,-4.117234,-4.209829,0.092595
DE_2023_Q3_20230818,-3.951904,-3.852467,0.099437
CMCSA_2023_Q2_20230727,-4.042944,-4.145618,0.102674
NEM_2023_Q2_20230720,-3.783279,-3.899187,0.115908
GE_2023_Q2_20230725,-3.848258,-3.969611,0.121353
WFC_2023_Q2_20230714,-4.021757,-4.145867,0.12411
TSLA_2023_Q2_20230719,-3.581323,-3.454259,0.127064
SO_2023_Q2_20230803,-4.411037,-4.542584,0.131547
PSA_2023_Q2_20230803,-4.203826,-4.068226,0.1356
EQIX_2023_Q2_20230802,-3.950503,-4.089416,0.138913
TGT_2023_Q2_20230816,-4.000644,-4.146621,0.145977
ABT_2023_Q2_20230720,-4.252265,-4.100174,0.152091
BA_2023_Q2_20230726,-3.824365,-3.669625,0.15474
AEP_2023_Q2_20230727,-4.360018,-4.526201,0.166183
FCX_2023_Q2_20230720,-3.684711,-3.857214,0.172503
MSFT_2023_Q4_20230725,-4.053777,-4.228681,0.174904
CCI_2023_Q2_20230720,-4.131918,-3.952352,0.179566
AVGO_2023_Q3_20230831,-4.122504,-3.93873,0.183774
BKNG_2023_Q2_20230803,-3.793976,-3.596919,0.197057
XOM_2023_Q2_20230728,-4.009087,-4.207341,0.198254
UNH_2023_Q2_20230714,-4.143157,-3.943527,0.19963
WELL_2023_Q2_20230801,-4.059639,-4.26016,0.200521
ETN_2023_Q2_20230801,-4.189313,-3.977368,0.211945
GS_2023_Q2_20230719,-4.116817,-4.339114,0.222297
TJX_2024_Q2_20230816,-4.021306,-4.250063,0.228757
NUE_2023_Q2_20230725,-3.769078,-4.01458,0.245502
SHW_2023_Q2_20230725,-4.135672,-4.385224,0.249552
VZ_2023_Q2_20230725,-4.298165,-4.552627,0.254462
DUK_2023_Q2_20230808,-4.279332,-4.534381,0.255049
SRE_2023_Q2_20230803,-4.337372,-4.608792,0.27142
VLO_2023_Q2_20230727,-3.744413,-4.01588,0.271467
PPG_2023_Q2_20230721,-4.10031,-4.375131,0.274821
CSGP_2023_Q2_20230725,-3.949237,-3.658401,0.290836
AXP_2023_Q2_20230721,-3.926514,-4.220144,0.29363
T_2023_Q2_20230726,-4.221725,-4.521739,0.300014
TMO_2023_Q2_20230726,-4.21875,-4.519387,0.300637
PG_2023_Q4_20230728,-4.348197,-4.653188,0.304991
PFE_2023_Q2_20230801,-4.141046,-4.448668,0.307622
CMG_2023_Q2_20230726,-3.93683,-3.626654,0.310176
SPGI_2023_Q2_20230727,-4.184988,-3.872275,0.312713
CAT_2023_Q2_20230801,-3.992182,-3.667572,0.32461
MPC_2023_Q2_20230801,-3.858379,-4.186058,0.327679
D_2023_Q2_20230804,-4.171101,-4.516881,0.34578
LOW_2023_Q2_20230822,-3.954116,-4.301655,0.347539
O_2023_Q2_20230803,-4.088371,-4.479691,0.39132
SBUX_2023_Q3_20230801,-4.056884,-4.471716,0.414832
CL_2023_Q2_20230728,-4.235226,-4.65697,0.421744
MCD_2023_Q2_20230727,-4.471126,-4.89687,0.425744
BLK_2023_Q2_20230714,-4.021276,-4.486026,0.46475
RTX_2023_Q2_20230725,-4.016116,-3.548636,0.46748
PSX_2023_Q2_20230802,-3.913327,-4.386627,0.4733
MA_2023_Q2_20230727,-4.153896,-4.634774,0.480878
JPM_2023_Q2_20230714,-4.096442,-4.589182,0.49274
TMUS_2023_Q2_20230727,-4.144122,-4.660667,0.516545
CRM_2024_Q2_20230830,-3.782444,-4.312693,0.530249
HD_2023_Q2_20230815,-4.150606,-4.706178,0.555572
UNP_2023_Q2_20230726,-4.143025,-3.573206,0.569819
SLB_2023_Q2_20230721,-3.805743,-4.386441,0.580698
PM_2023_Q2_20230720,-4.278479,-4.860919,0.58244
KO_2023_Q2_20230726,-4.372762,-4.965445,0.592683
ORCL_2024_Q1_20230911,-3.91952,-3.317614,0.601906
ECL_2023_Q2_20230801,-4.120723,-4.73428,0.613557
NEE_2023_Q2_20230725,-4.076604,-4.713119,0.636515
JNJ_2023_Q2_20230720,-4.57687,-3.930377,0.646493
EOG_2023_Q2_20230804,-3.761917,-4.451014,0.689097
V_2023_Q3_20230725,-4.112668,-4.82353,0.710862
MRK_2023_Q2_20230801,-4.104044,-4.883957,0.779913
COP_2023_Q2_20230803,-3.860896,-4.650887,0.789991
LLY_2023_Q2_20230808,-4.085737,-3.287031,0.798706
MO_2023_Q2_20230801,-4.218616,-5.273924,1.055308
