id,preds,trues,abs_e
AMD_2019_Q3_20191029,-4.110632,-4.119308,0.008676
PEP_2019_Q3_20191003,-4.290492,-4.279172,0.01132
ETN_2019_Q3_20191029,-4.327808,-4.306594,0.021214
UNP_2019_Q3_20191017,-4.226132,-4.195863,0.030269
T_2019_Q3_20191028,-4.192522,-4.160766,0.031756
CRM_2020_Q3_20191203,-4.224841,-4.274883,0.050042
MA_2019_Q3_20191029,-4.395935,-4.451171,0.055236
SLB_2019_Q3_20191018,-4.047444,-3.989881,0.057563
MRK_2019_Q3_20191029,-4.114692,-4.05277,0.061922
LOW_2019_Q3_20191120,-4.216786,-4.13951,0.077276
LLY_2019_Q3_20191023,-4.236598,-4.141114,0.095484
APD_2019_Q4_20191107,-4.221992,-4.318635,0.096643
EA_2020_Q2_20191029,-4.251189,-4.151561,0.099628
EQIX_2019_Q3_20191030,-3.980881,-4.081576,0.100695
SRE_2019_Q3_20191101,-4.436191,-4.544494,0.108303
ORCL_2020_Q2_20191212,-4.082182,-4.201091,0.118909
ADP_2020_Q1_20191030,-4.283825,-4.16416,0.119665
XEL_2019_Q3_20191024,-4.485564,-4.614422,0.128858
TJX_2020_Q3_20191119,-4.502633,-4.363303,0.13933
CAT_2019_Q3_20191023,-4.106734,-3.963669,0.143065
DUK_2019_Q3_20191108,-4.364099,-4.213355,0.150744
ABBV_2019_Q3_20191101,-4.274896,-4.096646,0.17825
AMT_2019_Q3_20191031,-4.261803,-4.444671,0.182868
PPG_2019_Q3_20191017,-4.311836,-4.502019,0.190183
COP_2019_Q3_20191029,-3.993976,-3.797075,0.196901
NEM_2019_Q3_20191105,-3.987808,-4.187204,0.199396
AXP_2019_Q3_20191018,-4.06486,-4.27229,0.20743
CCI_2019_Q3_20191017,-4.213993,-4.004631,0.209362
CMCSA_2019_Q3_20191024,-4.274026,-4.48975,0.215724
PFE_2019_Q3_20191029,-4.221851,-4.438265,0.216414
BA_2019_Q3_20191023,-4.045382,-4.267467,0.222085
O_2019_Q3_20191106,-4.106779,-4.335257,0.228478
SPGI_2019_Q3_20191029,-4.404247,-4.168889,0.235358
VLO_2019_Q3_20191024,-4.149743,-3.908643,0.2411
MSFT_2020_Q1_20191023,-4.164169,-4.409989,0.24582
PSA_2019_Q3_20191030,-4.393417,-4.146796,0.246621
CL_2019_Q3_20191101,-4.093968,-4.344888,0.25092
SO_2019_Q3_20191030,-4.537234,-4.280899,0.256335
KO_2019_Q3_20191018,-4.186443,-4.446445,0.260002
ECL_2019_Q3_20191029,-4.370544,-4.638667,0.268123
BLK_2019_Q3_20191015,-4.104088,-4.384372,0.280284
MO_2019_Q3_20191031,-4.07033,-4.352666,0.282336
HON_2019_Q3_20191017,-4.19174,-4.478977,0.287237
DE_2019_Q4_20191127,-4.433236,-4.13262,0.300616
TMUS_2019_Q3_20191028,-4.195286,-4.496885,0.301599
JPM_2019_Q3_20191015,-4.144675,-4.469896,0.325221
SHW_2019_Q3_20191022,-4.200564,-4.536422,0.335858
PSX_2019_Q3_20191025,-4.435629,-4.097964,0.337665
XOM_2019_Q3_20191101,-4.202449,-3.862204,0.340245
CMG_2019_Q3_20191022,-4.174483,-3.832028,0.342455
RTX_2019_Q3_20191024,-3.973119,-4.316845,0.343726
PLD_2019_Q3_20191015,-4.187913,-4.533626,0.345713
EOG_2019_Q3_20191107,-4.335638,-3.955278,0.38036
WELL_2019_Q3_20191029,-4.373585,-3.992263,0.381322
AEP_2019_Q3_20191024,-4.239282,-4.622704,0.383422
TMO_2019_Q3_20191023,-4.259935,-3.872442,0.387493
V_2019_Q4_20191024,-4.235259,-4.624846,0.389587
NUE_2019_Q3_20191022,-3.974798,-4.367674,0.392876
ADBE_2019_Q4_20191212,-3.905773,-4.315042,0.409269
MCD_2019_Q3_20191022,-4.284565,-3.873462,0.411103
SBUX_2019_Q4_20191030,-4.234258,-4.654699,0.420441
AVGO_2019_Q4_20191212,-4.454841,-4.017984,0.436857
DLR_2019_Q3_20191029,-4.139011,-4.576972,0.437961
MDLZ_2019_Q3_20191029,-4.317765,-4.758098,0.440333
MPC_2019_Q3_20191031,-4.003962,-3.559307,0.444655
PG_2020_Q1_20191022,-4.050582,-4.495971,0.445389
AAPL_2019_Q4_20191030,-4.098958,-4.547171,0.448213
NEE_2019_Q3_20191022,-4.183617,-4.644647,0.46103
ABT_2019_Q3_20191016,-4.241592,-4.739878,0.498286
META_2019_Q3_20191030,-4.098228,-4.617361,0.519133
BKNG_2019_Q3_20191107,-4.122365,-4.646086,0.523721
GOOG_2019_Q3_20191028,-4.031179,-4.563464,0.532285
PM_2019_Q3_20191017,-4.351415,-4.889657,0.538242
WFC_2019_Q3_20191015,-4.294452,-4.842796,0.548344
DHR_2019_Q3_20191024,-4.300536,-4.870088,0.569552
FCX_2019_Q3_20191023,-4.005003,-3.408839,0.596164
DIS_2019_Q4_20191107,-4.116913,-3.517552,0.599361
HD_2019_Q3_20191119,-4.466665,-3.853696,0.612969
BAC_2019_Q3_20191016,-4.243377,-4.887453,0.644076
JNJ_2019_Q3_20191015,-4.402454,-3.662416,0.740038
D_2019_Q3_20191101,-4.051038,-4.801599,0.750561
UNH_2019_Q3_20191015,-4.342663,-3.524402,0.818261
NKE_2020_Q2_20191219,-4.129094,-4.984191,0.855097
ACN_2020_Q1_20191219,-4.010813,-4.982756,0.971943
VZ_2019_Q3_20191025,-4.187011,-5.19195,1.004939
GE_2019_Q3_20191030,-4.267628,-3.229612,1.038016
CSGP_2019_Q3_20191022,-4.165576,-5.225183,1.059607
GS_2019_Q3_20191015,-4.038537,-5.238586,1.200049
TGT_2019_Q3_20191120,-4.356926,-2.982305,1.374621
TSLA_2019_Q3_20191023,-4.106513,-2.660668,1.445845
