id,preds,trues,abs_e
CAT_2019_Q1_20190424,-4.157046,-4.153812,0.003234
TMO_2019_Q1_20190424,-4.34061,-4.344143,0.003533
CL_2019_Q1_20190426,-4.052419,-4.066392,0.013973
PSA_2019_Q1_20190502,-4.440633,-4.463804,0.023171
PG_2019_Q3_20190423,-4.066764,-4.09145,0.024686
VLO_2019_Q1_20190425,-4.087224,-4.116192,0.028968
PSX_2019_Q1_20190430,-4.419875,-4.389937,0.029938
HON_2019_Q1_20190418,-4.233346,-4.200981,0.032365
CMCSA_2019_Q1_20190425,-4.332255,-4.36498,0.032725
HD_2019_Q1_20190521,-4.544268,-4.584783,0.040515
PPG_2019_Q1_20190418,-4.262231,-4.218995,0.043236
NUE_2019_Q1_20190423,-4.185507,-4.104619,0.080888
EOG_2019_Q1_20190503,-4.331707,-4.419189,0.087482
PEP_2019_Q1_20190417,-4.36467,-4.274406,0.090264
O_2019_Q1_20190502,-4.072371,-3.976412,0.095959
UNP_2019_Q1_20190418,-4.207931,-4.108862,0.099069
XEL_2019_Q1_20190425,-4.471657,-4.585764,0.114107
PFE_2019_Q1_20190430,-4.276247,-4.394582,0.118335
SHW_2019_Q1_20190423,-4.221407,-4.350229,0.128822
GS_2019_Q1_20190415,-4.054614,-3.924591,0.130023
WFC_2019_Q1_20190412,-4.233031,-4.369648,0.136617
T_2019_Q1_20190424,-4.2889,-4.129966,0.158934
CSGP_2019_Q1_20190423,-4.113654,-3.933499,0.180155
JPM_2019_Q1_20190412,-4.141361,-3.943813,0.197548
MSFT_2019_Q3_20190424,-4.259597,-4.059217,0.20038
VZ_2019_Q1_20190423,-4.161009,-4.366803,0.205794
SLB_2019_Q1_20190418,-4.229008,-4.018951,0.210057
CMG_2019_Q1_20190424,-4.090483,-3.875102,0.215381
SPGI_2019_Q1_20190502,-4.36726,-4.595263,0.228003
MRK_2019_Q1_20190430,-4.093939,-4.34744,0.253501
BLK_2019_Q1_20190416,-3.959392,-4.220957,0.261565
WELL_2019_Q1_20190430,-4.354198,-4.618393,0.264195
LLY_2019_Q1_20190430,-4.177433,-4.442735,0.265302
META_2019_Q1_20190424,-4.082558,-3.81634,0.266218
MA_2019_Q1_20190430,-4.474096,-4.206748,0.267348
DIS_2019_Q2_20190508,-4.211467,-4.481072,0.269605
APD_2019_Q2_20190424,-4.069807,-4.344067,0.27426
EQIX_2019_Q1_20190501,-3.987094,-4.265927,0.278833
PLD_2019_Q1_20190417,-4.093782,-4.391456,0.297674
ECL_2019_Q1_20190430,-4.216903,-4.537514,0.320611
SRE_2019_Q1_20190507,-4.434684,-4.758093,0.323409
AAPL_2019_Q2_20190430,-4.099543,-3.774528,0.325015
ADP_2019_Q3_20190501,-4.392828,-4.055949,0.336879
SO_2019_Q1_20190501,-4.501443,-4.844557,0.343114
TJX_2020_Q1_20190521,-4.431512,-4.085984,0.345528
DLR_2019_Q1_20190425,-3.994632,-4.361903,0.367271
PM_2019_Q1_20190418,-4.363847,-4.754383,0.390536
ABT_2019_Q1_20190417,-4.256415,-3.858584,0.397831
BKNG_2019_Q1_20190509,-4.101085,-3.692587,0.408498
GOOG_2019_Q1_20190429,-3.9949,-3.570265,0.424635
ADBE_2019_Q2_20190618,-3.999731,-3.573903,0.425828
XOM_2019_Q1_20190426,-4.18387,-4.633087,0.449217
AXP_2019_Q1_20190418,-4.024334,-4.479109,0.454775
D_2019_Q1_20190503,-3.930076,-4.386419,0.456343
ETN_2019_Q1_20190430,-4.120779,-4.579362,0.458583
MO_2019_Q1_20190425,-4.081165,-3.603132,0.478033
AEP_2019_Q1_20190425,-4.221672,-4.706664,0.484992
DUK_2019_Q1_20190509,-4.198837,-4.692647,0.49381
KO_2019_Q1_20190423,-4.192064,-4.692655,0.500591
GE_2019_Q1_20190430,-4.288638,-3.782658,0.50598
JNJ_2019_Q1_20190416,-4.403439,-4.914332,0.510893
TMUS_2019_Q1_20190425,-4.374358,-4.889095,0.514737
NEM_2019_Q1_20190425,-3.906469,-4.423087,0.516618
EA_2019_Q4_20190507,-4.243001,-3.720594,0.522407
MCD_2019_Q1_20190430,-4.154207,-4.687143,0.532936
COP_2019_Q1_20190430,-3.925366,-4.461014,0.535648
MPC_2019_Q1_20190508,-3.892832,-3.352238,0.540594
ORCL_2019_Q4_20190619,-4.056472,-3.501821,0.554651
UNH_2019_Q1_20190416,-4.395545,-3.831189,0.564356
AMD_2019_Q1_20190430,-4.124403,-3.551036,0.573367
NKE_2019_Q4_20190627,-4.093471,-4.667447,0.573976
CRM_2020_Q1_20190604,-4.117364,-3.543142,0.574222
RTX_2019_Q1_20190425,-4.124456,-4.705014,0.580558
AMT_2019_Q1_20190503,-4.1726,-4.759569,0.586969
V_2019_Q2_20190424,-4.233782,-4.833244,0.599462
MDLZ_2019_Q1_20190430,-4.156053,-4.825068,0.669015
ABBV_2019_Q1_20190425,-4.243871,-4.94393,0.700059
BA_2019_Q1_20190424,-4.100081,-4.807142,0.707061
AVGO_2019_Q2_20190613,-4.374913,-3.562392,0.812521
TSLA_2019_Q1_20190425,-4.150567,-3.303539,0.847028
CCI_2019_Q1_20190418,-4.058854,-4.946707,0.887853
TGT_2019_Q1_20190522,-4.494426,-3.543637,0.950789
SBUX_2019_Q2_20190425,-4.246079,-5.213875,0.967796
FCX_2019_Q1_20190425,-4.140073,-3.146725,0.993348
DE_2019_Q2_20190516,-4.533545,-3.467533,1.066012
NEE_2019_Q1_20190423,-4.03081,-5.109579,1.078769
DHR_2019_Q1_20190418,-4.207737,-5.359662,1.151925
ACN_2019_Q3_20190627,-3.871241,-5.024587,1.153346
LOW_2019_Q1_20190522,-4.355112,-3.15123,1.203882
BAC_2019_Q1_20190416,-4.10611,-6.262165,2.156055
