id,preds,trues,abs_e
HON_2022_Q2_20220728,-4.113981,-4.112367,0.001614
COP_2022_Q2_20220804,-3.897325,-3.915618,0.018293
AAPL_2022_Q3_20220728,-3.987016,-3.955915,0.031101
ABT_2022_Q2_20220720,-4.093008,-4.04261,0.050398
D_2022_Q2_20220808,-4.590642,-4.524873,0.065769
META_2022_Q2_20220727,-3.785332,-3.717311,0.068021
LLY_2022_Q2_20220804,-4.334877,-4.407339,0.072462
BAC_2022_Q2_20220718,-4.227736,-4.148851,0.078885
MA_2022_Q2_20220728,-4.290884,-4.209459,0.081425
TMO_2022_Q2_20220728,-4.157356,-4.061948,0.095408
LOW_2022_Q2_20220817,-4.185237,-4.289546,0.104309
NEE_2022_Q2_20220722,-4.225178,-4.346011,0.120833
PSX_2022_Q2_20220729,-4.330497,-4.454021,0.123524
GE_2022_Q2_20220726,-3.848073,-3.993701,0.145628
SRE_2022_Q2_20220804,-4.364181,-4.5144,0.150219
EA_2023_Q1_20220802,-4.202717,-4.048949,0.153768
XEL_2022_Q2_20220728,-4.668398,-4.479618,0.18878
AXP_2022_Q2_20220722,-4.183513,-3.982135,0.201378
APD_2022_Q3_20220804,-4.079852,-3.844517,0.235335
MPC_2022_Q2_20220802,-3.852395,-3.616023,0.236372
ABBV_2022_Q2_20220729,-4.28032,-4.042543,0.237777
ECL_2022_Q2_20220726,-4.175711,-3.935281,0.24043
WELL_2022_Q2_20220810,-4.246911,-3.999215,0.247696
UNP_2022_Q2_20220721,-4.115989,-4.377638,0.261649
WFC_2022_Q2_20220715,-3.959802,-3.687622,0.27218
PM_2022_Q2_20220721,-4.319395,-4.039757,0.279638
TMUS_2022_Q2_20220727,-4.144591,-3.857473,0.287118
GS_2022_Q2_20220718,-4.285418,-3.97509,0.310328
ORCL_2023_Q1_20220912,-3.82716,-4.145687,0.318527
FCX_2022_Q2_20220721,-3.966465,-3.641158,0.325307
SBUX_2022_Q3_20220802,-4.037601,-3.70975,0.327851
CL_2022_Q2_20220729,-4.352231,-4.016761,0.33547
TJX_2023_Q2_20220817,-4.167876,-3.827439,0.340437
SPGI_2022_Q2_20220802,-4.349686,-4.008066,0.34162
CAT_2022_Q2_20220802,-3.939007,-3.582483,0.356524
PPG_2022_Q2_20220722,-4.215871,-3.856973,0.358898
JNJ_2022_Q2_20220719,-4.547852,-4.908028,0.360176
VLO_2022_Q2_20220728,-4.040075,-4.42082,0.380745
MSFT_2022_Q4_20220726,-4.211305,-3.8286,0.382705
SO_2022_Q2_20220728,-4.572937,-4.164762,0.408175
DIS_2022_Q3_20220810,-4.181094,-4.596118,0.415024
GOOG_2022_Q2_20220726,-3.920512,-3.491915,0.428597
BLK_2022_Q2_20220715,-4.20182,-3.770542,0.431278
ETN_2022_Q2_20220802,-4.201505,-4.635129,0.433624
MCD_2022_Q2_20220726,-4.374092,-4.817135,0.443043
PSA_2022_Q2_20220805,-4.364648,-4.821774,0.457126
KO_2022_Q2_20220726,-4.22154,-4.679298,0.457758
SLB_2022_Q2_20220722,-4.133475,-3.674969,0.458506
CCI_2022_Q2_20220721,-4.201231,-4.671179,0.469948
AMT_2022_Q2_20220728,-4.357386,-3.882942,0.474444
BKNG_2022_Q2_20220803,-3.900901,-4.376438,0.475537
HD_2022_Q2_20220816,-4.364075,-3.875634,0.488441
DLR_2022_Q2_20220728,-4.096466,-4.61343,0.516964
AMD_2022_Q2_20220802,-3.925564,-3.367536,0.558028
EOG_2022_Q2_20220805,-4.042235,-3.460171,0.582064
XOM_2022_Q2_20220729,-4.09768,-3.504846,0.592834
ADP_2022_Q4_20220727,-4.164464,-3.554499,0.609965
PFE_2022_Q2_20220728,-4.275043,-4.891801,0.616758
AVGO_2022_Q3_20220901,-4.027847,-4.69012,0.662273
RTX_2022_Q2_20220726,-4.214203,-3.547606,0.666597
AEP_2022_Q2_20220727,-4.374306,-5.052529,0.678223
TSLA_2022_Q2_20220720,-3.69294,-3.008389,0.684551
BA_2022_Q2_20220727,-4.074975,-4.770262,0.695287
T_2022_Q2_20220721,-4.083105,-3.377184,0.705921
TGT_2022_Q2_20220817,-3.943532,-4.714945,0.771413
JPM_2022_Q2_20220714,-4.175723,-3.387381,0.788342
CRM_2023_Q2_20220824,-3.975387,-4.767537,0.79215
PLD_2022_Q2_20220718,-4.370367,-3.566599,0.803768
UNH_2022_Q2_20220715,-4.293016,-3.488602,0.804414
MDLZ_2022_Q2_20220726,-4.27194,-5.128233,0.856293
DE_2022_Q3_20220819,-4.206223,-5.127731,0.921508
PEP_2022_Q2_20220712,-4.389528,-5.342746,0.953218
VZ_2022_Q2_20220722,-4.36618,-3.373642,0.992538
PG_2022_Q4_20220729,-4.288474,-3.290128,0.998346
V_2022_Q3_20220726,-4.052218,-5.064243,1.012025
EQIX_2022_Q2_20220727,-4.106204,-3.029197,1.077007
CSGP_2022_Q2_20220726,-3.915313,-2.812725,1.102588
CMCSA_2022_Q2_20220728,-4.402748,-3.291947,1.110801
CMG_2022_Q2_20220726,-3.9387,-2.797922,1.140778
ADBE_2022_Q3_20220915,-3.81746,-2.665296,1.152164
DHR_2022_Q2_20220721,-4.228466,-3.031123,1.197343
NUE_2022_Q2_20220721,-3.971959,-2.734079,1.23788
DUK_2022_Q2_20220804,-4.395986,-5.635386,1.2394
SHW_2022_Q2_20220727,-4.183894,-2.886048,1.297846
NEM_2022_Q2_20220725,-3.955504,-2.652994,1.30251
NKE_2023_Q1_20220929,-4.033621,-2.578247,1.455374
MRK_2022_Q2_20220728,-4.290557,-5.771877,1.48132
MO_2022_Q2_20220728,-4.17375,-5.734521,1.560771
