id,preds,trues,abs_e
HD_2020_Q2_20200818,-4.225606,-4.225115,0.000491
BAC_2020_Q2_20200716,-3.974425,-3.972241,0.002184
MA_2020_Q2_20200730,-4.34771,-4.344851,0.002859
UNP_2020_Q2_20200723,-4.131163,-4.143845,0.012682
XEL_2020_Q2_20200730,-4.353405,-4.366144,0.012739
O_2020_Q2_20200804,-4.122683,-4.109386,0.013297
ADBE_2020_Q3_20200915,-3.78248,-3.795926,0.013446
CMG_2020_Q2_20200722,-3.915873,-3.884416,0.031457
AEP_2020_Q2_20200806,-4.195752,-4.227868,0.032116
DLR_2020_Q2_20200730,-4.082824,-4.041117,0.041707
AVGO_2020_Q3_20200903,-4.0234,-3.972737,0.050663
ETN_2020_Q2_20200729,-4.096572,-4.153668,0.057096
PPG_2020_Q2_20200717,-4.197885,-4.133974,0.063911
SPGI_2020_Q2_20200728,-4.244883,-4.179367,0.065516
DHR_2020_Q2_20200723,-4.243863,-4.310022,0.066159
ABT_2020_Q2_20200716,-4.160176,-4.243046,0.08287
AMT_2020_Q2_20200729,-4.229192,-4.142715,0.086477
HON_2020_Q2_20200724,-4.189277,-4.089199,0.100078
MPC_2020_Q2_20200803,-3.907751,-3.801084,0.106667
PM_2020_Q2_20200721,-4.251255,-4.362542,0.111287
CAT_2020_Q2_20200731,-3.920364,-4.036761,0.116397
TMUS_2020_Q2_20200806,-4.118107,-4.001234,0.116873
PSX_2020_Q2_20200731,-4.183295,-4.063064,0.120231
VLO_2020_Q2_20200730,-3.859441,-3.738175,0.121266
NUE_2020_Q2_20200723,-3.911585,-4.037298,0.125713
RTX_2020_Q2_20200728,-3.948369,-3.821998,0.126371
PLD_2020_Q2_20200721,-4.170037,-4.305733,0.135696
CCI_2020_Q2_20200730,-4.038799,-4.177918,0.139119
LLY_2020_Q2_20200730,-4.215131,-4.075039,0.140092
EA_2021_Q1_20200730,-4.141984,-4.001403,0.140581
COP_2020_Q2_20200730,-3.846946,-3.702363,0.144583
PSA_2020_Q2_20200806,-4.215957,-4.367278,0.151321
XOM_2020_Q2_20200731,-4.123497,-4.280366,0.156869
SRE_2020_Q2_20200805,-4.31199,-4.150519,0.161471
NEE_2020_Q2_20200724,-4.151713,-4.321831,0.170118
ACN_2020_Q4_20200924,-3.992628,-3.794772,0.197856
MCD_2020_Q2_20200728,-4.31223,-4.517095,0.204865
ADP_2020_Q4_20200729,-4.111467,-3.902091,0.209376
AXP_2020_Q2_20200724,-3.834847,-4.050968,0.216121
ORCL_2021_Q1_20200910,-3.924291,-4.146597,0.222306
JPM_2020_Q2_20200714,-4.052294,-4.287902,0.235608
GOOG_2020_Q2_20200730,-3.983784,-4.224289,0.240505
PFE_2020_Q2_20200728,-4.149694,-4.41947,0.269776
GE_2020_Q2_20200729,-3.914932,-3.643364,0.271568
SLB_2020_Q2_20200723,-4.057992,-3.785276,0.272716
NKE_2021_Q1_20200922,-4.017446,-3.743967,0.273479
ABBV_2020_Q2_20200731,-4.146873,-4.423687,0.276814
DE_2020_Q3_20200821,-4.252129,-3.970757,0.281372
SO_2020_Q2_20200730,-4.239162,-4.532704,0.293542
BLK_2020_Q2_20200717,-3.996302,-4.299346,0.303044
SBUX_2020_Q3_20200728,-4.036877,-4.349568,0.312691
MO_2020_Q2_20200728,-4.090424,-4.418737,0.328313
EQIX_2020_Q2_20200729,-3.924567,-4.257318,0.332751
SHW_2020_Q2_20200728,-4.183087,-4.52835,0.345263
APD_2020_Q3_20200723,-4.074272,-4.431758,0.357486
FCX_2020_Q2_20200723,-3.815204,-3.457578,0.357626
V_2020_Q3_20200728,-4.08875,-4.449793,0.361043
NEM_2020_Q2_20200730,-3.750308,-3.386201,0.364107
EOG_2020_Q2_20200807,-4.089589,-3.721902,0.367687
KO_2020_Q2_20200721,-4.069189,-4.437647,0.368458
LOW_2020_Q2_20200819,-4.112699,-3.742978,0.369721
MRK_2020_Q2_20200731,-4.163243,-4.535514,0.372271
TMO_2020_Q2_20200722,-4.165862,-4.556272,0.39041
MSFT_2020_Q4_20200722,-4.157116,-3.766636,0.39048
META_2020_Q2_20200730,-3.980875,-3.5764,0.404475
BA_2020_Q2_20200729,-4.008856,-3.572459,0.436397
WELL_2020_Q2_20200806,-4.284317,-3.814362,0.469955
GS_2020_Q2_20200715,-3.97995,-4.469777,0.489827
MDLZ_2020_Q2_20200728,-4.194004,-4.691165,0.497161
BKNG_2020_Q2_20200806,-3.951617,-4.450429,0.498812
TJX_2021_Q2_20200819,-4.235013,-3.734692,0.500321
DIS_2020_Q3_20200804,-4.212683,-3.71051,0.502173
UNH_2020_Q2_20200715,-4.129875,-4.659905,0.53003
CMCSA_2020_Q2_20200730,-4.112473,-4.659895,0.547422
AAPL_2020_Q3_20200730,-4.111898,-3.512117,0.599781
WFC_2020_Q2_20200714,-4.157414,-3.554974,0.60244
ECL_2020_Q2_20200728,-4.290136,-3.680709,0.609427
DUK_2020_Q2_20200810,-4.171674,-4.795851,0.624177
VZ_2020_Q2_20200724,-4.284606,-4.917118,0.632512
PEP_2020_Q2_20200714,-4.2499,-4.882475,0.632575
PG_2020_Q4_20200730,-4.049346,-4.684913,0.635567
D_2020_Q2_20200731,-4.108814,-4.774962,0.666148
TGT_2020_Q2_20200819,-4.103481,-3.365123,0.738358
CSGP_2020_Q2_20200728,-3.926244,-3.185684,0.74056
T_2020_Q2_20200723,-4.162691,-4.939786,0.777095
CL_2020_Q2_20200731,-4.193439,-5.027675,0.834236
JNJ_2020_Q2_20200716,-4.363419,-5.206832,0.843413
TSLA_2020_Q2_20200722,-3.862309,-2.986086,0.876223
AMD_2020_Q2_20200728,-3.936654,-3.035149,0.901505
CRM_2021_Q2_20200825,-3.972843,-2.640479,1.332364
