id,preds,trues,abs_e
PPG_2020_Q3_20201020,-4.040918,-4.040847,7.1e-05
V_2020_Q4_20201028,-4.007694,-4.011417,0.003723
BLK_2020_Q3_20201013,-4.028284,-4.022551,0.005733
XEL_2020_Q3_20201029,-4.337178,-4.326218,0.01096
AVGO_2020_Q4_20201210,-4.224293,-4.246012,0.021719
T_2020_Q3_20201022,-4.090776,-4.116106,0.02533
KO_2020_Q3_20201022,-4.069667,-4.095121,0.025454
PLD_2020_Q3_20201020,-4.126474,-4.100934,0.02554
AAPL_2020_Q4_20201029,-3.987465,-3.944948,0.042517
CRM_2021_Q3_20201201,-3.972419,-3.920623,0.051796
DLR_2020_Q3_20201029,-3.83342,-3.893994,0.060574
NEM_2020_Q3_20201029,-3.801659,-3.740702,0.060957
AMT_2020_Q3_20201029,-4.131371,-4.197565,0.066194
O_2020_Q3_20201103,-3.967285,-3.89475,0.072535
NKE_2021_Q2_20201218,-4.01465,-4.097209,0.082559
ADP_2021_Q1_20201028,-4.146125,-4.060582,0.085543
ABT_2020_Q3_20201021,-4.175352,-4.087067,0.088285
CSGP_2020_Q3_20201027,-3.970977,-3.864923,0.106054
SO_2020_Q3_20201029,-4.357743,-4.251168,0.106575
SBUX_2020_Q4_20201029,-4.120734,-4.010804,0.10993
MSFT_2021_Q1_20201027,-4.100482,-3.986255,0.114227
TJX_2021_Q3_20201118,-4.167441,-4.283397,0.115956
CCI_2020_Q3_20201022,-4.029703,-4.150862,0.121159
EA_2021_Q2_20201105,-4.081808,-3.957701,0.124107
SHW_2020_Q3_20201027,-4.104805,-3.976881,0.127924
ETN_2020_Q3_20201103,-4.076207,-3.935287,0.14092
EQIX_2020_Q3_20201028,-3.987724,-3.837772,0.149952
DE_2020_Q4_20201125,-4.152172,-3.994977,0.157195
ABBV_2020_Q3_20201030,-4.060529,-3.900787,0.159742
UNP_2020_Q3_20201022,-4.086101,-3.910074,0.176027
GS_2020_Q3_20201014,-4.050932,-3.872284,0.178648
ACN_2021_Q1_20201217,-3.817929,-4.006571,0.188642
DHR_2020_Q3_20201022,-4.127633,-3.936896,0.190737
LOW_2020_Q3_20201118,-4.062948,-3.863342,0.199606
HON_2020_Q3_20201030,-4.114328,-3.911651,0.202677
GOOG_2020_Q3_20201029,-3.945247,-4.151064,0.205817
GE_2020_Q3_20201028,-4.004775,-3.794876,0.209899
SPGI_2020_Q3_20201027,-4.12925,-3.918751,0.210499
JNJ_2020_Q3_20201013,-4.175417,-4.389733,0.214316
SRE_2020_Q3_20201105,-4.237963,-4.02269,0.215273
PEP_2020_Q3_20201001,-4.147848,-4.368172,0.220324
CMCSA_2020_Q3_20201029,-4.176939,-3.956401,0.220538
MO_2020_Q3_20201030,-3.922068,-4.144561,0.222493
PSA_2020_Q3_20201105,-4.257016,-4.007551,0.249465
TMUS_2020_Q3_20201105,-4.010552,-4.274351,0.263799
META_2020_Q3_20201029,-3.93862,-3.669625,0.268995
D_2020_Q3_20201105,-4.01577,-4.296591,0.280821
AEP_2020_Q3_20201022,-4.067699,-4.357324,0.289625
DUK_2020_Q3_20201105,-4.041756,-4.341807,0.300051
PM_2020_Q3_20201020,-4.280424,-3.97673,0.303694
CMG_2020_Q3_20201021,-3.989342,-3.673532,0.31581
AMD_2020_Q3_20201027,-3.879571,-3.560587,0.318984
ADBE_2020_Q4_20201210,-3.848026,-4.172019,0.323993
APD_2020_Q4_20201111,-4.069052,-3.740323,0.328729
PG_2021_Q1_20201020,-4.068408,-4.400635,0.332227
NEE_2020_Q3_20201021,-3.93028,-4.282889,0.352609
TGT_2020_Q3_20201118,-4.176053,-4.529241,0.353188
FCX_2020_Q3_20201022,-3.972378,-3.6067,0.365678
CAT_2020_Q3_20201027,-4.013889,-3.633283,0.380606
ECL_2020_Q3_20201027,-4.089148,-3.701402,0.387746
HD_2020_Q3_20201117,-4.300912,-4.697706,0.396794
MCD_2020_Q3_20201109,-4.111932,-4.521764,0.409832
NUE_2020_Q3_20201022,-3.988754,-3.567966,0.420788
CL_2020_Q3_20201030,-4.050096,-4.475718,0.425622
UNH_2020_Q3_20201014,-4.147562,-3.70905,0.438512
TMO_2020_Q3_20201021,-4.13437,-3.693523,0.440847
PFE_2020_Q3_20201027,-4.16057,-3.710554,0.450016
MRK_2020_Q3_20201027,-3.902375,-4.352436,0.450061
DIS_2020_Q4_20201112,-3.982967,-3.525729,0.457238
ORCL_2021_Q2_20201210,-4.099899,-4.58638,0.486481
COP_2020_Q3_20201029,-3.652735,-3.133062,0.519673
LLY_2020_Q3_20201027,-4.04516,-3.479828,0.565332
BKNG_2020_Q3_20201105,-3.822042,-3.253522,0.56852
TSLA_2020_Q3_20201021,-3.865038,-3.287431,0.577607
RTX_2020_Q3_20201027,-3.974075,-3.381938,0.592137
JPM_2020_Q3_20201013,-4.111916,-3.483725,0.628191
MDLZ_2020_Q3_20201102,-4.136362,-4.778774,0.642412
VZ_2020_Q3_20201021,-4.055626,-4.69926,0.643634
WFC_2020_Q3_20201014,-4.054884,-3.410842,0.644042
BAC_2020_Q3_20201014,-4.01404,-3.366834,0.647206
XOM_2020_Q3_20201030,-4.024204,-3.311582,0.712622
MA_2020_Q3_20201028,-4.269519,-3.54381,0.725709
BA_2020_Q3_20201028,-3.935502,-3.195457,0.740045
MPC_2020_Q3_20201102,-3.813639,-3.06658,0.747059
AXP_2020_Q3_20201023,-3.913484,-3.111459,0.802025
WELL_2020_Q3_20201029,-4.060978,-3.097559,0.963419
EOG_2020_Q3_20201106,-3.974974,-2.98848,0.986494
SLB_2020_Q3_20201016,-3.981086,-2.978198,1.002888
VLO_2020_Q3_20201022,-3.924789,-2.665874,1.258915
PSX_2020_Q3_20201030,-4.263836,-2.927148,1.336688
