id,preds,trues,abs_e
NKE_2021_Q1_20200922,-3.875171,-3.872767,0.002404
CMG_2020_Q2_20200722,-3.957649,-3.947186,0.010463
HD_2020_Q2_20200818,-4.187707,-4.199046,0.011339
ACN_2020_Q4_20200924,-3.847029,-3.871378,0.024349
GOOG_2020_Q2_20200730,-3.892891,-3.923461,0.03057
HON_2020_Q2_20200724,-4.058841,-4.094702,0.035861
SRE_2020_Q2_20200805,-4.173567,-4.137682,0.035885
PPG_2020_Q2_20200717,-4.076524,-4.125096,0.048572
ADP_2020_Q4_20200729,-4.111774,-4.060089,0.051685
COP_2020_Q2_20200730,-3.706518,-3.761336,0.054818
SO_2020_Q2_20200730,-4.366838,-4.448115,0.081277
LLY_2020_Q2_20200730,-4.100777,-4.18364,0.082863
RTX_2020_Q2_20200728,-3.84693,-3.93883,0.0919
XOM_2020_Q2_20200731,-4.069651,-4.162454,0.092803
AMT_2020_Q2_20200729,-4.075875,-4.171741,0.095866
XEL_2020_Q2_20200730,-4.289396,-4.192059,0.097337
BAC_2020_Q2_20200716,-3.957259,-4.060916,0.103657
TMUS_2020_Q2_20200806,-4.134457,-4.022134,0.112323
MSFT_2020_Q4_20200722,-4.098535,-3.982113,0.116422
VLO_2020_Q2_20200730,-3.843627,-3.710411,0.133216
NEM_2020_Q2_20200730,-3.741394,-3.598147,0.143247
AVGO_2020_Q3_20200903,-4.225469,-4.076866,0.148603
EA_2021_Q1_20200730,-4.091394,-3.91428,0.177114
ETN_2020_Q2_20200729,-3.966732,-4.148065,0.181333
AEP_2020_Q2_20200806,-4.107874,-4.294698,0.186824
DIS_2020_Q3_20200804,-4.121919,-3.920811,0.201108
MPC_2020_Q2_20200803,-3.816063,-3.610509,0.205554
DE_2020_Q3_20200821,-4.254619,-4.048004,0.206615
ADBE_2020_Q3_20200915,-3.720066,-3.933431,0.213365
NUE_2020_Q2_20200723,-3.907021,-4.126346,0.219325
V_2020_Q3_20200728,-4.015172,-4.240765,0.225593
DLR_2020_Q2_20200730,-3.869839,-4.10272,0.232881
ABBV_2020_Q2_20200731,-4.056425,-4.293662,0.237237
PM_2020_Q2_20200721,-4.222029,-4.459975,0.237946
CAT_2020_Q2_20200731,-3.85135,-4.089463,0.238113
PSA_2020_Q2_20200806,-4.186209,-4.42787,0.241661
SPGI_2020_Q2_20200728,-4.252757,-4.010358,0.242399
O_2020_Q2_20200804,-3.952688,-4.198355,0.245667
SBUX_2020_Q3_20200728,-3.887213,-4.138221,0.251008
MA_2020_Q2_20200730,-4.289365,-4.030878,0.258487
SHW_2020_Q2_20200728,-4.157732,-4.416322,0.25859
UNP_2020_Q2_20200723,-4.059564,-4.324014,0.26445
WFC_2020_Q2_20200714,-4.003163,-3.723347,0.279816
JPM_2020_Q2_20200714,-3.919271,-4.201205,0.281934
BKNG_2020_Q2_20200806,-3.92944,-4.211561,0.282121
CCI_2020_Q2_20200730,-3.953274,-4.23995,0.286676
PLD_2020_Q2_20200721,-3.989841,-4.276732,0.286891
LOW_2020_Q2_20200819,-4.203599,-3.902206,0.301393
ABT_2020_Q2_20200716,-4.102747,-4.418553,0.315806
BA_2020_Q2_20200729,-3.915191,-3.597384,0.317807
ECL_2020_Q2_20200728,-4.151763,-3.83095,0.320813
SLB_2020_Q2_20200723,-4.086116,-3.741177,0.344939
WELL_2020_Q2_20200806,-4.168668,-3.810481,0.358187
PFE_2020_Q2_20200728,-4.101582,-4.475959,0.374377
AXP_2020_Q2_20200724,-3.727912,-4.106205,0.378293
APD_2020_Q3_20200723,-3.963568,-4.3471,0.383532
UNH_2020_Q2_20200715,-4.138994,-4.524589,0.385595
FCX_2020_Q2_20200723,-3.984687,-3.592322,0.392365
EQIX_2020_Q2_20200729,-3.815386,-4.20859,0.393204
ORCL_2021_Q1_20200910,-3.956053,-4.351729,0.395676
CMCSA_2020_Q2_20200730,-4.183276,-4.580491,0.397215
NEE_2020_Q2_20200724,-3.907118,-4.309212,0.402094
DHR_2020_Q2_20200723,-4.064161,-4.470177,0.406016
MDLZ_2020_Q2_20200728,-4.134683,-4.560428,0.425745
MRK_2020_Q2_20200731,-3.964552,-4.405744,0.441192
GE_2020_Q2_20200729,-4.094407,-3.650021,0.444386
PSX_2020_Q2_20200731,-4.241064,-3.793325,0.447739
TMO_2020_Q2_20200722,-4.09888,-4.548711,0.449831
META_2020_Q2_20200730,-3.995908,-3.505241,0.490667
DUK_2020_Q2_20200810,-3.983332,-4.479284,0.495952
CL_2020_Q2_20200731,-4.055474,-4.571796,0.516322
MO_2020_Q2_20200728,-3.985141,-4.521933,0.536792
TJX_2021_Q2_20200819,-4.322953,-3.778102,0.544851
KO_2020_Q2_20200721,-3.904112,-4.457817,0.553705
GS_2020_Q2_20200715,-3.837875,-4.39672,0.558845
MCD_2020_Q2_20200728,-4.076402,-4.651073,0.574671
CSGP_2020_Q2_20200728,-3.992895,-3.415019,0.577876
TGT_2020_Q2_20200819,-4.240766,-3.662622,0.578144
EOG_2020_Q2_20200807,-4.118252,-3.499769,0.618483
BLK_2020_Q2_20200717,-3.882435,-4.520237,0.637802
AAPL_2020_Q3_20200730,-4.014298,-3.368105,0.646193
PEP_2020_Q2_20200714,-4.16266,-4.875833,0.713173
PG_2020_Q4_20200730,-3.909328,-4.657349,0.748021
JNJ_2020_Q2_20200716,-4.260931,-5.046638,0.785707
AMD_2020_Q2_20200728,-4.03612,-3.156714,0.879406
VZ_2020_Q2_20200724,-4.082747,-4.967661,0.884914
D_2020_Q2_20200731,-3.754913,-4.644042,0.889129
T_2020_Q2_20200723,-4.031928,-5.010819,0.978891
CRM_2021_Q2_20200825,-3.941616,-2.944994,0.996622
TSLA_2020_Q2_20200722,-4.063399,-2.955336,1.108063
