id,preds,trues,abs_e
GE_2021_Q1_20210427,-4.008325,-4.00827,5.5e-05
XOM_2021_Q1_20210430,-4.029767,-4.048604,0.018837
META_2021_Q1_20210428,-3.898173,-3.919669,0.021496
ORCL_2021_Q4_20210615,-3.954648,-3.9773,0.022652
T_2021_Q1_20210422,-4.09608,-4.06405,0.03203
CMCSA_2021_Q1_20210429,-4.087603,-4.128748,0.041145
TJX_2022_Q1_20210519,-4.193707,-4.246167,0.05246
PSX_2021_Q1_20210430,-3.986865,-4.052135,0.06527
TMO_2021_Q1_20210429,-4.155264,-4.084906,0.070358
VLO_2021_Q1_20210422,-3.757354,-3.836164,0.07881
SLB_2021_Q1_20210423,-3.677521,-3.582412,0.095109
MRK_2021_Q1_20210429,-4.092633,-4.2037,0.111067
AMD_2021_Q1_20210427,-3.971061,-4.083479,0.112418
DHR_2021_Q1_20210422,-4.103414,-4.21812,0.114706
PPG_2021_Q1_20210416,-4.059197,-3.937951,0.121246
ABT_2021_Q1_20210420,-4.068606,-3.932364,0.136242
WFC_2021_Q1_20210414,-3.852712,-3.995825,0.143113
TMUS_2021_Q1_20210504,-3.987032,-4.13716,0.150128
CSGP_2021_Q1_20210427,-4.040272,-3.885679,0.154593
SPGI_2021_Q1_20210429,-4.182174,-4.352222,0.170048
DUK_2021_Q1_20210510,-4.235951,-4.409323,0.173372
LLY_2021_Q1_20210427,-4.06206,-3.883555,0.178505
TSLA_2021_Q1_20210426,-3.718904,-3.524507,0.194397
COP_2021_Q1_20210504,-3.750298,-3.947321,0.197023
ADP_2021_Q3_20210428,-4.078508,-4.298391,0.219883
XEL_2021_Q1_20210429,-4.352904,-4.584742,0.231838
GS_2021_Q1_20210414,-3.938005,-4.187925,0.24992
ECL_2021_Q1_20210427,-4.085928,-4.344877,0.258949
EOG_2021_Q1_20210507,-3.961586,-3.695831,0.265755
CRM_2022_Q1_20210527,-3.976091,-4.242672,0.266581
BA_2021_Q1_20210428,-3.732237,-4.009962,0.277725
NEM_2021_Q1_20210429,-3.817,-4.1117,0.2947
BKNG_2021_Q1_20210506,-3.855498,-4.152352,0.296854
MSFT_2021_Q3_20210427,-4.024291,-4.323961,0.29967
NUE_2021_Q1_20210422,-3.794691,-3.470183,0.324508
MA_2021_Q1_20210429,-4.068853,-4.398178,0.329325
CAT_2021_Q1_20210429,-3.957821,-4.287837,0.330016
BLK_2021_Q1_20210415,-3.979961,-4.316673,0.336712
AAPL_2021_Q2_20210428,-3.953159,-4.291411,0.338252
TGT_2021_Q1_20210519,-4.043965,-4.393349,0.349384
NEE_2021_Q1_20210421,-4.03922,-4.398106,0.358886
SRE_2021_Q1_20210505,-4.08504,-4.446023,0.360983
JPM_2021_Q1_20210414,-4.005548,-4.367119,0.361571
HON_2021_Q1_20210423,-3.96348,-4.345351,0.381871
DE_2021_Q2_20210521,-4.026063,-4.415767,0.389704
NKE_2021_Q4_20210624,-3.938965,-3.547917,0.391048
FCX_2021_Q1_20210422,-3.810078,-3.414459,0.395619
AVGO_2021_Q2_20210603,-4.00375,-4.408513,0.404763
