id,preds,trues,abs_e
JNJ_2023_Q1_20230418,-4.5776,-4.574038,0.003562
GOOG_2023_Q1_20230425,-3.986632,-3.996133,0.009501
DLR_2023_Q1_20230427,-3.940866,-3.950554,0.009688
SPGI_2023_Q1_20230427,-4.148974,-4.13845,0.010524
PLD_2023_Q1_20230418,-4.220015,-4.205322,0.014693
APD_2023_Q2_20230509,-4.154989,-4.178829,0.02384
CCI_2023_Q1_20230420,-4.017875,-4.045109,0.027234
PFE_2023_Q1_20230502,-4.19414,-4.164912,0.029228
ORCL_2023_Q4_20230612,-3.898283,-3.927631,0.029348
TSLA_2023_Q1_20230419,-3.328833,-3.369131,0.040298
ETN_2023_Q1_20230502,-4.235857,-4.191776,0.044081
BAC_2023_Q1_20230418,-4.043576,-4.093101,0.049525
AXP_2023_Q1_20230420,-4.057433,-4.002929,0.054504
HON_2023_Q1_20230427,-4.210638,-4.280562,0.069924
MDLZ_2023_Q1_20230427,-4.460742,-4.532042,0.0713
CSGP_2023_Q1_20230425,-3.659377,-3.746854,0.087477
WELL_2023_Q1_20230503,-4.025512,-4.118546,0.093034
CRM_2024_Q1_20230531,-3.700299,-3.800912,0.100613
PG_2023_Q3_20230421,-4.459268,-4.567015,0.107747
BLK_2023_Q1_20230414,-4.068448,-4.176515,0.108067
XOM_2023_Q1_20230428,-3.87519,-3.983324,0.108134
NUE_2023_Q1_20230420,-3.812326,-3.702814,0.109512
NEM_2023_Q1_20230427,-3.906522,-3.794283,0.112239
AMD_2023_Q1_20230502,-3.4231,-3.300254,0.122846
EQIX_2023_Q1_20230503,-3.941643,-3.815425,0.126218
VLO_2023_Q1_20230427,-3.710215,-3.847134,0.136919
TMO_2023_Q1_20230426,-4.25139,-4.388841,0.137451
ADP_2023_Q3_20230426,-4.189358,-4.329262,0.139904
SLB_2023_Q1_20230421,-3.84818,-3.698334,0.149846
PSA_2023_Q1_20230504,-4.238769,-4.390752,0.151983
NEE_2023_Q1_20230425,-4.211866,-4.051971,0.159895
META_2023_Q1_20230426,-3.484482,-3.32403,0.160452
HD_2023_Q1_20230516,-4.193524,-4.028818,0.164706
UNH_2023_Q1_20230414,-4.125877,-4.292017,0.16614
D_2023_Q1_20230505,-4.3855,-4.560241,0.174741
TMUS_2023_Q1_20230427,-4.052454,-4.227198,0.174744
PM_2023_Q1_20230420,-4.353463,-4.178123,0.17534
MPC_2023_Q1_20230502,-3.808182,-3.630149,0.178033
PSX_2023_Q1_20230503,-3.949107,-4.132176,0.183069
DE_2023_Q2_20230519,-4.101331,-3.908348,0.192983
TGT_2023_Q1_20230517,-3.747116,-3.947642,0.200526
AMT_2023_Q1_20230426,-4.281915,-4.065267,0.216648
AVGO_2023_Q2_20230601,-3.978531,-3.75714,0.221391
SRE_2023_Q1_20230504,-4.281864,-4.503874,0.22201
RTX_2023_Q1_20230425,-4.127663,-4.351762,0.224099
AAPL_2023_Q2_20230504,-4.060189,-4.289623,0.229434
SO_2023_Q1_20230427,-4.318646,-4.555689,0.237043
WFC_2023_Q1_20230414,-4.087482,-3.846719,0.240763
UNP_2023_Q1_20230420,-4.063426,-4.309272,0.245846
SHW_2023_Q1_20230425,-4.058625,-4.328007,0.269382
LOW_2023_Q1_20230523,-3.837299,-4.11037,0.273071
EOG_2023_Q1_20230505,-3.777292,-4.052489,0.275197
FCX_2023_Q1_20230421,-3.498083,-3.807651,0.309568
NKE_2023_Q4_20230629,-4.003095,-4.317748,0.314653
MSFT_2023_Q3_20230425,-4.219513,-3.904447,0.315066
LLY_2023_Q1_20230427,-4.256875,-3.939485,0.31739
ABT_2023_Q1_20230419,-4.163357,-3.84425,0.319107
O_2023_Q1_20230504,-4.185915,-4.507896,0.321981
AEP_2023_Q1_20230504,-4.365803,-4.695261,0.329458
JPM_2023_Q1_20230414,-4.091956,-3.757022,0.334934
CAT_2023_Q1_20230427,-3.917368,-4.258453,0.341085
CL_2023_Q1_20230428,-4.425581,-4.767961,0.34238
ABBV_2023_Q1_20230427,-4.167258,-3.821781,0.345477
GE_2023_Q1_20230425,-3.798772,-4.14435,0.345578
GS_2023_Q1_20230418,-4.001603,-4.35688,0.355277
DIS_2023_Q2_20230510,-4.073827,-3.710351,0.363476
V_2023_Q2_20230425,-4.1214,-4.489004,0.367604
PPG_2023_Q1_20230421,-4.127579,-4.499724,0.372145
VZ_2023_Q1_20230425,-4.452041,-4.060116,0.391925
ACN_2023_Q3_20230622,-3.973958,-4.375229,0.401271
XEL_2023_Q1_20230427,-4.339786,-4.741441,0.401655
SBUX_2023_Q2_20230502,-4.084096,-3.657165,0.426931
DHR_2023_Q1_20230425,-4.141706,-3.701626,0.44008
DUK_2023_Q1_20230509,-4.431623,-4.873848,0.442225
ADBE_2023_Q2_20230615,-3.86145,-4.328676,0.467226
MO_2023_Q1_20230426,-4.324854,-4.799899,0.475045
ECL_2023_Q1_20230502,-4.069804,-4.549655,0.479851
CMG_2023_Q1_20230425,-3.905125,-3.416723,0.488402
MA_2023_Q1_20230427,-4.076899,-4.587885,0.510986
BKNG_2023_Q1_20230504,-3.641727,-4.154974,0.513247
COP_2023_Q1_20230504,-3.76271,-4.293952,0.531242
MRK_2023_Q1_20230427,-4.346872,-4.891248,0.544376
PEP_2023_Q1_20230425,-4.396586,-4.95412,0.557534
MCD_2023_Q1_20230425,-4.456303,-5.077997,0.621694
CMCSA_2023_Q1_20230427,-4.188532,-3.557336,0.631196
