id,preds,trues,abs_e
TGT_2021_Q1_20210519,-3.918178,-3.91654,0.001638
BAC_2021_Q1_20210415,-3.963214,-3.970447,0.007233
DLR_2021_Q1_20210429,-4.037827,-4.06086,0.023033
T_2021_Q1_20210422,-4.076366,-4.102044,0.025678
COP_2021_Q1_20210504,-3.805863,-3.77309,0.032773
SLB_2021_Q1_20210423,-3.750398,-3.717367,0.033031
XOM_2021_Q1_20210430,-4.044083,-4.010176,0.033907
SBUX_2021_Q2_20210427,-4.076656,-4.110621,0.033965
SPGI_2021_Q1_20210429,-4.230353,-4.264902,0.034549
WELL_2021_Q1_20210429,-4.043526,-3.9997,0.043826
GS_2021_Q1_20210414,-3.997914,-4.056613,0.058699
CMCSA_2021_Q1_20210429,-4.120018,-4.179467,0.059449
ABT_2021_Q1_20210420,-4.053816,-4.117332,0.063516
ECL_2021_Q1_20210427,-4.137876,-4.064995,0.072881
TMO_2021_Q1_20210429,-4.141928,-4.068562,0.073366
DHR_2021_Q1_20210422,-4.181761,-4.098411,0.08335
AXP_2021_Q1_20210423,-3.932328,-4.015937,0.083609
LLY_2021_Q1_20210427,-4.041008,-4.130754,0.089746
NEM_2021_Q1_20210429,-3.803776,-3.902138,0.098362
PSX_2021_Q1_20210430,-4.040199,-4.143621,0.103422
TSLA_2021_Q1_20210426,-3.700687,-3.577722,0.122965
APD_2021_Q2_20210510,-4.016322,-4.139469,0.123147
MDLZ_2021_Q1_20210427,-4.153136,-4.280815,0.127679
VLO_2021_Q1_20210422,-3.83469,-3.962695,0.128005
ORCL_2021_Q4_20210615,-3.88996,-3.75587,0.13409
BKNG_2021_Q1_20210506,-3.841004,-3.692,0.149004
GE_2021_Q1_20210427,-3.999616,-4.153042,0.153426
SRE_2021_Q1_20210505,-4.071659,-4.227797,0.156138
DUK_2021_Q1_20210510,-4.236199,-4.070135,0.166064
UNH_2021_Q1_20210415,-4.112811,-4.282142,0.169331
EQIX_2021_Q1_20210428,-3.996115,-4.16703,0.170915
JNJ_2021_Q1_20210420,-4.375442,-4.554172,0.17873
ADP_2021_Q3_20210428,-4.032482,-3.844393,0.188089
NUE_2021_Q1_20210422,-3.871652,-3.673713,0.197939
JPM_2021_Q1_20210414,-4.137695,-4.338098,0.200403
TMUS_2021_Q1_20210504,-4.014333,-3.809063,0.20527
AAPL_2021_Q2_20210428,-3.964224,-4.170428,0.206204
TJX_2022_Q1_20210519,-4.123503,-3.904665,0.218838
CRM_2022_Q1_20210527,-3.976303,-3.748926,0.227377
UNP_2021_Q1_20210422,-4.008647,-4.236212,0.227565
AMT_2021_Q1_20210429,-4.136242,-4.369036,0.232794
PSA_2021_Q1_20210429,-4.178959,-4.416841,0.237882
WFC_2021_Q1_20210414,-3.858073,-3.610603,0.24747
MRK_2021_Q1_20210429,-4.126073,-3.877634,0.248439
BLK_2021_Q1_20210415,-3.962906,-4.227275,0.264369
GOOG_2021_Q1_20210427,-3.857611,-4.135423,0.277812
XEL_2021_Q1_20210429,-4.438193,-4.720218,0.282025
AMD_2021_Q1_20210427,-3.999792,-4.28223,0.282438
V_2021_Q2_20210427,-4.174389,-4.483078,0.308689
D_2021_Q1_20210504,-4.132164,-4.464504,0.33234
MA_2021_Q1_20210429,-4.103111,-4.44265,0.339539
MSFT_2021_Q3_20210427,-4.073553,-4.419501,0.345948
CAT_2021_Q1_20210429,-3.905916,-4.252112,0.346196
O_2021_Q1_20210504,-3.891819,-4.251508,0.359689
MO_2021_Q1_20210429,-3.924585,-4.289404,0.364819
META_2021_Q1_20210428,-3.928571,-3.542397,0.386174
AVGO_2021_Q2_20210603,-3.948872,-4.33585,0.386978
DIS_2021_Q2_20210513,-3.878716,-4.271368,0.392652
VZ_2021_Q1_20210421,-4.288032,-4.681662,0.39363
NEE_2021_Q1_20210421,-4.088693,-4.490162,0.401469
ABBV_2021_Q1_20210430,-4.093837,-4.495999,0.402162
SO_2021_Q1_20210429,-4.245436,-4.667376,0.42194
MPC_2021_Q1_20210504,-3.71523,-4.169426,0.454196
CSGP_2021_Q1_20210427,-4.00461,-3.539096,0.465514
FCX_2021_Q1_20210422,-3.787284,-3.311103,0.476181
BA_2021_Q1_20210428,-3.875524,-4.360388,0.484864
PM_2021_Q1_20210420,-4.168937,-4.672732,0.503795
AEP_2021_Q1_20210422,-4.105763,-4.687767,0.582004
PPG_2021_Q1_20210416,-4.06774,-3.465198,0.602542
SHW_2021_Q1_20210427,-4.088253,-4.728403,0.64015
PG_2021_Q3_20210420,-4.134136,-4.780708,0.646572
EA_2021_Q4_20210511,-3.93929,-4.58654,0.64725
HON_2021_Q1_20210423,-4.030376,-4.69524,0.664864
PFE_2021_Q1_20210504,-4.11554,-4.785741,0.670201
EOG_2021_Q1_20210507,-4.011584,-3.340669,0.670915
LOW_2021_Q1_20210519,-4.014704,-4.698745,0.684041
PLD_2021_Q1_20210419,-4.121964,-4.807896,0.685932
ETN_2021_Q1_20210504,-4.111048,-4.815064,0.704016
CCI_2021_Q1_20210422,-3.982548,-4.771162,0.788614
DE_2021_Q2_20210521,-4.013083,-4.878448,0.865365
ACN_2021_Q3_20210624,-3.792203,-4.677388,0.885185
PEP_2021_Q1_20210415,-4.203162,-5.115913,0.912751
RTX_2021_Q1_20210427,-3.889137,-4.820484,0.931347
HD_2021_Q1_20210518,-4.242424,-5.190911,0.948487
CMG_2021_Q1_20210421,-3.856388,-4.807375,0.950987
ADBE_2021_Q2_20210617,-3.750564,-4.70156,0.950996
KO_2021_Q1_20210419,-3.981514,-4.959901,0.978387
NKE_2021_Q4_20210624,-3.915213,-2.922226,0.992987
MCD_2021_Q1_20210429,-4.114752,-5.170428,1.055676
CL_2021_Q1_20210430,-4.081041,-5.158438,1.077397
