id,preds,trues,abs_e
ORCL_2020_Q1_20190911,-4.060091,-4.063555,0.003464
MA_2019_Q2_20190730,-4.442924,-4.450212,0.007288
GE_2019_Q2_20190731,-4.310893,-4.322808,0.011915
NKE_2020_Q1_20190924,-4.107843,-4.094024,0.013819
CL_2019_Q2_20190726,-4.059315,-4.076689,0.017374
NEM_2019_Q2_20190725,-4.012826,-4.03296,0.020134
VLO_2019_Q2_20190725,-4.021068,-4.049137,0.028069
ABT_2019_Q2_20190717,-4.250174,-4.221359,0.028815
HON_2019_Q2_20190718,-4.207142,-4.166666,0.040476
AAPL_2019_Q3_20190730,-3.980456,-3.926777,0.053679
XEL_2019_Q2_20190801,-4.304892,-4.241079,0.063813
DHR_2019_Q2_20190718,-4.177436,-4.257411,0.079975
CCI_2019_Q2_20190718,-4.155455,-4.025125,0.13033
AXP_2019_Q2_20190719,-4.056641,-3.924127,0.132514
CRM_2020_Q2_20190822,-4.019418,-4.159007,0.139589
NUE_2019_Q2_20190718,-4.087127,-3.93582,0.151307
XOM_2019_Q2_20190802,-4.229402,-4.383052,0.15365
WFC_2019_Q2_20190716,-4.171536,-4.012807,0.158729
PEP_2019_Q2_20190709,-4.307379,-4.477544,0.170165
AVGO_2019_Q3_20190912,-4.384399,-4.192859,0.19154
D_2019_Q2_20190731,-4.139271,-4.334924,0.195653
TMO_2019_Q2_20190724,-4.286253,-4.517603,0.23135
MPC_2019_Q2_20190801,-3.94384,-4.186221,0.242381
MDLZ_2019_Q2_20190730,-4.131257,-4.378623,0.247366
TJX_2020_Q2_20190820,-4.362278,-4.10982,0.252458
ETN_2019_Q2_20190730,-4.231627,-3.954834,0.276793
ABBV_2019_Q2_20190726,-4.287407,-4.565837,0.27843
DE_2019_Q3_20190816,-4.385197,-4.103477,0.28172
SRE_2019_Q2_20190802,-4.4111,-4.100162,0.310938
COP_2019_Q2_20190730,-3.982388,-4.301262,0.318874
GS_2019_Q2_20190716,-4.111798,-4.437094,0.325296
ECL_2019_Q2_20190730,-4.341381,-3.993634,0.347747
MO_2019_Q2_20190730,-4.095432,-3.742678,0.352754
T_2019_Q2_20190724,-4.161081,-4.521414,0.360333
ADP_2019_Q4_20190731,-4.294646,-4.683558,0.388912
HD_2019_Q2_20190820,-4.452023,-4.061245,0.390778
