id,preds,trues,abs_e
LOW_2022_Q3_20221116,-4.044387,-4.045649,0.001262
JPM_2022_Q3_20221014,-4.11536,-4.106841,0.008519
CSGP_2022_Q3_20221025,-3.825133,-3.841676,0.016543
BAC_2022_Q3_20221017,-3.952419,-3.972115,0.019696
PSX_2022_Q3_20221101,-3.921258,-3.898258,0.023
LLY_2022_Q3_20221101,-4.107148,-4.133423,0.026275
BKNG_2022_Q3_20221102,-3.82458,-3.855843,0.031263
AXP_2022_Q3_20221021,-3.92538,-3.888591,0.036789
UNH_2022_Q3_20221014,-4.118853,-4.158849,0.039996
CAT_2022_Q3_20221027,-3.946703,-3.902975,0.043728
EOG_2022_Q3_20221104,-3.761311,-3.716559,0.044752
MPC_2022_Q3_20221101,-3.700587,-3.752362,0.051775
TMUS_2022_Q3_20221027,-4.064619,-4.012036,0.052583
AVGO_2022_Q4_20221208,-4.064523,-4.008591,0.055932
SO_2022_Q3_20221027,-4.265728,-4.323985,0.058257
VLO_2022_Q3_20221025,-3.801042,-3.741083,0.059959
CMCSA_2022_Q3_20221027,-4.181316,-4.116652,0.064664
PM_2022_Q3_20221020,-4.239821,-4.310507,0.070686
COP_2022_Q3_20221103,-3.763122,-3.692051,0.071071
XOM_2022_Q3_20221028,-3.965016,-4.057471,0.092455
ADBE_2022_Q4_20221215,-3.884859,-3.984784,0.099925
AEP_2022_Q3_20221026,-4.313877,-4.211683,0.102194
ADP_2023_Q1_20221026,-4.118957,-4.012663,0.106294
NEE_2022_Q3_20221028,-4.091483,-3.984701,0.106782
T_2022_Q3_20221020,-4.17562,-4.05014,0.12548
RTX_2022_Q3_20221025,-4.011382,-4.141266,0.129884
PEP_2022_Q3_20221012,-4.360039,-4.228284,0.131755
HD_2022_Q3_20221115,-4.352731,-4.220666,0.132065
NUE_2022_Q3_20221020,-3.786934,-3.652551,0.134383
WFC_2022_Q3_20221014,-4.039563,-4.180514,0.140951
ACN_2023_Q1_20221216,-4.057481,-3.91594,0.141541
VZ_2022_Q3_20221021,-4.314356,-4.166065,0.148291
XEL_2022_Q3_20221027,-4.341356,-4.190586,0.15077
DUK_2022_Q3_20221104,-4.197089,-4.34841,0.151321
KO_2022_Q3_20221025,-4.29749,-4.449396,0.151906
HON_2022_Q3_20221027,-4.105062,-4.260984,0.155922
SLB_2022_Q3_20221021,-3.755495,-3.597907,0.157588
ETN_2022_Q3_20221101,-4.189855,-4.350689,0.160834
CMG_2022_Q3_20221025,-3.848255,-3.685866,0.162389
SRE_2022_Q3_20221103,-4.332983,-4.148085,0.184898
MO_2022_Q3_20221027,-4.205085,-4.393673,0.188588
PFE_2022_Q3_20221101,-4.091216,-4.282841,0.191625
DE_2022_Q4_20221123,-4.067538,-4.271185,0.203647
NKE_2023_Q2_20221220,-3.923253,-3.7074,0.215853
MCD_2022_Q3_20221026,-4.238116,-4.467578,0.229462
UNP_2022_Q3_20221020,-4.100777,-3.869038,0.231739
JNJ_2022_Q3_20221018,-4.382782,-4.616566,0.233784
BA_2022_Q3_20221026,-3.758425,-3.520638,0.237787
GS_2022_Q3_20221018,-4.05153,-4.294366,0.242836
O_2022_Q3_20221103,-4.041614,-4.288911,0.247297
ABBV_2022_Q3_20221028,-4.161159,-4.408561,0.247402
EA_2023_Q2_20221101,-3.950916,-4.198715,0.247799
CRM_2023_Q3_20221130,-3.832788,-3.583426,0.249362
EQIX_2022_Q3_20221102,-3.930774,-3.679286,0.251488
APD_2022_Q4_20221103,-4.10516,-3.850651,0.254509
TJX_2023_Q3_20221116,-4.100611,-4.393339,0.292728
V_2022_Q4_20221025,-4.139386,-3.845631,0.293755
MA_2022_Q3_20221027,-4.111732,-3.815827,0.295905
SBUX_2022_Q4_20221103,-4.141835,-3.843482,0.298353
GE_2022_Q3_20221025,-3.808976,-4.108998,0.300022
PG_2023_Q1_20221019,-4.19669,-4.49934,0.30265
ABT_2022_Q3_20221019,-4.204938,-3.893713,0.311225
MRK_2022_Q3_20221027,-4.10076,-4.422803,0.322043
D_2022_Q3_20221104,-4.153143,-3.825274,0.327869
WELL_2022_Q3_20221108,-3.998423,-3.62416,0.374263
MDLZ_2022_Q3_20221101,-4.188335,-4.570004,0.381669
TSLA_2022_Q3_20221019,-3.601586,-3.219582,0.382004
NEM_2022_Q3_20221101,-3.892933,-3.50769,0.385243
SHW_2022_Q3_20221025,-4.217652,-3.831171,0.386481
CL_2022_Q3_20221028,-4.282701,-4.671884,0.389183
SPGI_2022_Q3_20221027,-4.109166,-3.712973,0.396193
TMO_2022_Q3_20221026,-4.207644,-3.811148,0.396496
ORCL_2023_Q2_20221212,-4.053945,-4.452721,0.398776
CCI_2022_Q3_20221020,-4.161691,-3.757431,0.40426
AAPL_2022_Q4_20221027,-3.955204,-3.54454,0.410664
DLR_2022_Q3_20221026,-3.965432,-3.552883,0.412549
AMT_2022_Q3_20221027,-4.198027,-3.768418,0.429609
PLD_2022_Q3_20221019,-4.136946,-3.693393,0.443553
AMD_2022_Q3_20221101,-3.700402,-3.237251,0.463151
PPG_2022_Q3_20221020,-4.138345,-3.624692,0.513653
PSA_2022_Q3_20221102,-4.218081,-3.689772,0.528309
DHR_2022_Q3_20221020,-4.182139,-3.615036,0.567103
GOOG_2022_Q3_20221025,-3.975606,-3.40047,0.575136
TGT_2022_Q3_20221116,-4.096797,-3.515634,0.581163
FCX_2022_Q3_20221020,-3.794048,-3.198386,0.595662
BLK_2022_Q3_20221013,-4.004457,-3.407363,0.597094
ECL_2022_Q3_20221101,-4.196926,-3.571299,0.625627
DIS_2022_Q4_20221108,-4.020579,-3.352007,0.668572
MSFT_2023_Q1_20221025,-4.248865,-3.529204,0.719661
META_2022_Q3_20221026,-3.839421,-2.848144,0.991277
