id,preds,trues,abs_e
MSFT_2022_Q1_20211026,-4.209001,-4.208296,0.000705
SHW_2021_Q3_20211026,-4.294653,-4.292919,0.001734
UNH_2021_Q3_20211014,-4.207101,-4.191465,0.015636
D_2021_Q3_20211105,-4.286587,-4.263503,0.023084
LLY_2021_Q3_20211026,-4.075037,-4.049839,0.025198
TGT_2021_Q3_20211117,-3.927005,-3.963353,0.036348
META_2021_Q3_20211025,-3.941667,-3.901695,0.039972
MPC_2021_Q3_20211102,-3.778263,-3.73707,0.041193
GS_2021_Q3_20211015,-4.120667,-4.165668,0.045001
COP_2021_Q3_20211103,-3.887922,-3.935303,0.047381
PPG_2021_Q3_20211021,-4.09717,-4.149385,0.052215
JPM_2021_Q3_20211013,-4.249236,-4.193014,0.056222
XEL_2021_Q3_20211028,-4.500172,-4.55651,0.056338
SRE_2021_Q3_20211105,-4.279799,-4.351193,0.071394
NEM_2021_Q3_20211028,-3.913419,-3.840905,0.072514
EQIX_2021_Q3_20211103,-4.082288,-4.008706,0.073582
EA_2022_Q2_20211103,-4.09224,-4.012725,0.079515
PSA_2021_Q3_20211102,-4.328457,-4.243339,0.085118
BLK_2021_Q3_20211013,-4.040798,-4.131318,0.09052
DHR_2021_Q3_20211021,-4.161444,-4.269639,0.108195
BAC_2021_Q3_20211014,-4.218346,-4.106476,0.11187
ABBV_2021_Q3_20211029,-4.18856,-4.075932,0.112628
VLO_2021_Q3_20211021,-3.885316,-4.01393,0.128614
GE_2021_Q3_20211026,-3.939227,-4.092286,0.153059
JNJ_2021_Q3_20211019,-4.421678,-4.577721,0.156043
GOOG_2021_Q3_20211026,-4.010056,-3.829478,0.180578
NKE_2022_Q2_20211220,-3.96468,-3.781732,0.182948
MA_2021_Q3_20211028,-4.242824,-4.050492,0.192332
HON_2021_Q3_20211022,-4.098205,-4.299281,0.201076
ETN_2021_Q3_20211102,-4.199795,-3.99844,0.201355
CAT_2021_Q3_20211028,-3.918753,-4.122886,0.204133
EOG_2021_Q3_20211105,-4.002389,-3.782466,0.219923
PLD_2021_Q3_20211015,-4.185015,-4.405278,0.220263
SPGI_2021_Q3_20211026,-4.1905,-3.966554,0.223946
FCX_2021_Q3_20211021,-3.778737,-3.54729,0.231447
TMUS_2021_Q3_20211102,-4.092671,-3.855523,0.237148
DIS_2021_Q4_20211110,-4.03828,-3.800588,0.237692
BA_2021_Q3_20211027,-3.923948,-4.173628,0.24968
AMD_2021_Q3_20211026,-4.025314,-3.765409,0.259905
ABT_2021_Q3_20211020,-4.175066,-4.440082,0.265016
VZ_2021_Q3_20211020,-4.210845,-4.493503,0.282658
CMCSA_2021_Q3_20211028,-4.172803,-4.461041,0.288238
PSX_2021_Q3_20211029,-4.069115,-3.755029,0.314086
ECL_2021_Q3_20211026,-4.124883,-3.807431,0.317452
T_2021_Q3_20211021,-4.183678,-4.501799,0.318121
WELL_2021_Q3_20211105,-4.188575,-3.856299,0.332276
CCI_2021_Q3_20211021,-4.053769,-4.40202,0.348251
AXP_2021_Q3_20211022,-4.059167,-3.702485,0.356682
MCD_2021_Q3_20211027,-4.204583,-4.56704,0.362457
SO_2021_Q3_20211104,-4.335758,-4.700404,0.364646
CMG_2021_Q3_20211021,-3.91942,-4.285997,0.366577
WFC_2021_Q3_20211014,-4.061563,-3.691814,0.369749
APD_2021_Q4_20211104,-4.090454,-4.473886,0.383432
BKNG_2021_Q3_20211103,-3.794812,-3.394734,0.400078
MO_2021_Q3_20211028,-4.123244,-3.715358,0.407886
HD_2021_Q3_20211116,-4.371741,-3.949559,0.422182
NUE_2021_Q3_20211021,-3.904566,-3.466896,0.43767
V_2021_Q4_20211026,-4.125741,-3.680884,0.444857
XOM_2021_Q3_20211029,-4.039491,-4.500734,0.461243
ACN_2022_Q1_20211216,-4.019614,-3.550336,0.469278
UNP_2021_Q3_20211021,-4.053372,-4.538636,0.485264
PM_2021_Q3_20211019,-4.187615,-4.672921,0.485306
DLR_2021_Q3_20211027,-4.019422,-4.507902,0.48848
SLB_2021_Q3_20211022,-4.085614,-3.593755,0.491859
TSLA_2021_Q3_20211020,-3.761716,-3.244995,0.516721
CSGP_2021_Q3_20211026,-3.964823,-3.440586,0.524237
NEE_2021_Q3_20211020,-4.070104,-4.611151,0.541047
DE_2021_Q4_20211124,-4.144338,-3.597582,0.546756
PG_2022_Q1_20211019,-4.145091,-4.704585,0.559494
LOW_2021_Q3_20211117,-4.07061,-4.653029,0.582419
PEP_2021_Q3_20211005,-4.206106,-4.796662,0.590556
RTX_2021_Q3_20211026,-4.069116,-4.660753,0.591637
DUK_2021_Q3_20211104,-4.177559,-4.777925,0.600366
AEP_2021_Q3_20211028,-4.277207,-4.888125,0.610918
TMO_2021_Q3_20211027,-4.267363,-4.885938,0.618575
O_2021_Q3_20211102,-4.049272,-4.697963,0.648691
ADBE_2021_Q4_20211216,-3.901742,-3.250628,0.651114
TJX_2022_Q3_20211117,-4.224462,-3.559201,0.665261
AAPL_2021_Q4_20211028,-4.024677,-4.733113,0.708436
AVGO_2021_Q4_20211209,-4.089036,-3.331081,0.757955
MDLZ_2021_Q3_20211102,-4.133269,-4.908067,0.774798
ADP_2022_Q1_20211027,-4.066593,-4.859176,0.792583
SBUX_2021_Q4_20211028,-4.219903,-3.418822,0.801081
KO_2021_Q3_20211027,-4.150004,-4.97105,0.821046
CL_2021_Q3_20211029,-4.109051,-5.005548,0.896497
CRM_2022_Q3_20211130,-3.966114,-3.045366,0.920748
AMT_2021_Q3_20211028,-4.249012,-5.210654,0.961642
MRK_2021_Q3_20211028,-4.080626,-3.092027,0.988599
PFE_2021_Q3_20211103,-4.204291,-3.137793,1.066498
ORCL_2022_Q2_20211209,-3.926572,-2.684323,1.242249
