id,preds,trues,abs_e
PG_2022_Q3_20220420,-4.196343,-4.19864,0.002297
APD_2022_Q2_20220505,-3.963506,-3.930958,0.032548
BLK_2022_Q1_20220413,-4.112081,-4.161417,0.049336
PFE_2022_Q1_20220503,-4.062099,-3.986618,0.075481
AAPL_2022_Q2_20220428,-3.983177,-3.900587,0.08259
PSX_2022_Q1_20220429,-4.191717,-4.278966,0.087249
DIS_2022_Q2_20220511,-3.962739,-3.867166,0.095573
XOM_2022_Q1_20220429,-4.072379,-3.972741,0.099638
DLR_2022_Q1_20220428,-4.076324,-3.938778,0.137546
ETN_2022_Q1_20220503,-4.140511,-4.281952,0.141441
PSA_2022_Q1_20220504,-4.236909,-4.381991,0.145082
BAC_2022_Q1_20220418,-4.184237,-4.344227,0.15999
CL_2022_Q1_20220429,-4.237113,-4.048776,0.188337
UNP_2022_Q1_20220421,-4.085238,-3.876752,0.208486
AXP_2022_Q1_20220422,-3.987422,-3.777445,0.209977
JNJ_2022_Q1_20220419,-4.464921,-4.245257,0.219664
KO_2022_Q1_20220425,-4.298935,-4.531822,0.232887
CMG_2022_Q1_20220426,-3.942362,-3.703832,0.23853
PM_2022_Q1_20220421,-4.307336,-4.064433,0.242903
DHR_2022_Q1_20220421,-4.270853,-4.016608,0.254245
ABT_2022_Q1_20220420,-4.075837,-3.820996,0.254841
AVGO_2022_Q2_20220526,-3.889109,-3.622404,0.266705
WFC_2022_Q1_20220414,-3.822166,-3.548217,0.273949
VZ_2022_Q1_20220422,-4.425576,-4.126087,0.299489
GS_2022_Q1_20220414,-4.182441,-4.487276,0.304835
DUK_2022_Q1_20220509,-4.224938,-4.535813,0.310875
SRE_2022_Q1_20220505,-4.250722,-3.908952,0.34177
AMT_2022_Q1_20220427,-4.335177,-3.988288,0.346889
PPG_2022_Q1_20220422,-4.116825,-4.471113,0.354288
LOW_2022_Q1_20220518,-3.868424,-3.491214,0.37721
MPC_2022_Q1_20220503,-3.901942,-3.514656,0.387286
NEM_2022_Q1_20220422,-4.067394,-4.500395,0.433001
MDLZ_2022_Q1_20220426,-4.142784,-3.704278,0.438506
ACN_2022_Q3_20220622,-3.978904,-3.528791,0.450113
PLD_2022_Q1_20220419,-4.325765,-3.864605,0.46116
TSLA_2022_Q1_20220420,-3.565965,-4.028247,0.462282
FCX_2022_Q1_20220421,-3.722702,-3.254189,0.468513
NEE_2022_Q1_20220421,-4.079421,-3.603613,0.475808
CSGP_2022_Q1_20220426,-3.789325,-3.292098,0.497227
JPM_2022_Q1_20220413,-4.387434,-3.874466,0.512968
MRK_2022_Q1_20220428,-4.163053,-3.638246,0.524807
NKE_2022_Q4_20220627,-3.967907,-3.436323,0.531584
PEP_2022_Q1_20220426,-4.342637,-4.916162,0.573525
MCD_2022_Q1_20220428,-4.466067,-3.869325,0.596742
ECL_2022_Q1_20220426,-4.145669,-3.528066,0.617603
ADP_2022_Q3_20220427,-4.052478,-3.43307,0.619408
LLY_2022_Q1_20220428,-4.25837,-3.629986,0.628384
SPGI_2022_Q1_20220503,-4.358163,-3.692856,0.665307
SLB_2022_Q1_20220422,-3.778599,-3.112448,0.666151
HON_2022_Q1_20220429,-4.141333,-4.807867,0.666534
GOOG_2022_Q1_20220426,-4.005929,-3.33493,0.670999
ABBV_2022_Q1_20220429,-4.088955,-3.415864,0.673091
BA_2022_Q1_20220427,-4.17829,-3.501313,0.676977
EA_2022_Q4_20220510,-4.172369,-3.466189,0.70618
T_2022_Q1_20220421,-4.220753,-3.494167,0.726586
TMUS_2022_Q1_20220427,-3.80261,-3.05792,0.74469
GE_2022_Q1_20220426,-3.946504,-3.183669,0.762835
XEL_2022_Q1_20220428,-4.674469,-3.906232,0.768237
BKNG_2022_Q1_20220504,-3.835204,-3.043836,0.791368
CRM_2023_Q1_20220531,-3.791464,-2.997264,0.7942
V_2022_Q2_20220426,-4.009422,-3.194598,0.814824
D_2022_Q1_20220505,-4.266418,-5.098445,0.832027
ORCL_2022_Q4_20220613,-3.73443,-2.885291,0.849139
SO_2022_Q1_20220428,-4.608935,-3.749886,0.859049
SHW_2022_Q1_20220426,-4.161116,-3.297755,0.863361
AEP_2022_Q1_20220428,-4.540336,-3.671965,0.868371
ADBE_2022_Q2_20220616,-3.880578,-4.768008,0.88743
WELL_2022_Q1_20220511,-4.175313,-5.069625,0.894312
EQIX_2022_Q1_20220427,-4.023793,-3.12915,0.894643
TMO_2022_Q1_20220428,-4.131708,-3.207054,0.924654
HD_2022_Q1_20220517,-4.405337,-3.475559,0.929778
MA_2022_Q1_20220428,-4.255806,-3.30058,0.955226
NUE_2022_Q1_20220421,-3.969776,-3.011537,0.958239
CAT_2022_Q1_20220428,-3.965708,-4.927105,0.961397
CMCSA_2022_Q1_20220428,-4.333972,-3.372441,0.961531
MSFT_2022_Q3_20220426,-4.271375,-3.274347,0.997028
COP_2022_Q1_20220505,-3.837798,-2.82356,1.014238
TJX_2023_Q1_20220518,-3.997497,-2.937864,1.059633
AMD_2022_Q1_20220503,-3.89384,-2.8145,1.07934
SBUX_2022_Q2_20220503,-3.953664,-2.760169,1.193495
O_2022_Q1_20220505,-4.360133,-5.559319,1.199186
UNH_2022_Q1_20220414,-4.179399,-5.379631,1.200232
VLO_2022_Q1_20220426,-3.848288,-5.088052,1.239764
META_2022_Q1_20220427,-3.85187,-2.489935,1.361935
MO_2022_Q1_20220428,-3.993999,-5.416707,1.422708
EOG_2022_Q1_20220506,-4.177254,-2.593651,1.583603
DE_2022_Q2_20220520,-4.116191,-2.427752,1.688439
TGT_2022_Q1_20220518,-3.888067,-2.193004,1.695063
CCI_2022_Q1_20220421,-4.042645,-6.157684,2.115039
RTX_2022_Q1_20220426,-3.984684,-6.308318,2.323634
