id,preds,trues,abs_e
CMCSA_2021_Q4_20220127,-4.264276,-4.249639,0.014637
PG_2022_Q2_20220119,-4.230508,-4.25546,0.024952
JNJ_2021_Q4_20220125,-4.538843,-4.564283,0.02544
PSX_2021_Q4_20220128,-4.101535,-4.138782,0.037247
MCD_2021_Q4_20220127,-4.35935,-4.408583,0.049233
AEP_2021_Q4_20220224,-4.348876,-4.407186,0.05831
AMT_2021_Q4_20220224,-4.268319,-4.185234,0.083085
ECL_2021_Q4_20220215,-4.228823,-4.331057,0.102234
SRE_2021_Q4_20220225,-4.27544,-4.172775,0.102665
VLO_2021_Q4_20220127,-3.886026,-4.008529,0.122503
DLR_2021_Q4_20220217,-4.091564,-3.965665,0.125899
MPC_2021_Q4_20220202,-3.867742,-3.736428,0.131314
DIS_2022_Q1_20220209,-4.067642,-3.921343,0.146299
LOW_2021_Q4_20220223,-4.039289,-4.1884,0.149111
WFC_2021_Q4_20220114,-4.082194,-3.911874,0.17032
BAC_2021_Q4_20220119,-4.16231,-4.344728,0.182418
NUE_2021_Q4_20220127,-3.992399,-3.802715,0.189684
CAT_2021_Q4_20220128,-4.038278,-3.846593,0.191685
DHR_2021_Q4_20220127,-4.220145,-4.027168,0.192977
DUK_2021_Q4_20220210,-4.228979,-4.034927,0.194052
PSA_2021_Q4_20220223,-4.218778,-4.010617,0.208161
EQIX_2021_Q4_20220216,-4.063003,-3.852741,0.210262
XEL_2021_Q4_20220127,-4.569232,-4.354577,0.214655
MDLZ_2021_Q4_20220127,-4.250499,-4.46886,0.218361
ORCL_2022_Q3_20220310,-3.779351,-3.99775,0.218399
PPG_2021_Q4_20220121,-4.14979,-4.368319,0.218529
SPGI_2021_Q4_20220208,-4.319445,-4.076574,0.242871
EA_2022_Q3_20220201,-4.068133,-3.823975,0.244158
BLK_2021_Q4_20220114,-3.99191,-4.236102,0.244192
NEM_2021_Q4_20220224,-3.86756,-3.61906,0.2485
TMO_2021_Q4_20220202,-4.253163,-4.501934,0.248771
ABT_2021_Q4_20220126,-4.181066,-3.931913,0.249153
RTX_2021_Q4_20220125,-4.121042,-4.393752,0.27271
SBUX_2022_Q1_20220201,-4.080245,-4.354165,0.27392
AAPL_2022_Q1_20220127,-3.912202,-3.621811,0.290391
SLB_2021_Q4_20220121,-3.880374,-3.579878,0.300496
MRK_2021_Q4_20220203,-4.130454,-4.433253,0.302799
XOM_2021_Q4_20220201,-3.910964,-3.606366,0.304598
O_2021_Q4_20220223,-4.04619,-4.352471,0.306281
PLD_2021_Q4_20220119,-4.242071,-4.552023,0.309952
PEP_2021_Q4_20220210,-4.416227,-4.739583,0.323356
NKE_2022_Q3_20220321,-3.985874,-4.316812,0.330938
KO_2021_Q4_20220210,-4.227212,-4.562442,0.33523
GS_2021_Q4_20220118,-4.078576,-3.742605,0.335971
SO_2021_Q4_20220217,-4.47662,-4.134949,0.341671
COP_2021_Q4_20220203,-3.823016,-4.172468,0.349452
ETN_2021_Q4_20220204,-4.135955,-3.784156,0.351799
SHW_2021_Q4_20220127,-4.295711,-3.943461,0.35225
AVGO_2022_Q1_20220303,-4.002519,-3.630599,0.37192
EOG_2021_Q4_20220225,-3.972017,-3.589665,0.382352
JPM_2021_Q4_20220114,-4.159213,-3.776108,0.383105
CL_2021_Q4_20220128,-4.332553,-4.721434,0.388881
PFE_2021_Q4_20220208,-4.122662,-4.512445,0.389783
ACN_2022_Q2_20220317,-3.904803,-4.304402,0.399599
FCX_2021_Q4_20220126,-3.864707,-3.440626,0.424081
VZ_2021_Q4_20220125,-4.39423,-3.965408,0.428822
BKNG_2021_Q4_20220223,-3.76309,-3.328942,0.434148
CCI_2021_Q4_20220127,-4.113889,-3.67973,0.434159
MSFT_2022_Q2_20220125,-4.266641,-3.829987,0.436654
CRM_2022_Q4_20220301,-4.008494,-3.554344,0.45415
LLY_2021_Q4_20220203,-3.932066,-4.386947,0.454881
APD_2022_Q1_20220204,-4.119005,-3.642461,0.476544
WELL_2021_Q4_20220216,-4.356121,-3.874663,0.481458
PM_2021_Q4_20220210,-4.181238,-4.674895,0.493657
BA_2021_Q4_20220126,-3.951642,-3.446432,0.50521
DE_2022_Q1_20220218,-4.027279,-3.521822,0.505457
GOOG_2021_Q4_20220201,-3.911174,-3.373073,0.538101
TJX_2022_Q4_20220223,-4.035397,-3.491723,0.543674
GE_2021_Q4_20220125,-4.051805,-3.483711,0.568094
AMD_2021_Q4_20220201,-3.942414,-3.352832,0.589582
HON_2021_Q4_20220203,-4.176,-3.543967,0.632033
AXP_2021_Q4_20220125,-4.117275,-3.469819,0.647456
CMG_2021_Q4_20220208,-3.865454,-3.170148,0.695306
ADBE_2022_Q1_20220322,-3.912348,-3.161602,0.750746
ABBV_2021_Q4_20220202,-4.158506,-4.920735,0.762229
TMUS_2021_Q4_20220202,-4.053461,-3.287392,0.766069
MO_2021_Q4_20220127,-4.106668,-4.882173,0.775505
ADP_2022_Q2_20220126,-4.110589,-3.306177,0.804412
TSLA_2021_Q4_20220126,-3.591925,-2.769124,0.822801
TGT_2021_Q4_20220301,-3.959227,-3.107933,0.851294
UNP_2021_Q4_20220120,-4.009082,-4.878413,0.869331
T_2021_Q4_20220126,-4.153158,-3.254758,0.8984
V_2022_Q1_20220127,-4.120709,-3.219312,0.901397
HD_2021_Q4_20220222,-4.228309,-3.323429,0.90488
MA_2021_Q4_20220127,-4.287467,-3.380998,0.906469
D_2021_Q4_20220211,-4.178082,-5.142259,0.964177
UNH_2021_Q4_20220119,-4.140636,-5.159472,1.018836
NEE_2021_Q4_20220125,-4.32264,-3.111104,1.211536
CSGP_2021_Q4_20220222,-3.832336,-2.570848,1.261488
META_2021_Q4_20220202,-3.979417,-2.372964,1.606453
