id,preds,trues,abs_e
PLD_2023_Q1_20230418,-4.204436,-4.204457,2.1e-05
CAT_2023_Q1_20230427,-3.861365,-3.861056,0.000309
HD_2023_Q1_20230516,-4.179955,-4.188948,0.008993
MDLZ_2023_Q1_20230427,-4.427393,-4.418081,0.009312
EQIX_2023_Q1_20230503,-3.927945,-3.916085,0.01186
AXP_2023_Q1_20230420,-4.022467,-4.008312,0.014155
NEE_2023_Q1_20230425,-4.2465,-4.260761,0.014261
DIS_2023_Q2_20230510,-3.949243,-3.930277,0.018966
PFE_2023_Q1_20230502,-4.137936,-4.163,0.025064
APD_2023_Q2_20230509,-4.169148,-4.202088,0.03294
META_2023_Q1_20230426,-3.550427,-3.586577,0.03615
MPC_2023_Q1_20230502,-3.753921,-3.790826,0.036905
PSA_2023_Q1_20230504,-4.236939,-4.278973,0.042034
PG_2023_Q3_20230421,-4.45601,-4.509391,0.053381
TGT_2023_Q1_20230517,-3.850505,-3.905759,0.055254
SPGI_2023_Q1_20230427,-4.17117,-4.229257,0.058087
DE_2023_Q2_20230519,-4.115708,-4.054161,0.061547
NEM_2023_Q1_20230427,-3.960793,-3.884918,0.075875
SLB_2023_Q1_20230421,-3.766008,-3.685618,0.08039
AVGO_2023_Q2_20230601,-4.008073,-3.927141,0.080932
ABT_2023_Q1_20230419,-4.157866,-4.076771,0.081095
SBUX_2023_Q2_20230502,-3.993282,-3.908248,0.085034
PPG_2023_Q1_20230421,-4.101697,-4.189572,0.087875
AMT_2023_Q1_20230426,-4.206632,-4.113317,0.093315
TMUS_2023_Q1_20230427,-4.097549,-4.002863,0.094686
D_2023_Q1_20230505,-4.267403,-4.366338,0.098935
ORCL_2023_Q4_20230612,-3.993206,-4.09993,0.106724
GOOG_2023_Q1_20230425,-3.919585,-4.028248,0.108663
JPM_2023_Q1_20230414,-4.102,-3.992363,0.109637
DHR_2023_Q1_20230425,-4.051451,-3.940653,0.110798
ABBV_2023_Q1_20230427,-4.099753,-3.986852,0.112901
BLK_2023_Q1_20230414,-4.060243,-4.173305,0.113062
LLY_2023_Q1_20230427,-4.197051,-4.077497,0.119554
MSFT_2023_Q3_20230425,-4.121864,-3.991536,0.130328
AEP_2023_Q1_20230504,-4.3498,-4.482207,0.132407
BAC_2023_Q1_20230418,-3.981666,-4.11714,0.135474
TMO_2023_Q1_20230426,-4.248219,-4.390277,0.142058
PSX_2023_Q1_20230503,-3.861915,-4.007401,0.145486
CSGP_2023_Q1_20230425,-3.761078,-3.916643,0.155565
NUE_2023_Q1_20230420,-3.716521,-3.884488,0.167967
CCI_2023_Q1_20230420,-3.945876,-4.114839,0.168963
XOM_2023_Q1_20230428,-3.938005,-4.107551,0.169546
SHW_2023_Q1_20230425,-4.037167,-4.209742,0.172575
WFC_2023_Q1_20230414,-4.024814,-3.844699,0.180115
AMD_2023_Q1_20230502,-3.406881,-3.22154,0.185341
HON_2023_Q1_20230427,-4.19001,-4.381022,0.191012
PM_2023_Q1_20230420,-4.261681,-4.457524,0.195843
DUK_2023_Q1_20230509,-4.384562,-4.590232,0.20567
WELL_2023_Q1_20230503,-3.95182,-4.159378,0.207558
CRM_2024_Q1_20230531,-3.723947,-3.932375,0.208428
FCX_2023_Q1_20230421,-3.477492,-3.689352,0.21186
TSLA_2023_Q1_20230419,-3.258071,-3.483493,0.225422
CMG_2023_Q1_20230425,-3.919467,-3.693213,0.226254
MRK_2023_Q1_20230427,-4.323108,-4.55242,0.229312
VLO_2023_Q1_20230427,-3.608172,-3.853321,0.245149
ETN_2023_Q1_20230502,-4.176661,-3.915299,0.261362
DLR_2023_Q1_20230427,-3.921551,-3.643755,0.277796
CL_2023_Q1_20230428,-4.386245,-4.674429,0.288184
JNJ_2023_Q1_20230418,-4.5229,-4.832126,0.309226
ADBE_2023_Q2_20230615,-3.915872,-4.225304,0.309432
ADP_2023_Q3_20230426,-4.152102,-4.461752,0.30965
MA_2023_Q1_20230427,-3.987845,-4.314081,0.326236
RTX_2023_Q1_20230425,-4.057596,-4.39218,0.334584
V_2023_Q2_20230425,-4.085571,-4.421719,0.336148
