id,preds,trues,abs_e
VLO_2023_Q1_20230427,-3.812291,-3.812307,1.6e-05
AAPL_2023_Q2_20230504,-4.023313,-4.027292,0.003979
RTX_2023_Q1_20230425,-4.127623,-4.135031,0.007408
SLB_2023_Q1_20230421,-3.824126,-3.803032,0.021094
TMUS_2023_Q1_20230427,-3.99928,-4.027337,0.028057
DLR_2023_Q1_20230427,-4.135196,-4.17438,0.039184
SHW_2023_Q1_20230425,-4.064015,-4.108073,0.044058
BLK_2023_Q1_20230414,-4.231296,-4.16875,0.062546
WFC_2023_Q1_20230414,-4.000445,-4.06938,0.068935
UNH_2023_Q1_20230414,-4.243798,-4.174773,0.069025
PSA_2023_Q1_20230504,-4.253685,-4.332964,0.079279
CRM_2024_Q1_20230531,-3.739784,-3.655338,0.084446
AXP_2023_Q1_20230420,-4.214772,-4.119621,0.095151
ADP_2023_Q3_20230426,-4.117377,-4.218353,0.100976
XOM_2023_Q1_20230428,-3.917361,-3.812081,0.10528
PLD_2023_Q1_20230418,-4.402722,-4.508041,0.105319
DUK_2023_Q1_20230509,-4.480448,-4.588233,0.107785
ORCL_2023_Q4_20230612,-3.808888,-3.697562,0.111326
PG_2023_Q3_20230421,-4.422475,-4.303288,0.119187
LOW_2023_Q1_20230523,-3.92864,-4.052641,0.124001
TSLA_2023_Q1_20230419,-3.272105,-3.135927,0.136178
UNP_2023_Q1_20230420,-4.061809,-4.208923,0.147114
HON_2023_Q1_20230427,-4.284766,-4.137572,0.147194
MO_2023_Q1_20230426,-4.415533,-4.562896,0.147363
BAC_2023_Q1_20230418,-4.329444,-4.481571,0.152127
CCI_2023_Q1_20230420,-4.045013,-3.890365,0.154648
XEL_2023_Q1_20230427,-4.572099,-4.735599,0.1635
WELL_2023_Q1_20230503,-4.167527,-3.990554,0.176973
ETN_2023_Q1_20230502,-4.310864,-4.13228,0.178584
MDLZ_2023_Q1_20230427,-4.487209,-4.30693,0.180279
CSGP_2023_Q1_20230425,-3.603162,-3.420319,0.182843
GOOG_2023_Q1_20230425,-3.960068,-4.143604,0.183536
APD_2023_Q2_20230509,-4.125037,-3.937107,0.18793
EQIX_2023_Q1_20230503,-4.060017,-3.867881,0.192136
ACN_2023_Q3_20230622,-3.939539,-4.135923,0.196384
HD_2023_Q1_20230516,-4.185527,-3.987977,0.19755
PSX_2023_Q1_20230503,-3.902361,-4.120378,0.218017
TGT_2023_Q1_20230517,-3.655532,-3.878983,0.223451
CAT_2023_Q1_20230427,-3.907739,-4.146462,0.238723
ECL_2023_Q1_20230502,-4.109204,-4.353011,0.243807
MCD_2023_Q1_20230425,-4.528685,-4.77373,0.245045
CL_2023_Q1_20230428,-4.422219,-4.69154,0.269321
PEP_2023_Q1_20230425,-4.52476,-4.799731,0.274971
TMO_2023_Q1_20230426,-4.351921,-4.074698,0.277223
JNJ_2023_Q1_20230418,-4.588609,-4.308503,0.280106
PPG_2023_Q1_20230421,-4.173057,-4.456301,0.283244
AVGO_2023_Q2_20230601,-3.970866,-3.686714,0.284152
V_2023_Q2_20230425,-4.210063,-4.499596,0.289533
NEM_2023_Q1_20230427,-4.147506,-3.819739,0.327767
O_2023_Q1_20230504,-4.29466,-4.633376,0.338716
NKE_2023_Q4_20230629,-3.871371,-4.210091,0.33872
SO_2023_Q1_20230427,-4.445822,-4.796199,0.350377
AMD_2023_Q1_20230502,-3.390239,-3.029557,0.360682
GE_2023_Q1_20230425,-3.769384,-4.151195,0.381811
MPC_2023_Q1_20230502,-3.801999,-3.417054,0.384945
MA_2023_Q1_20230427,-4.060883,-4.453206,0.392323
SPGI_2023_Q1_20230427,-4.253817,-3.837085,0.416732
AEP_2023_Q1_20230504,-4.542297,-4.959861,0.417564
FCX_2023_Q1_20230421,-3.462941,-3.897716,0.434775
NUE_2023_Q1_20230420,-3.930172,-3.478483,0.451689
ADBE_2023_Q2_20230615,-3.77699,-4.23088,0.45389
AMT_2023_Q1_20230426,-4.520052,-4.063447,0.456605
META_2023_Q1_20230426,-3.445263,-2.974146,0.471117
JPM_2023_Q1_20230414,-4.123755,-3.647646,0.476109
PM_2023_Q1_20230420,-4.438087,-3.953819,0.484268
DE_2023_Q2_20230519,-4.116076,-4.604449,0.488373
NEE_2023_Q1_20230425,-4.352098,-3.856295,0.495803
MSFT_2023_Q3_20230425,-4.175232,-3.64556,0.529672
COP_2023_Q1_20230504,-3.808857,-4.340917,0.53206
BA_2023_Q1_20230426,-3.955566,-4.496914,0.541348
EOG_2023_Q1_20230505,-3.802206,-4.347767,0.545561
GS_2023_Q1_20230418,-4.023775,-4.57,0.546225
LLY_2023_Q1_20230427,-4.26393,-3.700626,0.563304
MRK_2023_Q1_20230427,-4.389656,-4.95958,0.569924
VZ_2023_Q1_20230425,-4.447136,-3.813781,0.633355
SBUX_2023_Q2_20230502,-4.003221,-3.362316,0.640905
DIS_2023_Q2_20230510,-4.033961,-3.390047,0.643914
D_2023_Q1_20230505,-4.575018,-5.251002,0.675984
ABBV_2023_Q1_20230427,-4.180108,-3.491982,0.688126
SRE_2023_Q1_20230504,-4.288235,-4.984605,0.69637
BKNG_2023_Q1_20230504,-3.683781,-4.405556,0.721775
PFE_2023_Q1_20230502,-4.253297,-4.984139,0.730842
ABT_2023_Q1_20230419,-4.225738,-3.494473,0.731265
TJX_2024_Q1_20230517,-3.970567,-4.808545,0.837978
CMG_2023_Q1_20230425,-3.93282,-3.085584,0.847236
DHR_2023_Q1_20230425,-4.230484,-3.342451,0.888033
CMCSA_2023_Q1_20230427,-4.211493,-3.26794,0.943553
KO_2023_Q1_20230424,-4.445235,-5.524258,1.079023
T_2023_Q1_20230420,-4.287921,-3.154634,1.133287
EA_2023_Q4_20230509,-3.943558,-5.270261,1.326703
