id,preds,trues,abs_e
PSA_2019_Q3_20191030,-4.461145,-4.459247,0.001898
CAT_2019_Q3_20191023,-4.163663,-4.157404,0.006259
XOM_2019_Q3_20191101,-4.269176,-4.260915,0.008261
PLD_2019_Q3_20191015,-4.237015,-4.227132,0.009883
SO_2019_Q3_20191030,-4.583163,-4.570584,0.012579
MCD_2019_Q3_20191022,-4.315691,-4.298616,0.017075
UNP_2019_Q3_20191017,-4.282774,-4.26054,0.022234
TMO_2019_Q3_20191023,-4.282871,-4.254991,0.02788
WELL_2019_Q3_20191029,-4.372498,-4.401896,0.029398
CRM_2020_Q3_20191203,-4.277309,-4.310447,0.033138
CCI_2019_Q3_20191017,-4.247635,-4.209256,0.038379
XEL_2019_Q3_20191024,-4.559903,-4.600552,0.040649
ABBV_2019_Q3_20191101,-4.314445,-4.358164,0.043719
DHR_2019_Q3_20191024,-4.330083,-4.375778,0.045695
BA_2019_Q3_20191023,-4.110182,-4.160935,0.050753
PSX_2019_Q3_20191025,-4.488431,-4.427726,0.060705
T_2019_Q3_20191028,-4.238084,-4.316499,0.078415
COP_2019_Q3_20191029,-4.026897,-3.947489,0.079408
MPC_2019_Q3_20191031,-4.05117,-3.963654,0.087516
CSGP_2019_Q3_20191022,-4.265607,-4.363574,0.097967
DIS_2019_Q4_20191107,-4.173796,-4.070498,0.103298
VLO_2019_Q3_20191024,-4.200067,-4.308808,0.108741
CMCSA_2019_Q3_20191024,-4.321704,-4.446957,0.125253
AMD_2019_Q3_20191029,-4.193264,-4.063646,0.129618
CMG_2019_Q3_20191022,-4.25016,-4.112544,0.137616
APD_2019_Q4_20191107,-4.299354,-4.440812,0.141458
SHW_2019_Q3_20191022,-4.242239,-4.389594,0.147355
SPGI_2019_Q3_20191029,-4.430905,-4.588796,0.157891
EA_2020_Q2_20191029,-4.321652,-4.485963,0.164311
HD_2019_Q3_20191119,-4.480997,-4.307944,0.173053
AMT_2019_Q3_20191031,-4.267451,-4.441588,0.174137
DE_2019_Q4_20191127,-4.490959,-4.309468,0.181491
DUK_2019_Q3_20191108,-4.463918,-4.6472,0.183282
EQIX_2019_Q3_20191030,-4.049407,-4.235948,0.186541
TJX_2020_Q3_20191119,-4.583145,-4.772441,0.189296
LLY_2019_Q3_20191023,-4.270316,-4.480481,0.210165
SRE_2019_Q3_20191101,-4.500023,-4.712016,0.211993
TMUS_2019_Q3_20191028,-4.237677,-4.45184,0.214163
ETN_2019_Q3_20191029,-4.362668,-4.595475,0.232807
MO_2019_Q3_20191031,-4.141434,-4.37508,0.233646
MA_2019_Q3_20191029,-4.455573,-4.695306,0.239733
ECL_2019_Q3_20191029,-4.443864,-4.695469,0.251605
DLR_2019_Q3_20191029,-4.190684,-4.456583,0.265899
ADP_2020_Q1_20191030,-4.335056,-4.606447,0.271391
PPG_2019_Q3_20191017,-4.359613,-4.655356,0.295743
ORCL_2020_Q2_20191212,-4.165555,-4.462933,0.297378
PM_2019_Q3_20191017,-4.389792,-4.691401,0.301609
LOW_2019_Q3_20191120,-4.273648,-4.589905,0.316257
JNJ_2019_Q3_20191015,-4.478523,-4.160495,0.318028
SBUX_2019_Q4_20191030,-4.286571,-4.610855,0.324284
PFE_2019_Q3_20191029,-4.287506,-4.611863,0.324357
AAPL_2019_Q4_20191030,-4.186792,-4.516701,0.329909
NEE_2019_Q3_20191022,-4.240314,-4.577824,0.33751
NKE_2020_Q2_20191219,-4.178064,-4.527637,0.349573
PG_2020_Q1_20191022,-4.132763,-4.493531,0.360768
SLB_2019_Q3_20191018,-4.072346,-3.705676,0.36667
HON_2019_Q3_20191017,-4.221562,-4.616071,0.394509
O_2019_Q3_20191106,-4.16126,-4.562328,0.401068
MRK_2019_Q3_20191029,-4.171708,-4.594356,0.422648
NUE_2019_Q3_20191022,-4.012241,-4.437344,0.425103
UNH_2019_Q3_20191015,-4.377489,-3.945833,0.431656
PEP_2019_Q3_20191003,-4.320997,-4.754552,0.433555
META_2019_Q3_20191030,-4.15544,-4.589716,0.434276
NEM_2019_Q3_20191105,-4.027969,-4.465042,0.437073
AEP_2019_Q3_20191024,-4.272771,-4.715393,0.442622
AVGO_2019_Q4_20191212,-4.50328,-4.037105,0.466175
BKNG_2019_Q3_20191107,-4.212181,-4.689113,0.476932
KO_2019_Q3_20191018,-4.259537,-4.737671,0.478134
V_2019_Q4_20191024,-4.317197,-4.805546,0.488349
BLK_2019_Q3_20191015,-4.119423,-4.623886,0.504463
ABT_2019_Q3_20191016,-4.29379,-4.805134,0.511344
BAC_2019_Q3_20191016,-4.226171,-4.738046,0.511875
EOG_2019_Q3_20191107,-4.372194,-3.850671,0.521523
CL_2019_Q3_20191101,-4.155884,-4.682677,0.526793
FCX_2019_Q3_20191023,-4.064967,-3.518024,0.546943
WFC_2019_Q3_20191015,-4.330602,-4.881199,0.550597
JPM_2019_Q3_20191015,-4.185317,-4.740401,0.555084
AXP_2019_Q3_20191018,-4.12245,-4.685522,0.563072
GS_2019_Q3_20191015,-4.106774,-4.697735,0.590961
ADBE_2019_Q4_20191212,-3.976836,-4.583609,0.606773
GOOG_2019_Q3_20191028,-4.09028,-4.710288,0.620008
RTX_2019_Q3_20191024,-3.995212,-4.628975,0.633763
MSFT_2020_Q1_20191023,-4.2051,-4.848619,0.643519
ACN_2020_Q1_20191219,-4.082156,-4.726434,0.644278
GE_2019_Q3_20191030,-4.292549,-3.646055,0.646494
MDLZ_2019_Q3_20191029,-4.374685,-5.025592,0.650907
TGT_2019_Q3_20191120,-4.446997,-3.626225,0.820772
D_2019_Q3_20191101,-4.101172,-4.924551,0.823379
VZ_2019_Q3_20191025,-4.226527,-5.090372,0.863845
TSLA_2019_Q3_20191023,-4.155025,-3.221658,0.933367
