id,preds,trues,abs_e
UNH_2021_Q2_20210715,-4.13659,-4.148612,0.012022
MCD_2021_Q2_20210728,-4.499436,-4.477603,0.021833
CSGP_2021_Q2_20210727,-4.134171,-4.103621,0.03055
RTX_2021_Q2_20210727,-4.198493,-4.164423,0.03407
ABT_2021_Q2_20210722,-4.215206,-4.252689,0.037483
LLY_2021_Q2_20210803,-4.308068,-4.34688,0.038812
ACN_2021_Q4_20210923,-3.98634,-4.036548,0.050208
CAT_2021_Q2_20210730,-4.085152,-4.026628,0.058524
XOM_2021_Q2_20210730,-4.200156,-4.259043,0.058887
CRM_2022_Q2_20210825,-4.136255,-4.19718,0.060925
META_2021_Q2_20210728,-4.098872,-4.20443,0.105558
BLK_2021_Q2_20210714,-4.206075,-4.330193,0.124118
DHR_2021_Q2_20210722,-4.316787,-4.18613,0.130657
ORCL_2022_Q1_20210913,-4.162469,-4.027494,0.134975
SRE_2021_Q2_20210805,-4.403251,-4.549026,0.145775
DIS_2021_Q3_20210812,-4.26826,-4.426551,0.158291
FCX_2021_Q2_20210722,-3.964186,-4.126286,0.1621
MO_2021_Q2_20210729,-4.098364,-4.262145,0.163781
ABBV_2021_Q2_20210730,-4.28406,-4.452005,0.167945
PSA_2021_Q2_20210804,-4.487066,-4.67395,0.186884
ADBE_2021_Q3_20210921,-3.963236,-4.158038,0.194802
COP_2021_Q2_20210803,-3.925748,-3.728386,0.197362
SLB_2021_Q2_20210723,-4.162408,-3.964104,0.198304
PFE_2021_Q2_20210728,-4.296097,-4.091673,0.204424
AMD_2021_Q2_20210727,-4.229648,-4.010119,0.219529
BAC_2021_Q2_20210714,-4.256659,-4.501481,0.244822
MDLZ_2021_Q2_20210727,-4.120978,-4.365847,0.244869
SBUX_2021_Q3_20210727,-4.168736,-4.41866,0.249924
NKE_2022_Q1_20210923,-4.039231,-3.774511,0.26472
SO_2021_Q2_20210729,-4.661543,-4.959121,0.297578
NUE_2021_Q2_20210722,-3.939802,-4.29144,0.351638
DUK_2021_Q2_20210805,-4.322389,-4.6862,0.363811
PG_2021_Q4_20210730,-4.280214,-4.658534,0.37832
TSLA_2021_Q2_20210726,-3.970869,-3.591198,0.379671
TGT_2021_Q2_20210818,-4.061539,-3.681629,0.37991
EOG_2021_Q2_20210805,-4.121525,-4.510783,0.389258
DE_2021_Q3_20210820,-4.20342,-3.80902,0.3944
SPGI_2021_Q2_20210729,-4.45287,-4.850959,0.398089
WELL_2021_Q2_20210730,-4.340922,-4.753366,0.412444
PPG_2021_Q2_20210720,-4.15894,-3.743475,0.415465
PEP_2021_Q2_20210713,-4.420812,-4.863462,0.44265
MPC_2021_Q2_20210804,-4.034828,-3.586342,0.448486
WFC_2021_Q2_20210714,-4.209595,-3.757785,0.45181
CCI_2021_Q2_20210722,-4.265011,-3.805889,0.459122
DLR_2021_Q2_20210729,-4.142741,-4.605645,0.462904
EA_2022_Q1_20210804,-4.231534,-4.701822,0.470288
PM_2021_Q2_20210720,-4.375593,-3.885689,0.489904
AEP_2021_Q2_20210722,-4.40944,-4.910428,0.500988
MA_2021_Q2_20210729,-4.594028,-4.073567,0.520461
CMCSA_2021_Q2_20210729,-4.343307,-4.883756,0.540449
HON_2021_Q2_20210723,-4.244788,-4.795367,0.550579
CL_2021_Q2_20210730,-4.35034,-3.795696,0.554644
ETN_2021_Q2_20210803,-4.455255,-3.887206,0.568049
V_2021_Q3_20210727,-4.231789,-4.814402,0.582613
BA_2021_Q2_20210728,-4.212925,-3.629007,0.583918
JPM_2021_Q2_20210713,-4.356266,-4.947255,0.590989
NEE_2021_Q2_20210723,-4.223016,-4.820681,0.597665
HD_2021_Q2_20210817,-4.442036,-3.830065,0.611971
BKNG_2021_Q2_20210804,-4.029496,-3.412696,0.6168
APD_2021_Q3_20210809,-4.23715,-3.61065,0.6265
XEL_2021_Q2_20210729,-4.603014,-5.249928,0.646914
TMO_2021_Q2_20210728,-4.298753,-4.95961,0.660857
TJX_2022_Q2_20210818,-4.448865,-3.776007,0.672858
ECL_2021_Q2_20210727,-4.310536,-4.998617,0.688081
KO_2021_Q2_20210721,-4.398312,-5.097188,0.698876
PLD_2021_Q2_20210719,-4.129045,-4.87112,0.742075
MRK_2021_Q2_20210729,-4.205127,-4.964704,0.759577
AXP_2021_Q2_20210723,-4.14947,-4.969427,0.819957
ADP_2021_Q4_20210728,-4.277415,-5.136716,0.859301
AVGO_2021_Q3_20210902,-4.078626,-4.938692,0.860066
CMG_2021_Q2_20210720,-3.986818,-3.112212,0.874606
AAPL_2021_Q3_20210727,-4.016369,-4.921908,0.905539
O_2021_Q2_20210803,-4.273729,-5.18759,0.913861
LOW_2021_Q2_20210818,-4.264256,-3.332753,0.931503
VLO_2021_Q2_20210729,-4.032446,-4.998836,0.96639
EQIX_2021_Q2_20210728,-4.183211,-3.166494,1.016717
VZ_2021_Q2_20210721,-4.503478,-5.663115,1.159637
UNP_2021_Q2_20210722,-4.183826,-5.397324,1.213498
AMT_2021_Q2_20210729,-4.280735,-5.504658,1.223923
GS_2021_Q2_20210713,-4.281113,-5.52413,1.243017
GE_2021_Q2_20210727,-4.272683,-5.523917,1.251234
TMUS_2021_Q2_20210729,-4.12781,-5.379704,1.251894
PSX_2021_Q2_20210803,-4.478774,-3.177255,1.301519
JNJ_2021_Q2_20210721,-4.42972,-5.751152,1.321432
SHW_2021_Q2_20210727,-4.199706,-5.597773,1.398067
GOOG_2021_Q2_20210727,-3.978211,-5.413022,1.434811
D_2021_Q2_20210806,-4.199629,-5.806361,1.606732
MSFT_2021_Q4_20210727,-4.27696,-5.906671,1.629711
NEM_2021_Q2_20210722,-4.025523,-5.747268,1.721745
T_2021_Q2_20210722,-4.157044,-6.400875,2.243831
